error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,126.07699871063232,-1.0,-1.0,-9999.0,-9999,128.90330505371094,245.0,249.0,-9999.0,-9999.0,0,4,0,245.08,79.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,126.22000694274902,-1.0,-1.0,-9999.0,-9999,77.55780029296875,245.0,249.0,-9999.0,-9999.0,4,4,0,246.08,32.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.36300086975098,-1.0,-1.0,-9999.0,-9999,1187.3443603515625,245.0,249.0,-9999.0,-9999.0,8,4,0,247.08,11.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,126.51000022888184,-1.0,-1.0,-9999.0,-9999,67.13282775878906,245.0,249.0,-9999.0,-9999.0,12,4,0,248.08,6.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,126.65299415588379,-1.0,-1.0,-9999.0,-9999,69.3017578125,245.0,249.0,-9999.0,-9999.0,16,4,0,245.08,35.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,126.79600238800049,-1.0,-1.0,-9999.0,-9999,77.49785614013672,245.0,249.0,-9999.0,-9999.0,20,4,0,246.08,30.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.93899631500244,-1.0,-1.0,-9999.0,-9999,65.656005859375,245.0,249.0,-9999.0,-9999.0,24,4,0,247.08,0.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.08200454711914,-1.0,-1.0,-9999.0,-9999,91.94593048095703,245.0,249.0,-9999.0,-9999.0,28,4,0,248.08,12.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.2249984741211,-1.0,-1.0,-9999.0,-9999,108.47301483154297,245.0,249.0,-9999.0,-9999.0,32,4,0,245.08,18.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.3680067062378,-1.0,-1.0,-9999.0,-9999,104.31501007080078,245.0,249.0,-9999.0,-9999.0,36,4,0,246.08,0.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.51400470733643,-1.0,-1.0,-9999.0,-9999,70.80854797363281,245.0,249.0,-9999.0,-9999.0,40,4,0,247.08,0.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.65699863433838,-1.0,-1.0,-9999.0,-9999,125.10499572753906,245.0,249.0,-9999.0,-9999.0,44,4,0,248.08,1170.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.80000686645508,-1.0,-1.0,-9999.0,-9999,956.6165771484375,245.0,249.0,-9999.0,-9999.0,48,4,0,245.08,10.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.94300079345703,-1.0,-1.0,-9999.0,-9999,1074.94775390625,245.0,249.0,-9999.0,-9999.0,52,4,0,246.08,18.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.08599472045898,-1.0,-1.0,-9999.0,-9999,1310.4656982421875,245.0,249.0,-9999.0,-9999.0,56,4,0,247.08,17.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.2300043106079,-1.0,-1.0,-9999.0,-9999,80.63133239746094,245.0,249.0,-9999.0,-9999.0,60,4,0,248.08,23.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.37299823760986,-1.0,-1.0,-9999.0,-9999,113.71546173095703,245.0,249.0,-9999.0,-9999.0,64,4,0,245.08,25.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.5189962387085,-1.0,-1.0,-9999.0,-9999,117.69361877441406,245.0,249.0,-9999.0,-9999.0,68,4,0,246.08,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.6620044708252,-1.0,-1.0,-9999.0,-9999,79.06459045410156,245.0,249.0,-9999.0,-9999.0,72,4,0,247.08,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.80499839782715,-1.0,-1.0,-9999.0,-9999,45.55812454223633,245.0,249.0,-9999.0,-9999.0,76,4,0,248.08,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.94800662994385,-1.0,-1.0,-9999.0,-9999,67.70503234863281,245.0,249.0,-9999.0,-9999.0,80,4,0,245.08,30.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.0910005569458,-1.0,-1.0,-9999.0,-9999,81.36974334716797,245.0,249.0,-9999.0,-9999.0,84,4,0,246.08,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.23399448394775,-1.0,-1.0,-9999.0,-9999,73.39979553222656,245.0,249.0,-9999.0,-9999.0,88,4,0,247.08,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.37700271606445,-1.0,-1.0,-9999.0,-9999,80.63133239746094,245.0,249.0,-9999.0,-9999.0,92,4,0,248.08,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.52199935913086,-1.0,-1.0,-9999.0,-9999,54.296451568603516,245.0,249.0,-9999.0,-9999.0,96,4,0,245.08,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.66699600219727,-1.0,-1.0,-9999.0,-9999,48.029483795166016,245.0,249.0,-9999.0,-9999.0,100,4,0,246.08,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.81000423431396,-1.0,-1.0,-9999.0,-9999,90.36419677734375,245.0,249.0,-9999.0,-9999.0,104,4,0,247.08,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.95299816131592,-1.0,-1.0,-9999.0,-9999,75.96107482910156,245.0,249.0,-9999.0,-9999.0,108,4,0,248.08,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,130.09600639343262,-1.0,-1.0,-9999.0,-9999,101.12158203125,245.0,249.0,-9999.0,-9999.0,112,4,0,245.08,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
