error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,30.077998638153076,-1.0,-1.0,-9999.0,-9999,88.42875671386719,303.0,309.0,-9999.0,-9999.0,0,6,0,303.11,7.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,30.15600085258484,-1.0,-1.0,-9999.0,-9999,90.68954467773438,303.0,309.0,-9999.0,-9999.0,6,6,0,304.11,21.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,30.233999490737915,-1.0,-1.0,-9999.0,-9999,91.92581176757812,303.0,309.0,-9999.0,-9999.0,12,6,0,305.11,0.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,30.312001705169678,-1.0,-1.0,-9999.0,-9999,91.71405029296875,303.0,309.0,-9999.0,-9999.0,18,6,0,306.11,32.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,30.390000343322754,-1.0,-1.0,-9999.0,-9999,153.94613647460938,303.0,309.0,-9999.0,-9999.0,24,6,0,307.11,6.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,30.46799898147583,-1.0,-1.0,-9999.0,-9999,113.19453430175781,303.0,309.0,-9999.0,-9999.0,30,6,0,308.11,23.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,30.546001195907593,-1.0,-1.0,-9999.0,-9999,70.19929504394531,303.0,309.0,-9999.0,-9999.0,36,6,0,303.11,11.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,30.62399983406067,-1.0,-1.0,-9999.0,-9999,64.88211059570312,303.0,309.0,-9999.0,-9999.0,42,6,0,304.11,15.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,30.701998472213745,-1.0,-1.0,-9999.0,-9999,103.97393035888672,303.0,309.0,-9999.0,-9999.0,48,6,0,305.11,51.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,30.780000686645508,-1.0,-1.0,-9999.0,-9999,110.12100982666016,303.0,309.0,-9999.0,-9999.0,54,6,0,306.11,8.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,30.85900068283081,-1.0,-1.0,-9999.0,-9999,112.48766326904297,303.0,309.0,-9999.0,-9999.0,60,6,0,307.11,6.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,30.936001539230347,-1.0,-1.0,-9999.0,-9999,111.7107162475586,303.0,309.0,-9999.0,-9999.0,66,6,0,308.11,0.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.014000177383423,-1.0,-1.0,-9999.0,-9999,98.55087280273438,303.0,309.0,-9999.0,-9999.0,72,6,0,303.11,15.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.09600067138672,-1.0,-1.0,-9999.0,-9999,65.80075073242188,303.0,309.0,-9999.0,-9999.0,78,6,0,304.11,0.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.173999309539795,-1.0,-1.0,-9999.0,-9999,122.80438995361328,303.0,309.0,-9999.0,-9999.0,84,6,0,305.11,0.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.252001523971558,-1.0,-1.0,-9999.0,-9999,70.41104888916016,303.0,309.0,-9999.0,-9999.0,90,6,0,306.11,43.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.330000162124634,-1.0,-1.0,-9999.0,-9999,68.46791076660156,303.0,309.0,-9999.0,-9999.0,96,6,0,307.11,10.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.40799880027771,-1.0,-1.0,-9999.0,-9999,97.73811340332031,303.0,309.0,-9999.0,-9999.0,102,6,0,308.11,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.486001014709473,-1.0,-1.0,-9999.0,-9999,62.7801513671875,303.0,309.0,-9999.0,-9999.0,108,6,0,303.11,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.56399965286255,-1.0,-1.0,-9999.0,-9999,62.064701080322266,303.0,309.0,-9999.0,-9999.0,114,6,0,304.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.641998291015625,-1.0,-1.0,-9999.0,-9999,64.98799133300781,303.0,309.0,-9999.0,-9999.0,120,6,0,305.11,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.720000505447388,-1.0,-1.0,-9999.0,-9999,103.07243347167969,303.0,309.0,-9999.0,-9999.0,126,6,0,306.11,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.797999143600464,-1.0,-1.0,-9999.0,-9999,109.09649658203125,303.0,309.0,-9999.0,-9999.0,132,6,0,307.11,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.876001358032227,-1.0,-1.0,-9999.0,-9999,116.35681915283203,303.0,309.0,-9999.0,-9999.0,138,6,0,308.11,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,31.953999996185303,-1.0,-1.0,-9999.0,-9999,90.2216567993164,303.0,309.0,-9999.0,-9999.0,144,6,0,303.11,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.03199863433838,-1.0,-1.0,-9999.0,-9999,108.089111328125,303.0,309.0,-9999.0,-9999.0,150,6,0,304.11,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.113999128341675,-1.0,-1.0,-9999.0,-9999,81.46892547607422,303.0,309.0,-9999.0,-9999.0,156,6,0,305.11,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.19200134277344,-1.0,-1.0,-9999.0,-9999,210.03115844726562,303.0,309.0,-9999.0,-9999.0,162,6,0,306.11,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.269999980926514,-1.0,-1.0,-9999.0,-9999,186.53591918945312,303.0,309.0,-9999.0,-9999.0,168,6,0,307.11,26.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.34799861907959,-1.0,-1.0,-9999.0,-9999,176.75164794921875,303.0,309.0,-9999.0,-9999.0,174,6,0,308.11,41.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.42600083351135,-1.0,-1.0,-9999.0,-9999,155.76626586914062,303.0,309.0,-9999.0,-9999.0,180,6,0,303.11,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,32.50399947166443,-1.0,-1.0,-9999.0,-9999,110.63325500488281,303.0,309.0,-9999.0,-9999.0,186,6,0,304.11,28.0,,,,,,,,,,
