error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,306.1039924621582,-1.0,-1.0,-9999.0,-9999,572.9237670898438,486.0,494.0,-9999.0,-9999.0,0,8,0,486.21,5.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,306.2079906463623,-1.0,-1.0,-9999.0,-9999,174.88687133789062,486.0,494.0,-9999.0,-9999.0,8,8,0,487.21,5.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.3119888305664,-1.0,-1.0,-9999.0,-9999,231.73342895507812,486.0,494.0,-9999.0,-9999.0,16,8,0,488.21,13.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,306.4159870147705,-1.0,-1.0,-9999.0,-9999,977.5090942382812,486.0,494.0,-9999.0,-9999.0,24,8,0,489.21,0.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,306.5200138092041,-1.0,-1.0,-9999.0,-9999,656.5322265625,486.0,494.0,-9999.0,-9999.0,32,8,0,490.21,28.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,306.6240119934082,-1.0,-1.0,-9999.0,-9999,343.8760681152344,486.0,494.0,-9999.0,-9999.0,40,8,0,491.21,491.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.7280101776123,-1.0,-1.0,-9999.0,-9999,318.88623046875,486.0,494.0,-9999.0,-9999.0,48,8,0,492.21,32.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.8320083618164,-1.0,-1.0,-9999.0,-9999,186.544189453125,486.0,494.0,-9999.0,-9999.0,56,8,0,493.21,0.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.9360065460205,-1.0,-1.0,-9999.0,-9999,339.0719299316406,486.0,494.0,-9999.0,-9999.0,64,8,0,486.21,34.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.0440101623535,-1.0,-1.0,-9999.0,-9999,208.10745239257812,486.0,494.0,-9999.0,-9999.0,72,8,0,487.21,5.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.1480083465576,-1.0,-1.0,-9999.0,-9999,108.47361755371094,486.0,494.0,-9999.0,-9999.0,80,8,0,488.21,27.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.2520065307617,-1.0,-1.0,-9999.0,-9999,116.18515014648438,486.0,494.0,-9999.0,-9999.0,88,8,0,489.21,28.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.3560047149658,-1.0,-1.0,-9999.0,-9999,194.06187438964844,486.0,494.0,-9999.0,-9999.0,96,8,0,490.21,24.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.4600028991699,-1.0,-1.0,-9999.0,-9999,136.99380493164062,486.0,494.0,-9999.0,-9999.0,104,8,0,491.21,16.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.564001083374,-1.0,-1.0,-9999.0,-9999,156.58413696289062,486.0,494.0,-9999.0,-9999.0,112,8,0,492.21,12.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
