error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,270.1159858703613,-1.0,-1.0,-9999.0,-9999,657.504638671875,319.0,326.0,-9999.0,-9999.0,0,7,0,319.21,159.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,270.2590084075928,-1.0,-1.0,-9999.0,-9999,306.75836181640625,319.0,326.0,-9999.0,-9999.0,7,7,0,320.21,172.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,270.44400215148926,-1.0,-1.0,-9999.0,-9999,434.5907897949219,319.0,326.0,-9999.0,-9999.0,14,7,0,321.21,77.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,270.62599182128906,-1.0,-1.0,-9999.0,-9999,496.39190673828125,319.0,326.0,-9999.0,-9999.0,21,7,0,322.21,92.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,270.80801010131836,-1.0,-1.0,-9999.0,-9999,361.09033203125,319.0,326.0,-9999.0,-9999.0,28,7,0,323.21,80.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,270.98999977111816,-1.0,-1.0,-9999.0,-9999,352.4481201171875,319.0,326.0,-9999.0,-9999.0,35,7,0,324.21,66.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,271.17198944091797,-1.0,-1.0,-9999.0,-9999,255.79714965820312,319.0,326.0,-9999.0,-9999.0,42,7,0,325.21,10.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.3580131530762,-1.0,-1.0,-9999.0,-9999,242.6107177734375,319.0,326.0,-9999.0,-9999.0,49,7,0,319.21,34.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.540002822876,-1.0,-1.0,-9999.0,-9999,323.64617919921875,319.0,326.0,-9999.0,-9999.0,56,7,0,320.21,62.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.7219924926758,-1.0,-1.0,-9999.0,-9999,235.27386474609375,319.0,326.0,-9999.0,-9999.0,63,7,0,321.21,53.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.9040107727051,-1.0,-1.0,-9999.0,-9999,244.65972900390625,319.0,326.0,-9999.0,-9999.0,70,7,0,322.21,59.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.0860004425049,-1.0,-1.0,-9999.0,-9999,139.0690460205078,319.0,326.0,-9999.0,-9999.0,77,7,0,323.21,21.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.2679901123047,-1.0,-1.0,-9999.0,-9999,219.17913818359375,319.0,326.0,-9999.0,-9999.0,84,7,0,324.21,52.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.45301246643066,-1.0,-1.0,-9999.0,-9999,263.5140686035156,319.0,326.0,-9999.0,-9999.0,91,7,0,325.21,26.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.6360034942627,-1.0,-1.0,-9999.0,-9999,244.6845703125,319.0,326.0,-9999.0,-9999.0,98,7,0,319.21,85.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.8179931640625,-1.0,-1.0,-9999.0,-9999,209.06625366210938,319.0,326.0,-9999.0,-9999.0,105,7,0,320.21,52.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.0000114440918,-1.0,-1.0,-9999.0,-9999,132.888916015625,319.0,326.0,-9999.0,-9999.0,112,7,0,321.21,30.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.1820011138916,-1.0,-1.0,-9999.0,-9999,196.29290771484375,319.0,326.0,-9999.0,-9999.0,119,7,0,322.21,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.3669948577881,-1.0,-1.0,-9999.0,-9999,149.72726440429688,319.0,326.0,-9999.0,-9999.0,126,7,0,323.21,70.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.5490131378174,-1.0,-1.0,-9999.0,-9999,137.40005493164062,319.0,326.0,-9999.0,-9999.0,133,7,0,324.21,48.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.7310028076172,-1.0,-1.0,-9999.0,-9999,159.1295928955078,319.0,326.0,-9999.0,-9999.0,140,7,0,325.21,108.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.912992477417,-1.0,-1.0,-9999.0,-9999,191.1703338623047,319.0,326.0,-9999.0,-9999.0,147,7,0,319.21,130.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.0950107574463,-1.0,-1.0,-9999.0,-9999,117.71956634521484,319.0,326.0,-9999.0,-9999.0,154,7,0,320.21,115.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.2770004272461,-1.0,-1.0,-9999.0,-9999,106.96218872070312,319.0,326.0,-9999.0,-9999.0,161,7,0,321.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.4629955291748,-1.0,-1.0,-9999.0,-9999,132.6905975341797,319.0,326.0,-9999.0,-9999.0,168,7,0,322.21,57.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.6450138092041,-1.0,-1.0,-9999.0,-9999,159.90628051757812,319.0,326.0,-9999.0,-9999.0,175,7,0,323.21,76.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.8270034790039,-1.0,-1.0,-9999.0,-9999,173.95196533203125,319.0,326.0,-9999.0,-9999.0,182,7,0,324.21,56.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.0089931488037,-1.0,-1.0,-9999.0,-9999,126.77489471435547,319.0,326.0,-9999.0,-9999.0,189,7,0,325.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.191011428833,-1.0,-1.0,-9999.0,-9999,158.91482543945312,319.0,326.0,-9999.0,-9999.0,196,7,0,319.21,96.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.3730010986328,-1.0,-1.0,-9999.0,-9999,165.9376678466797,319.0,326.0,-9999.0,-9999.0,203,7,0,320.21,53.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.5589962005615,-1.0,-1.0,-9999.0,-9999,103.4425048828125,319.0,326.0,-9999.0,-9999.0,210,7,0,321.21,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.7409858703613,-1.0,-1.0,-9999.0,-9999,149.72726440429688,319.0,326.0,-9999.0,-9999.0,217,7,0,322.21,72.0,,,,,,,,,,
