error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,123.09000492095947,-1.0,-1.0,-9999.0,-9999,11054.0546875,316.0,323.0,-9999.0,-9999.0,0,7,0,316.21,40.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,123.18099975585938,-1.0,-1.0,-9999.0,-9999,4117.537109375,316.0,323.0,-9999.0,-9999.0,7,7,0,317.21,15.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,123.2729959487915,-1.0,-1.0,-9999.0,-9999,5052.0341796875,316.0,323.0,-9999.0,-9999.0,14,7,0,318.21,27.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,123.36400508880615,-1.0,-1.0,-9999.0,-9999,3594.940185546875,316.0,323.0,-9999.0,-9999.0,21,7,0,319.21,1037.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,123.45399856567383,-1.0,-1.0,-9999.0,-9999,5465.74658203125,316.0,323.0,-9999.0,-9999.0,28,7,0,320.21,4552.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,123.54499340057373,-1.0,-1.0,-9999.0,-9999,6426.4775390625,316.0,323.0,-9999.0,-9999.0,35,7,0,321.21,3916.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,123.6370038986206,-1.0,-1.0,-9999.0,-9999,5584.5546875,316.0,323.0,-9999.0,-9999.0,42,7,0,322.21,1467.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.72699737548828,-1.0,-1.0,-9999.0,-9999,5156.1064453125,316.0,323.0,-9999.0,-9999.0,49,7,0,316.21,14.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.81800651550293,-1.0,-1.0,-9999.0,-9999,5220.435546875,316.0,323.0,-9999.0,-9999.0,56,7,0,317.21,27.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.90900135040283,-1.0,-1.0,-9999.0,-9999,4101.6923828125,316.0,323.0,-9999.0,-9999.0,63,7,0,318.21,277.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.00099754333496,-1.0,-1.0,-9999.0,-9999,7525.58837890625,316.0,323.0,-9999.0,-9999.0,70,7,0,319.21,1035.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.09399509429932,-1.0,-1.0,-9999.0,-9999,9308.0966796875,316.0,323.0,-9999.0,-9999.0,77,7,0,320.21,997.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.18500423431396,-1.0,-1.0,-9999.0,-9999,5929.58935546875,316.0,323.0,-9999.0,-9999.0,84,7,0,321.21,11.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.27499771118164,-1.0,-1.0,-9999.0,-9999,4094.258544921875,316.0,323.0,-9999.0,-9999.0,91,7,0,322.21,1757.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.36600685119629,-1.0,-1.0,-9999.0,-9999,6876.8818359375,316.0,323.0,-9999.0,-9999.0,98,7,0,316.21,21.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.45700168609619,-1.0,-1.0,-9999.0,-9999,4615.99755859375,316.0,323.0,-9999.0,-9999.0,105,7,0,317.21,22.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.5479965209961,-1.0,-1.0,-9999.0,-9999,5001.119140625,316.0,323.0,-9999.0,-9999.0,112,7,0,318.21,0.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.63900566101074,-1.0,-1.0,-9999.0,-9999,6670.04931640625,316.0,323.0,-9999.0,-9999.0,119,7,0,319.21,236.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.73000049591064,-1.0,-1.0,-9999.0,-9999,3868.62841796875,316.0,323.0,-9999.0,-9999.0,126,7,0,320.21,3087.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.82199668884277,-1.0,-1.0,-9999.0,-9999,2907.087646484375,316.0,323.0,-9999.0,-9999.0,133,7,0,321.21,773.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.91300582885742,-1.0,-1.0,-9999.0,-9999,4702.294921875,316.0,323.0,-9999.0,-9999.0,140,7,0,322.21,913.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.00400066375732,-1.0,-1.0,-9999.0,-9999,5291.1748046875,316.0,323.0,-9999.0,-9999.0,147,7,0,316.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.09599685668945,-1.0,-1.0,-9999.0,-9999,7349.89599609375,316.0,323.0,-9999.0,-9999.0,154,7,0,317.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.1870059967041,-1.0,-1.0,-9999.0,-9999,7467.60791015625,316.0,323.0,-9999.0,-9999.0,161,7,0,318.21,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.278000831604,-1.0,-1.0,-9999.0,-9999,9476.080078125,316.0,323.0,-9999.0,-9999.0,168,7,0,319.21,408.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.3689956665039,-1.0,-1.0,-9999.0,-9999,8404.9052734375,316.0,323.0,-9999.0,-9999.0,175,7,0,320.21,2335.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.46000480651855,-1.0,-1.0,-9999.0,-9999,7793.2470703125,316.0,323.0,-9999.0,-9999.0,182,7,0,321.21,771.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.55099964141846,-1.0,-1.0,-9999.0,-9999,15288.078125,316.0,323.0,-9999.0,-9999.0,189,7,0,322.21,9.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.64199447631836,-1.0,-1.0,-9999.0,-9999,13908.560546875,316.0,323.0,-9999.0,-9999.0,196,7,0,316.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.73300361633301,-1.0,-1.0,-9999.0,-9999,20998.505859375,316.0,323.0,-9999.0,-9999.0,203,7,0,317.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.82399845123291,-1.0,-1.0,-9999.0,-9999,14352.54296875,316.0,323.0,-9999.0,-9999.0,210,7,0,318.21,78.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.91499328613281,-1.0,-1.0,-9999.0,-9999,13484.673828125,316.0,323.0,-9999.0,-9999.0,217,7,0,319.21,580.0,,,,,,,,,,
