error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.1059980392456,-1.0,-1.0,-9999.0,-9999,553.1649780273438,344.0,352.0,-9999.0,-9999.0,0,8,0,344.21,187.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.20899486541748,-1.0,-1.0,-9999.0,-9999,744.3560791015625,344.0,352.0,-9999.0,-9999.0,8,8,0,345.21,7.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.31299304962158,-1.0,-1.0,-9999.0,-9999,1172.2879638671875,344.0,352.0,-9999.0,-9999.0,16,8,0,346.21,20.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.41700553894043,-1.0,-1.0,-9999.0,-9999,186.23251342773438,344.0,352.0,-9999.0,-9999.0,24,8,0,347.21,43.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.5249948501587,-1.0,-1.0,-9999.0,-9999,178.27203369140625,344.0,352.0,-9999.0,-9999.0,32,8,0,348.21,0.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,138.6289930343628,-1.0,-1.0,-9999.0,-9999,171.00228881835938,344.0,352.0,-9999.0,-9999.0,40,8,0,349.21,19.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.73300552368164,-1.0,-1.0,-9999.0,-9999,136.5214385986328,344.0,352.0,-9999.0,-9999.0,48,8,0,350.21,263.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,138.83700370788574,-1.0,-1.0,-9999.0,-9999,105.17477416992188,344.0,352.0,-9999.0,-9999.0,56,8,0,351.21,14.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,138.94100189208984,-1.0,-1.0,-9999.0,-9999,134.29483032226562,344.0,352.0,-9999.0,-9999.0,64,8,0,344.21,60.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.04500007629395,-1.0,-1.0,-9999.0,-9999,174.96115112304688,344.0,352.0,-9999.0,-9999.0,72,8,0,345.21,23.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.14899826049805,-1.0,-1.0,-9999.0,-9999,107.93241119384766,344.0,352.0,-9999.0,-9999.0,80,8,0,346.21,37.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.25299644470215,-1.0,-1.0,-9999.0,-9999,151.96852111816406,344.0,352.0,-9999.0,-9999.0,88,8,0,347.21,8.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.35699462890625,-1.0,-1.0,-9999.0,-9999,102.06109619140625,344.0,352.0,-9999.0,-9999.0,96,8,0,348.21,5.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.46399688720703,-1.0,-1.0,-9999.0,-9999,122.55220794677734,344.0,352.0,-9999.0,-9999.0,104,8,0,349.21,561.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.56799507141113,-1.0,-1.0,-9999.0,-9999,141.70376586914062,344.0,352.0,-9999.0,-9999.0,112,8,0,350.21,8.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.67199325561523,-1.0,-1.0,-9999.0,-9999,114.94690704345703,344.0,352.0,-9999.0,-9999.0,120,8,0,351.21,42.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.77600574493408,-1.0,-1.0,-9999.0,-9999,149.89987182617188,344.0,352.0,-9999.0,-9999.0,128,8,0,344.21,22.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.88000392913818,-1.0,-1.0,-9999.0,-9999,190.52691650390625,344.0,352.0,-9999.0,-9999.0,136,8,0,345.21,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.98400211334229,-1.0,-1.0,-9999.0,-9999,120.03019714355469,344.0,352.0,-9999.0,-9999.0,144,8,0,346.21,626.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.0880002975464,-1.0,-1.0,-9999.0,-9999,153.84083557128906,344.0,352.0,-9999.0,-9999.0,152,8,0,347.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.1919984817505,-1.0,-1.0,-9999.0,-9999,129.70501708984375,344.0,352.0,-9999.0,-9999.0,160,8,0,348.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.2959966659546,-1.0,-1.0,-9999.0,-9999,110.80958557128906,344.0,352.0,-9999.0,-9999.0,168,8,0,349.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.3999948501587,-1.0,-1.0,-9999.0,-9999,139.06394958496094,344.0,352.0,-9999.0,-9999.0,176,8,0,350.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.5079984664917,-1.0,-1.0,-9999.0,-9999,171.06118774414062,344.0,352.0,-9999.0,-9999.0,184,8,0,351.21,397.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.6119966506958,-1.0,-1.0,-9999.0,-9999,139.89036560058594,344.0,352.0,-9999.0,-9999.0,192,8,0,344.21,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.7159948348999,-1.0,-1.0,-9999.0,-9999,157.62298583984375,344.0,352.0,-9999.0,-9999.0,200,8,0,345.21,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.819993019104,-1.0,-1.0,-9999.0,-9999,178.4496307373047,344.0,352.0,-9999.0,-9999.0,208,8,0,346.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.92400550842285,-1.0,-1.0,-9999.0,-9999,194.35006713867188,344.0,352.0,-9999.0,-9999.0,216,8,0,347.21,13.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.02800369262695,-1.0,-1.0,-9999.0,-9999,139.14248657226562,344.0,352.0,-9999.0,-9999.0,224,8,0,348.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.13200187683105,-1.0,-1.0,-9999.0,-9999,141.7823028564453,344.0,352.0,-9999.0,-9999.0,232,8,0,349.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.23600006103516,-1.0,-1.0,-9999.0,-9999,142.25531005859375,344.0,352.0,-9999.0,-9999.0,240,8,0,350.21,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.33999824523926,-1.0,-1.0,-9999.0,-9999,92.07210540771484,344.0,352.0,-9999.0,-9999.0,248,8,0,351.21,21.0,,,,,,,,,,
