error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.13199615478516,-1.0,-1.0,-9999.0,-9999,5773.06005859375,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,406.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.26200103759766,-1.0,-1.0,-9999.0,-9999,3827.65478515625,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,38.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.46999740600586,-1.0,-1.0,-9999.0,-9999,9144.81640625,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,4176.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.67799377441406,-1.0,-1.0,-9999.0,-9999,5272.43798828125,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,1049.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.88599014282227,-1.0,-1.0,-9999.0,-9999,10587.2578125,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,22.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,313.09398651123047,-1.0,-1.0,-9999.0,-9999,7217.91748046875,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,29.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,313.3059883117676,-1.0,-1.0,-9999.0,-9999,5868.7236328125,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,26.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.5140132904053,-1.0,-1.0,-9999.0,-9999,5030.583984375,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,25.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.7220096588135,-1.0,-1.0,-9999.0,-9999,3865.91064453125,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,89.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.9300060272217,-1.0,-1.0,-9999.0,-9999,4363.5390625,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,0.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.1380023956299,-1.0,-1.0,-9999.0,-9999,4267.29150390625,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,3503.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.350004196167,-1.0,-1.0,-9999.0,-9999,196.18885803222656,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,64.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.5580005645752,-1.0,-1.0,-9999.0,-9999,951.514404296875,301.0,309.0,-9999.0,-9999.0,96,8,0,305.21,16.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.7659969329834,-1.0,-1.0,-9999.0,-9999,1032.55126953125,301.0,309.0,-9999.0,-9999.0,104,8,0,306.21,67.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.9739933013916,-1.0,-1.0,-9999.0,-9999,1990.3043212890625,301.0,309.0,-9999.0,-9999.0,112,8,0,307.21,73.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.1849937438965,-1.0,-1.0,-9999.0,-9999,1451.6566162109375,301.0,309.0,-9999.0,-9999.0,120,8,0,308.21,15.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.3929901123047,-1.0,-1.0,-9999.0,-9999,1707.6043701171875,301.0,309.0,-9999.0,-9999.0,128,8,0,301.21,43.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.6009864807129,-1.0,-1.0,-9999.0,-9999,174.89035034179688,301.0,309.0,-9999.0,-9999.0,136,8,0,302.21,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.8090114593506,-1.0,-1.0,-9999.0,-9999,198.38204956054688,301.0,309.0,-9999.0,-9999.0,144,8,0,303.21,8900.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,316.0170078277588,-1.0,-1.0,-9999.0,-9999,1200.975341796875,301.0,309.0,-9999.0,-9999.0,152,8,0,304.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,316.2290096282959,-1.0,-1.0,-9999.0,-9999,1449.3475341796875,301.0,309.0,-9999.0,-9999.0,160,8,0,305.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,316.4370059967041,-1.0,-1.0,-9999.0,-9999,162.1199951171875,301.0,309.0,-9999.0,-9999.0,168,8,0,306.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,316.6450023651123,-1.0,-1.0,-9999.0,-9999,202.776123046875,301.0,309.0,-9999.0,-9999.0,176,8,0,307.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,316.8529987335205,-1.0,-1.0,-9999.0,-9999,181.33343505859375,301.0,309.0,-9999.0,-9999.0,184,8,0,308.21,92.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,317.0609951019287,-1.0,-1.0,-9999.0,-9999,121.68008422851562,301.0,309.0,-9999.0,-9999.0,192,8,0,301.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,317.2729969024658,-1.0,-1.0,-9999.0,-9999,746.7560424804688,301.0,309.0,-9999.0,-9999.0,200,8,0,302.21,8.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,317.480993270874,-1.0,-1.0,-9999.0,-9999,519.8265991210938,301.0,309.0,-9999.0,-9999.0,208,8,0,303.21,4161.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,317.6889896392822,-1.0,-1.0,-9999.0,-9999,177.11187744140625,301.0,309.0,-9999.0,-9999.0,216,8,0,304.21,1052.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,317.89698600769043,-1.0,-1.0,-9999.0,-9999,692.8893432617188,301.0,309.0,-9999.0,-9999.0,224,8,0,305.21,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,318.1050109863281,-1.0,-1.0,-9999.0,-9999,188.468994140625,301.0,309.0,-9999.0,-9999.0,232,8,0,306.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,318.3150100708008,-1.0,-1.0,-9999.0,-9999,162.3362274169922,301.0,309.0,-9999.0,-9999.0,240,8,0,307.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,318.523006439209,-1.0,-1.0,-9999.0,-9999,212.90542602539062,301.0,309.0,-9999.0,-9999.0,248,8,0,308.21,0.0,,,,,,,,,,
