error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,114.0779972076416,-1.0,-1.0,-9999.0,-9999,1746.0164794921875,302.0,308.0,-9999.0,-9999.0,0,6,0,302.13,20.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,114.15600299835205,-1.0,-1.0,-9999.0,-9999,2114.3818359375,302.0,308.0,-9999.0,-9999.0,6,6,0,303.13,18.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.23400163650513,-1.0,-1.0,-9999.0,-9999,3765.648193359375,302.0,308.0,-9999.0,-9999.0,12,6,0,304.13,27.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,114.3120002746582,-1.0,-1.0,-9999.0,-9999,3591.3046875,302.0,308.0,-9999.0,-9999.0,18,6,0,305.13,1612.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,114.38999891281128,-1.0,-1.0,-9999.0,-9999,1812.62744140625,302.0,308.0,-9999.0,-9999.0,24,6,0,306.13,49.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,114.46799755096436,-1.0,-1.0,-9999.0,-9999,2985.305419921875,302.0,308.0,-9999.0,-9999.0,30,6,0,307.13,20.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.5460033416748,-1.0,-1.0,-9999.0,-9999,1784.524169921875,302.0,308.0,-9999.0,-9999.0,36,6,0,302.13,13.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.62500333786011,-1.0,-1.0,-9999.0,-9999,2619.66064453125,302.0,308.0,-9999.0,-9999.0,42,6,0,303.13,18.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.70200061798096,-1.0,-1.0,-9999.0,-9999,2259.09423828125,302.0,308.0,-9999.0,-9999.0,48,6,0,304.13,223.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.77999925613403,-1.0,-1.0,-9999.0,-9999,3050.57421875,302.0,308.0,-9999.0,-9999.0,54,6,0,305.13,971.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.85799789428711,-1.0,-1.0,-9999.0,-9999,4787.484375,302.0,308.0,-9999.0,-9999.0,60,6,0,306.13,17.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.93599653244019,-1.0,-1.0,-9999.0,-9999,4188.3125,302.0,308.0,-9999.0,-9999.0,66,6,0,307.13,872.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.01400232315063,-1.0,-1.0,-9999.0,-9999,5085.1318359375,302.0,308.0,-9999.0,-9999.0,72,6,0,302.13,18.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.09599924087524,-1.0,-1.0,-9999.0,-9999,3786.792236328125,302.0,308.0,-9999.0,-9999.0,78,6,0,303.13,0.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.17499923706055,-1.0,-1.0,-9999.0,-9999,1015.309814453125,302.0,308.0,-9999.0,-9999.0,84,6,0,304.13,6.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.25299787521362,-1.0,-1.0,-9999.0,-9999,3532.14794921875,302.0,308.0,-9999.0,-9999.0,90,6,0,305.13,871.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.3309965133667,-1.0,-1.0,-9999.0,-9999,1661.3709716796875,302.0,308.0,-9999.0,-9999.0,96,6,0,306.13,1124.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.40900230407715,-1.0,-1.0,-9999.0,-9999,2279.681640625,302.0,308.0,-9999.0,-9999.0,102,6,0,307.13,1748.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.48700094223022,-1.0,-1.0,-9999.0,-9999,3583.108642578125,302.0,308.0,-9999.0,-9999.0,108,6,0,302.13,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.5649995803833,-1.0,-1.0,-9999.0,-9999,3904.982177734375,302.0,308.0,-9999.0,-9999.0,114,6,0,303.13,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.64299821853638,-1.0,-1.0,-9999.0,-9999,2057.60986328125,302.0,308.0,-9999.0,-9999.0,120,6,0,304.13,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.72099685668945,-1.0,-1.0,-9999.0,-9999,1882.50634765625,302.0,308.0,-9999.0,-9999.0,126,6,0,305.13,1554.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.7990026473999,-1.0,-1.0,-9999.0,-9999,3253.79833984375,302.0,308.0,-9999.0,-9999.0,132,6,0,306.13,744.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.87700128555298,-1.0,-1.0,-9999.0,-9999,2938.672607421875,302.0,308.0,-9999.0,-9999.0,138,6,0,307.13,1244.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.95499992370605,-1.0,-1.0,-9999.0,-9999,3903.48095703125,302.0,308.0,-9999.0,-9999.0,144,6,0,302.13,8.0,,b' ',,,b' ',,b' ',,b' ',b' '
