error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.13099479675293,-1.0,-1.0,-9999.0,-9999,172.61380004882812,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,5.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.26099967956543,-1.0,-1.0,-9999.0,-9999,1134.641845703125,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,14.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.46899604797363,-1.0,-1.0,-9999.0,-9999,2799.474365234375,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,5.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.67699241638184,-1.0,-1.0,-9999.0,-9999,1922.3155517578125,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,21.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.88498878479004,-1.0,-1.0,-9999.0,-9999,886.3739013671875,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,36.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,313.09398651123047,-1.0,-1.0,-9999.0,-9999,1183.523681640625,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,18.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,313.30498695373535,-1.0,-1.0,-9999.0,-9999,2117.2646484375,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,20.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.51301193237305,-1.0,-1.0,-9999.0,-9999,1532.6923828125,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,54.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.72100830078125,-1.0,-1.0,-9999.0,-9999,998.139404296875,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,47.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.92900466918945,-1.0,-1.0,-9999.0,-9999,1787.135009765625,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,10.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.13700103759766,-1.0,-1.0,-9999.0,-9999,2539.27587890625,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,930.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.34800148010254,-1.0,-1.0,-9999.0,-9999,2408.53466796875,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,10.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
