error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,144.0820026397705,-1.0,-1.0,-9999.0,-9999,621.4896240234375,259.0,264.0,-9999.0,-9999.0,0,5,0,259.17,16.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,144.1860008239746,-1.0,-1.0,-9999.0,-9999,89.0574722290039,259.0,264.0,-9999.0,-9999.0,5,5,0,260.17,27.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,144.35500144958496,-1.0,-1.0,-9999.0,-9999,800.7793579101562,259.0,264.0,-9999.0,-9999.0,10,5,0,261.17,530.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,144.5240020751953,-1.0,-1.0,-9999.0,-9999,78.96943664550781,259.0,264.0,-9999.0,-9999.0,15,5,0,262.17,15.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,144.69500541687012,-1.0,-1.0,-9999.0,-9999,119.63575744628906,259.0,264.0,-9999.0,-9999.0,20,5,0,263.17,33.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,144.86400604248047,-1.0,-1.0,-9999.0,-9999,135.5566864013672,259.0,264.0,-9999.0,-9999.0,25,5,0,259.17,43.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,145.03300666809082,-1.0,-1.0,-9999.0,-9999,123.65526580810547,259.0,264.0,-9999.0,-9999.0,30,5,0,260.17,11.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.20199298858643,-1.0,-1.0,-9999.0,-9999,96.22906494140625,259.0,264.0,-9999.0,-9999.0,35,5,0,261.17,13.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.37099361419678,-1.0,-1.0,-9999.0,-9999,38.460205078125,259.0,264.0,-9999.0,-9999.0,40,5,0,262.17,5.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.54099559783936,-1.0,-1.0,-9999.0,-9999,80.0332260131836,259.0,264.0,-9999.0,-9999.0,45,5,0,263.17,17.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
