error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,156.3268280029297,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,7.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,2863.5634765625,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,8.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,163.43545532226562,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,37.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,729.5099487304688,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,17.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,1929.79736328125,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,48.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,780.0745849609375,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,14.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,1466.5606689453125,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,6.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,2491.27001953125,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,19.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,1328.795166015625,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,15.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0430030822754,-1.0,-1.0,-9999.0,-9999,852.617431640625,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,119.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.1470012664795,-1.0,-1.0,-9999.0,-9999,1648.483154296875,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,2470.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
