error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,1047.9420166015625,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,10.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,2717.605712890625,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,0.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,2889.1923828125,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,50.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,3056.804931640625,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,21.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,3092.027099609375,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,737.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,1896.44384765625,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,165.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,3014.87841796875,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,24.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,3331.576416015625,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,41.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,3299.201171875,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,91.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0440044403076,-1.0,-1.0,-9999.0,-9999,701.4100952148438,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,26.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.1480026245117,-1.0,-1.0,-9999.0,-9999,3673.2099609375,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,1865.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.2520008087158,-1.0,-1.0,-9999.0,-9999,1501.740966796875,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,8.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.3559989929199,-1.0,-1.0,-9999.0,-9999,257.8409729003906,301.0,309.0,-9999.0,-9999.0,96,8,0,305.21,48.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.459997177124,-1.0,-1.0,-9999.0,-9999,2177.97900390625,301.0,309.0,-9999.0,-9999.0,104,8,0,306.21,606.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.5639953613281,-1.0,-1.0,-9999.0,-9999,1400.3143310546875,301.0,309.0,-9999.0,-9999.0,112,8,0,307.21,28.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.6679935455322,-1.0,-1.0,-9999.0,-9999,2393.822021484375,301.0,309.0,-9999.0,-9999.0,120,8,0,308.21,45.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.7719917297363,-1.0,-1.0,-9999.0,-9999,2416.23779296875,301.0,309.0,-9999.0,-9999.0,128,8,0,301.21,724.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.87598991394043,-1.0,-1.0,-9999.0,-9999,186.00173950195312,301.0,309.0,-9999.0,-9999.0,136,8,0,302.21,35.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.97998809814453,-1.0,-1.0,-9999.0,-9999,173.60658264160156,301.0,309.0,-9999.0,-9999.0,144,8,0,303.21,496.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.0869903564453,-1.0,-1.0,-9999.0,-9999,1360.7060546875,301.0,309.0,-9999.0,-9999.0,152,8,0,304.21,811.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.1909885406494,-1.0,-1.0,-9999.0,-9999,1599.7242431640625,301.0,309.0,-9999.0,-9999.0,160,8,0,305.21,777.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.2949867248535,-1.0,-1.0,-9999.0,-9999,1852.6776123046875,301.0,309.0,-9999.0,-9999.0,168,8,0,306.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.3990135192871,-1.0,-1.0,-9999.0,-9999,160.06350708007812,301.0,309.0,-9999.0,-9999.0,176,8,0,307.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.5030117034912,-1.0,-1.0,-9999.0,-9999,2119.58154296875,301.0,309.0,-9999.0,-9999.0,184,8,0,308.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.6070098876953,-1.0,-1.0,-9999.0,-9999,1353.59423828125,301.0,309.0,-9999.0,-9999.0,192,8,0,301.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.7110080718994,-1.0,-1.0,-9999.0,-9999,1755.9173583984375,301.0,309.0,-9999.0,-9999.0,200,8,0,302.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.8150062561035,-1.0,-1.0,-9999.0,-9999,1829.05029296875,301.0,309.0,-9999.0,-9999.0,208,8,0,303.21,693.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.9190044403076,-1.0,-1.0,-9999.0,-9999,668.139404296875,301.0,309.0,-9999.0,-9999.0,216,8,0,304.21,1102.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.0230026245117,-1.0,-1.0,-9999.0,-9999,1782.0426025390625,301.0,309.0,-9999.0,-9999.0,224,8,0,305.21,1168.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.1290035247803,-1.0,-1.0,-9999.0,-9999,178.3085174560547,301.0,309.0,-9999.0,-9999.0,232,8,0,306.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.2330017089844,-1.0,-1.0,-9999.0,-9999,1932.9185791015625,301.0,309.0,-9999.0,-9999.0,240,8,0,307.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.3369998931885,-1.0,-1.0,-9999.0,-9999,314.88470458984375,301.0,309.0,-9999.0,-9999.0,248,8,0,308.21,21.0,,,,,,,,,,
