error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.11699867248535,-1.0,-1.0,-9999.0,-9999,203.67233276367188,325.0,333.0,-9999.0,-9999.0,0,8,0,325.21,35.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.27499866485596,-1.0,-1.0,-9999.0,-9999,181.76832580566406,325.0,333.0,-9999.0,-9999.0,8,8,0,326.21,18.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.4719944000244,-1.0,-1.0,-9999.0,-9999,292.34710693359375,325.0,333.0,-9999.0,-9999.0,16,8,0,327.21,32.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.66700172424316,-1.0,-1.0,-9999.0,-9999,272.6353454589844,325.0,333.0,-9999.0,-9999.0,24,8,0,328.21,6.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.86199474334717,-1.0,-1.0,-9999.0,-9999,263.8725280761719,325.0,333.0,-9999.0,-9999.0,32,8,0,329.21,28.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,139.05700206756592,-1.0,-1.0,-9999.0,-9999,169.89768981933594,325.0,333.0,-9999.0,-9999.0,40,8,0,330.21,44.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,139.25199508666992,-1.0,-1.0,-9999.0,-9999,150.85548400878906,325.0,333.0,-9999.0,-9999.0,48,8,0,331.21,36.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.4480037689209,-1.0,-1.0,-9999.0,-9999,195.79385375976562,325.0,333.0,-9999.0,-9999.0,56,8,0,332.21,6.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.6429967880249,-1.0,-1.0,-9999.0,-9999,222.8204345703125,325.0,333.0,-9999.0,-9999.0,64,8,0,325.21,17.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.83800411224365,-1.0,-1.0,-9999.0,-9999,210.42039489746094,325.0,333.0,-9999.0,-9999.0,72,8,0,326.21,22.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
