error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,234.14299964904785,-1.0,-1.0,-9999.0,-9999,199.9022979736328,351.0,362.0,-9999.0,-9999.0,0,11,0,351.21,22.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,234.2859935760498,-1.0,-1.0,-9999.0,-9999,197.7105712890625,351.0,362.0,-9999.0,-9999.0,11,11,0,352.21,0.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,234.4290018081665,-1.0,-1.0,-9999.0,-9999,262.77984619140625,351.0,362.0,-9999.0,-9999.0,22,11,0,353.21,23.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,234.57199573516846,-1.0,-1.0,-9999.0,-9999,204.5126190185547,351.0,362.0,-9999.0,-9999.0,33,11,0,354.21,0.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,234.71500396728516,-1.0,-1.0,-9999.0,-9999,297.2207946777344,351.0,362.0,-9999.0,-9999.0,44,11,0,355.21,0.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,234.8579978942871,-1.0,-1.0,-9999.0,-9999,236.8510284423828,351.0,362.0,-9999.0,-9999.0,55,11,0,356.21,5.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,235.0010061264038,-1.0,-1.0,-9999.0,-9999,221.7993621826172,351.0,362.0,-9999.0,-9999.0,66,11,0,357.21,19.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.14700412750244,-1.0,-1.0,-9999.0,-9999,210.8865203857422,351.0,362.0,-9999.0,-9999.0,77,11,0,358.21,26.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.2899980545044,-1.0,-1.0,-9999.0,-9999,182.98004150390625,351.0,362.0,-9999.0,-9999.0,88,11,0,359.21,5.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.4330062866211,-1.0,-1.0,-9999.0,-9999,214.6991424560547,351.0,362.0,-9999.0,-9999.0,99,11,0,360.21,73.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.57600021362305,-1.0,-1.0,-9999.0,-9999,151.08248901367188,351.0,362.0,-9999.0,-9999.0,110,11,0,361.21,25.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.718994140625,-1.0,-1.0,-9999.0,-9999,79.56793975830078,351.0,362.0,-9999.0,-9999.0,121,11,0,351.21,24.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.8620023727417,-1.0,-1.0,-9999.0,-9999,171.94229125976562,351.0,362.0,-9999.0,-9999.0,132,11,0,352.21,46.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.00499629974365,-1.0,-1.0,-9999.0,-9999,171.90660095214844,351.0,362.0,-9999.0,-9999.0,143,11,0,353.21,18.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.1519956588745,-1.0,-1.0,-9999.0,-9999,119.57234954833984,351.0,362.0,-9999.0,-9999.0,154,11,0,354.21,12.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.2950038909912,-1.0,-1.0,-9999.0,-9999,860.2947387695312,351.0,362.0,-9999.0,-9999.0,165,11,0,355.21,9.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.43799781799316,-1.0,-1.0,-9999.0,-9999,864.369873046875,351.0,362.0,-9999.0,-9999.0,176,11,0,356.21,6.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.58100605010986,-1.0,-1.0,-9999.0,-9999,889.5965576171875,351.0,362.0,-9999.0,-9999.0,187,11,0,357.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.72399997711182,-1.0,-1.0,-9999.0,-9999,586.60986328125,351.0,362.0,-9999.0,-9999.0,198,11,0,358.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.86699390411377,-1.0,-1.0,-9999.0,-9999,576.3162841796875,351.0,362.0,-9999.0,-9999.0,209,11,0,359.21,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.01000213623047,-1.0,-1.0,-9999.0,-9999,189.9553680419922,351.0,362.0,-9999.0,-9999.0,220,11,0,360.21,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.1560001373291,-1.0,-1.0,-9999.0,-9999,461.8563537597656,351.0,362.0,-9999.0,-9999.0,231,11,0,361.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.29899406433105,-1.0,-1.0,-9999.0,-9999,507.26873779296875,351.0,362.0,-9999.0,-9999.0,242,11,0,351.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.44200229644775,-1.0,-1.0,-9999.0,-9999,796.6578369140625,351.0,362.0,-9999.0,-9999.0,253,11,0,352.21,48.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.5849962234497,-1.0,-1.0,-9999.0,-9999,920.4874267578125,351.0,362.0,-9999.0,-9999.0,264,11,0,353.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.7280044555664,-1.0,-1.0,-9999.0,-9999,1038.9549560546875,351.0,362.0,-9999.0,-9999.0,275,11,0,354.21,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.87099838256836,-1.0,-1.0,-9999.0,-9999,149.10482788085938,351.0,362.0,-9999.0,-9999.0,286,11,0,355.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.01499366760254,-1.0,-1.0,-9999.0,-9999,211.50579833984375,351.0,362.0,-9999.0,-9999.0,297,11,0,356.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.16100597381592,-1.0,-1.0,-9999.0,-9999,235.1893768310547,351.0,362.0,-9999.0,-9999.0,308,11,0,357.21,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.30399990081787,-1.0,-1.0,-9999.0,-9999,205.35873413085938,351.0,362.0,-9999.0,-9999.0,319,11,0,358.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.44699382781982,-1.0,-1.0,-9999.0,-9999,168.5833282470703,351.0,362.0,-9999.0,-9999.0,330,11,0,359.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.59000205993652,-1.0,-1.0,-9999.0,-9999,262.63714599609375,351.0,362.0,-9999.0,-9999.0,341,11,0,360.21,22.0,,,,,,,,,,
