error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,270.108003616333,-1.0,-1.0,-9999.0,-9999,2999.26318359375,319.0,326.0,-9999.0,-9999.0,0,7,0,319.21,1173.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,270.2639865875244,-1.0,-1.0,-9999.0,-9999,1426.030029296875,319.0,326.0,-9999.0,-9999.0,7,7,0,320.21,252.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,270.4490089416504,-1.0,-1.0,-9999.0,-9999,1475.9970703125,319.0,326.0,-9999.0,-9999.0,14,7,0,321.21,149.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,270.6309986114502,-1.0,-1.0,-9999.0,-9999,1738.57568359375,319.0,326.0,-9999.0,-9999.0,21,7,0,322.21,1008.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,270.81298828125,-1.0,-1.0,-9999.0,-9999,2173.600830078125,319.0,326.0,-9999.0,-9999.0,28,7,0,323.21,203.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,270.9950065612793,-1.0,-1.0,-9999.0,-9999,1033.8602294921875,319.0,326.0,-9999.0,-9999.0,35,7,0,324.21,105.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,271.1769962310791,-1.0,-1.0,-9999.0,-9999,923.15576171875,319.0,326.0,-9999.0,-9999.0,42,7,0,325.21,110.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.3629913330078,-1.0,-1.0,-9999.0,-9999,915.65283203125,319.0,326.0,-9999.0,-9999.0,49,7,0,319.21,259.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.5450096130371,-1.0,-1.0,-9999.0,-9999,818.328125,319.0,326.0,-9999.0,-9999.0,56,7,0,320.21,201.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.7269992828369,-1.0,-1.0,-9999.0,-9999,815.9013061523438,319.0,326.0,-9999.0,-9999.0,63,7,0,321.21,335.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
