error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,180.0909948348999,-1.0,-1.0,-9999.0,-9999,13763.5419921875,285.0,292.0,-9999.0,-9999.0,0,7,0,285.16,28.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,180.18200397491455,-1.0,-1.0,-9999.0,-9999,12484.779296875,285.0,292.0,-9999.0,-9999.0,7,7,0,286.16,47.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,180.27299880981445,-1.0,-1.0,-9999.0,-9999,13499.1767578125,285.0,292.0,-9999.0,-9999.0,14,7,0,287.16,42.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,180.36399364471436,-1.0,-1.0,-9999.0,-9999,11478.322265625,285.0,292.0,-9999.0,-9999.0,21,7,0,288.16,707.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,180.455002784729,-1.0,-1.0,-9999.0,-9999,10934.259765625,285.0,292.0,-9999.0,-9999.0,28,7,0,289.16,23.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,180.5459976196289,-1.0,-1.0,-9999.0,-9999,11018.05859375,285.0,292.0,-9999.0,-9999.0,35,7,0,290.16,4447.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,180.63700675964355,-1.0,-1.0,-9999.0,-9999,8551.6494140625,285.0,292.0,-9999.0,-9999.0,42,7,0,291.16,8472.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.72800159454346,-1.0,-1.0,-9999.0,-9999,9062.376953125,285.0,292.0,-9999.0,-9999.0,49,7,0,285.16,7.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.81899642944336,-1.0,-1.0,-9999.0,-9999,11035.2177734375,285.0,292.0,-9999.0,-9999.0,56,7,0,286.16,17.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.910005569458,-1.0,-1.0,-9999.0,-9999,8086.32177734375,285.0,292.0,-9999.0,-9999.0,63,7,0,287.16,47.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.0010004043579,-1.0,-1.0,-9999.0,-9999,9475.009765625,285.0,292.0,-9999.0,-9999.0,70,7,0,288.16,67.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.09399795532227,-1.0,-1.0,-9999.0,-9999,8234.259765625,285.0,292.0,-9999.0,-9999.0,77,7,0,289.16,10.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.1850070953369,-1.0,-1.0,-9999.0,-9999,8622.57421875,285.0,292.0,-9999.0,-9999.0,84,7,0,290.16,5542.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.27600193023682,-1.0,-1.0,-9999.0,-9999,7633.87841796875,285.0,292.0,-9999.0,-9999.0,91,7,0,291.16,6794.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.36699676513672,-1.0,-1.0,-9999.0,-9999,5696.06982421875,285.0,292.0,-9999.0,-9999.0,98,7,0,285.16,28.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.45800590515137,-1.0,-1.0,-9999.0,-9999,9538.171875,285.0,292.0,-9999.0,-9999.0,105,7,0,286.16,31.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.54900074005127,-1.0,-1.0,-9999.0,-9999,11344.318359375,285.0,292.0,-9999.0,-9999.0,112,7,0,287.16,406.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.63999557495117,-1.0,-1.0,-9999.0,-9999,12611.708984375,285.0,292.0,-9999.0,-9999.0,119,7,0,288.16,71.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.73100471496582,-1.0,-1.0,-9999.0,-9999,10686.248046875,285.0,292.0,-9999.0,-9999.0,126,7,0,289.16,623.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.82199954986572,-1.0,-1.0,-9999.0,-9999,9653.1923828125,285.0,292.0,-9999.0,-9999.0,133,7,0,290.16,3437.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.91299438476562,-1.0,-1.0,-9999.0,-9999,11206.7001953125,285.0,292.0,-9999.0,-9999.0,140,7,0,291.16,8904.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.00400352478027,-1.0,-1.0,-9999.0,-9999,10249.205078125,285.0,292.0,-9999.0,-9999.0,147,7,0,285.16,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.09900379180908,-1.0,-1.0,-9999.0,-9999,7756.9443359375,285.0,292.0,-9999.0,-9999.0,154,7,0,286.16,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.18999862670898,-1.0,-1.0,-9999.0,-9999,5798.33154296875,285.0,292.0,-9999.0,-9999.0,161,7,0,287.16,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.2809934616089,-1.0,-1.0,-9999.0,-9999,8473.25,285.0,292.0,-9999.0,-9999.0,168,7,0,288.16,65.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.37200260162354,-1.0,-1.0,-9999.0,-9999,9508.853515625,285.0,292.0,-9999.0,-9999.0,175,7,0,289.16,52.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.46299743652344,-1.0,-1.0,-9999.0,-9999,10058.408203125,285.0,292.0,-9999.0,-9999.0,182,7,0,290.16,5120.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.5540065765381,-1.0,-1.0,-9999.0,-9999,11002.45703125,285.0,292.0,-9999.0,-9999.0,189,7,0,291.16,6159.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.645001411438,-1.0,-1.0,-9999.0,-9999,12509.494140625,285.0,292.0,-9999.0,-9999.0,196,7,0,285.16,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.7359962463379,-1.0,-1.0,-9999.0,-9999,7810.4736328125,285.0,292.0,-9999.0,-9999.0,203,7,0,286.16,48.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.82700538635254,-1.0,-1.0,-9999.0,-9999,12754.50390625,285.0,292.0,-9999.0,-9999.0,210,7,0,287.16,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.91800022125244,-1.0,-1.0,-9999.0,-9999,12321.029296875,285.0,292.0,-9999.0,-9999.0,217,7,0,288.16,43.0,,,,,,,,,,
