error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,114.06500101089478,-1.0,-1.0,-9999.0,-9999,149.42198181152344,275.0,280.0,-9999.0,-9999.0,0,5,0,275.11,70.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,114.13000345230103,-1.0,-1.0,-9999.0,-9999,72.57595825195312,275.0,280.0,-9999.0,-9999.0,5,5,0,276.11,5.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.1949987411499,-1.0,-1.0,-9999.0,-9999,105.61837768554688,275.0,280.0,-9999.0,-9999.0,10,5,0,277.11,24.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,114.26000118255615,-1.0,-1.0,-9999.0,-9999,151.5570068359375,275.0,280.0,-9999.0,-9999.0,15,5,0,278.11,43.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,114.32499647140503,-1.0,-1.0,-9999.0,-9999,125.0879135131836,275.0,280.0,-9999.0,-9999.0,20,5,0,279.11,8.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,114.38999891281128,-1.0,-1.0,-9999.0,-9999,81.92558288574219,275.0,280.0,-9999.0,-9999.0,25,5,0,275.11,0.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.45500135421753,-1.0,-1.0,-9999.0,-9999,89.22618103027344,275.0,280.0,-9999.0,-9999.0,30,5,0,276.11,6.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.5199966430664,-1.0,-1.0,-9999.0,-9999,211.58079528808594,275.0,280.0,-9999.0,-9999.0,35,5,0,277.11,26.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.58499908447266,-1.0,-1.0,-9999.0,-9999,183.148681640625,275.0,280.0,-9999.0,-9999.0,40,5,0,278.11,17.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.6500015258789,-1.0,-1.0,-9999.0,-9999,139.64610290527344,275.0,280.0,-9999.0,-9999.0,45,5,0,279.11,24.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.71499681472778,-1.0,-1.0,-9999.0,-9999,77.87053680419922,275.0,280.0,-9999.0,-9999.0,50,5,0,275.11,22.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.77999925613403,-1.0,-1.0,-9999.0,-9999,192.02525329589844,275.0,280.0,-9999.0,-9999.0,55,5,0,276.11,12.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.84500169754028,-1.0,-1.0,-9999.0,-9999,152.32350158691406,275.0,280.0,-9999.0,-9999.0,60,5,0,277.11,15.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.90999698638916,-1.0,-1.0,-9999.0,-9999,195.1025848388672,275.0,280.0,-9999.0,-9999.0,65,5,0,278.11,18.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.97499942779541,-1.0,-1.0,-9999.0,-9999,113.72846984863281,275.0,280.0,-9999.0,-9999.0,70,5,0,279.11,39.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.04299879074097,-1.0,-1.0,-9999.0,-9999,198.09011840820312,275.0,280.0,-9999.0,-9999.0,75,5,0,275.11,45.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.10800123214722,-1.0,-1.0,-9999.0,-9999,110.01747131347656,275.0,280.0,-9999.0,-9999.0,80,5,0,276.11,27.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.1729965209961,-1.0,-1.0,-9999.0,-9999,147.11492919921875,275.0,280.0,-9999.0,-9999.0,85,5,0,277.11,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.23799896240234,-1.0,-1.0,-9999.0,-9999,124.27462005615234,275.0,280.0,-9999.0,-9999.0,90,5,0,278.11,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.3030014038086,-1.0,-1.0,-9999.0,-9999,126.62467956542969,275.0,280.0,-9999.0,-9999.0,95,5,0,279.11,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.36799669265747,-1.0,-1.0,-9999.0,-9999,94.34873962402344,275.0,280.0,-9999.0,-9999.0,100,5,0,275.11,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.43299913406372,-1.0,-1.0,-9999.0,-9999,143.95538330078125,275.0,280.0,-9999.0,-9999.0,105,5,0,276.11,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.49800157546997,-1.0,-1.0,-9999.0,-9999,105.87640380859375,275.0,280.0,-9999.0,-9999.0,110,5,0,277.11,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.56299686431885,-1.0,-1.0,-9999.0,-9999,89.22618103027344,275.0,280.0,-9999.0,-9999.0,115,5,0,278.11,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.6279993057251,-1.0,-1.0,-9999.0,-9999,127.98942565917969,275.0,280.0,-9999.0,-9999.0,120,5,0,279.11,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.69300174713135,-1.0,-1.0,-9999.0,-9999,105.5772705078125,275.0,280.0,-9999.0,-9999.0,125,5,0,275.11,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.75799703598022,-1.0,-1.0,-9999.0,-9999,110.06047058105469,275.0,280.0,-9999.0,-9999.0,130,5,0,276.11,7.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.82299947738647,-1.0,-1.0,-9999.0,-9999,104.76588439941406,275.0,280.0,-9999.0,-9999.0,135,5,0,277.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.88800191879272,-1.0,-1.0,-9999.0,-9999,133.3270263671875,275.0,280.0,-9999.0,-9999.0,140,5,0,278.11,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.9529972076416,-1.0,-1.0,-9999.0,-9999,125.38513946533203,275.0,280.0,-9999.0,-9999.0,145,5,0,279.11,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,116.01799964904785,-1.0,-1.0,-9999.0,-9999,141.0108642578125,275.0,280.0,-9999.0,-9999.0,150,5,0,275.11,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,116.08700037002563,-1.0,-1.0,-9999.0,-9999,97.33627319335938,275.0,280.0,-9999.0,-9999.0,155,5,0,276.11,0.0,,,,,,,,,,
