error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,342.14301109313965,-1.0,-1.0,-9999.0,-9999,647.8951416015625,335.0,346.0,-9999.0,-9999.0,0,11,0,335.21,15.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,342.2860050201416,-1.0,-1.0,-9999.0,-9999,1291.288818359375,335.0,346.0,-9999.0,-9999.0,11,11,0,336.21,211.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,342.42899894714355,-1.0,-1.0,-9999.0,-9999,1452.746337890625,335.0,346.0,-9999.0,-9999.0,22,11,0,337.21,14.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,342.5719928741455,-1.0,-1.0,-9999.0,-9999,324.3652648925781,335.0,346.0,-9999.0,-9999.0,33,11,0,338.21,20.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,342.71498680114746,-1.0,-1.0,-9999.0,-9999,258.1237487792969,335.0,346.0,-9999.0,-9999.0,44,11,0,339.21,5.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,342.8580093383789,-1.0,-1.0,-9999.0,-9999,380.96240234375,335.0,346.0,-9999.0,-9999.0,55,11,0,340.21,10.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,343.00100326538086,-1.0,-1.0,-9999.0,-9999,715.2249755859375,335.0,346.0,-9999.0,-9999.0,66,11,0,341.21,51.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.1480026245117,-1.0,-1.0,-9999.0,-9999,2268.249755859375,335.0,346.0,-9999.0,-9999.0,77,11,0,342.21,32.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.2909965515137,-1.0,-1.0,-9999.0,-9999,2306.917724609375,335.0,346.0,-9999.0,-9999.0,88,11,0,343.21,212.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.4339904785156,-1.0,-1.0,-9999.0,-9999,288.93939208984375,335.0,346.0,-9999.0,-9999.0,99,11,0,344.21,43.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.57701301574707,-1.0,-1.0,-9999.0,-9999,315.3051452636719,335.0,346.0,-9999.0,-9999.0,110,11,0,345.21,34.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.720006942749,-1.0,-1.0,-9999.0,-9999,228.40467834472656,335.0,346.0,-9999.0,-9999.0,121,11,0,335.21,1093.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.863000869751,-1.0,-1.0,-9999.0,-9999,244.724853515625,335.0,346.0,-9999.0,-9999.0,132,11,0,336.21,5.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.00599479675293,-1.0,-1.0,-9999.0,-9999,269.4736328125,335.0,346.0,-9999.0,-9999.0,143,11,0,337.21,40.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.1529941558838,-1.0,-1.0,-9999.0,-9999,261.133544921875,335.0,346.0,-9999.0,-9999.0,154,11,0,338.21,20.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.29598808288574,-1.0,-1.0,-9999.0,-9999,245.30911254882812,335.0,346.0,-9999.0,-9999.0,165,11,0,339.21,0.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.4390106201172,-1.0,-1.0,-9999.0,-9999,269.6176452636719,335.0,346.0,-9999.0,-9999.0,176,11,0,340.21,7.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.58200454711914,-1.0,-1.0,-9999.0,-9999,244.58087158203125,335.0,346.0,-9999.0,-9999.0,187,11,0,341.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.7249984741211,-1.0,-1.0,-9999.0,-9999,250.65591430664062,335.0,346.0,-9999.0,-9999.0,198,11,0,342.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.86799240112305,-1.0,-1.0,-9999.0,-9999,265.8075866699219,335.0,346.0,-9999.0,-9999.0,209,11,0,343.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.010986328125,-1.0,-1.0,-9999.0,-9999,455.0060119628906,335.0,346.0,-9999.0,-9999.0,220,11,0,344.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
