error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,153.0780029296875,-1.0,-1.0,-9999.0,-9999,731.941650390625,289.0,295.0,-9999.0,-9999.0,0,6,0,289.11,15.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,153.1559944152832,-1.0,-1.0,-9999.0,-9999,134.72767639160156,289.0,295.0,-9999.0,-9999.0,6,6,0,290.11,652.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,153.23400020599365,-1.0,-1.0,-9999.0,-9999,78.99249267578125,289.0,295.0,-9999.0,-9999.0,12,6,0,291.11,8.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,153.3120059967041,-1.0,-1.0,-9999.0,-9999,182.4583282470703,289.0,295.0,-9999.0,-9999.0,18,6,0,292.11,20.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,153.3899974822998,-1.0,-1.0,-9999.0,-9999,119.15423583984375,289.0,295.0,-9999.0,-9999.0,24,6,0,293.11,13.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,153.46800327301025,-1.0,-1.0,-9999.0,-9999,138.74911499023438,289.0,295.0,-9999.0,-9999.0,30,6,0,294.11,23.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,153.54599475860596,-1.0,-1.0,-9999.0,-9999,135.752197265625,289.0,295.0,-9999.0,-9999.0,36,6,0,289.11,6.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.6240005493164,-1.0,-1.0,-9999.0,-9999,84.58899688720703,289.0,295.0,-9999.0,-9999.0,42,6,0,290.11,34.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.70200634002686,-1.0,-1.0,-9999.0,-9999,180.52426147460938,289.0,295.0,-9999.0,-9999.0,48,6,0,291.11,41.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.77999782562256,-1.0,-1.0,-9999.0,-9999,123.13735961914062,289.0,295.0,-9999.0,-9999.0,54,6,0,292.11,27.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.858003616333,-1.0,-1.0,-9999.0,-9999,158.13821411132812,289.0,295.0,-9999.0,-9999.0,60,6,0,293.11,0.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.9359951019287,-1.0,-1.0,-9999.0,-9999,106.34783172607422,289.0,295.0,-9999.0,-9999.0,66,6,0,294.11,26.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.01400089263916,-1.0,-1.0,-9999.0,-9999,108.87080383300781,289.0,295.0,-9999.0,-9999.0,72,6,0,289.11,10.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.09499645233154,-1.0,-1.0,-9999.0,-9999,128.73385620117188,289.0,295.0,-9999.0,-9999.0,78,6,0,290.11,5.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.173002243042,-1.0,-1.0,-9999.0,-9999,96.76820373535156,289.0,295.0,-9999.0,-9999.0,84,6,0,291.11,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.2509937286377,-1.0,-1.0,-9999.0,-9999,814.812255859375,289.0,295.0,-9999.0,-9999.0,90,6,0,292.11,10.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.32899951934814,-1.0,-1.0,-9999.0,-9999,430.97705078125,289.0,295.0,-9999.0,-9999.0,96,6,0,293.11,31.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.40800666809082,-1.0,-1.0,-9999.0,-9999,46.07895278930664,289.0,295.0,-9999.0,-9999.0,102,6,0,294.11,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.4849967956543,-1.0,-1.0,-9999.0,-9999,147.2659149169922,289.0,295.0,-9999.0,-9999.0,108,6,0,289.11,51.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.56300258636475,-1.0,-1.0,-9999.0,-9999,110.44587707519531,289.0,295.0,-9999.0,-9999.0,114,6,0,290.11,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.64099407196045,-1.0,-1.0,-9999.0,-9999,116.51632690429688,289.0,295.0,-9999.0,-9999.0,120,6,0,291.11,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.7189998626709,-1.0,-1.0,-9999.0,-9999,346.3135681152344,289.0,295.0,-9999.0,-9999.0,126,6,0,292.11,41.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.79800701141357,-1.0,-1.0,-9999.0,-9999,464.50567626953125,289.0,295.0,-9999.0,-9999.0,132,6,0,293.11,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.87599849700928,-1.0,-1.0,-9999.0,-9999,281.69976806640625,289.0,295.0,-9999.0,-9999.0,138,6,0,294.11,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.9530029296875,-1.0,-1.0,-9999.0,-9999,99.80343627929688,289.0,295.0,-9999.0,-9999.0,144,6,0,289.11,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.0309944152832,-1.0,-1.0,-9999.0,-9999,41.54526901245117,289.0,295.0,-9999.0,-9999.0,150,6,0,290.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.11300563812256,-1.0,-1.0,-9999.0,-9999,76.03388977050781,289.0,295.0,-9999.0,-9999.0,156,6,0,291.11,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.19099712371826,-1.0,-1.0,-9999.0,-9999,78.99249267578125,289.0,295.0,-9999.0,-9999.0,162,6,0,292.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
