error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,180.0909948348999,-1.0,-1.0,-9999.0,-9999,11927.162109375,285.0,292.0,-9999.0,-9999.0,0,7,0,285.16,32.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,180.18200397491455,-1.0,-1.0,-9999.0,-9999,10495.6953125,285.0,292.0,-9999.0,-9999.0,7,7,0,286.16,14.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,180.27299880981445,-1.0,-1.0,-9999.0,-9999,8191.8837890625,285.0,292.0,-9999.0,-9999.0,14,7,0,287.16,28.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,180.36399364471436,-1.0,-1.0,-9999.0,-9999,10805.763671875,285.0,292.0,-9999.0,-9999.0,21,7,0,288.16,28.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,180.45600414276123,-1.0,-1.0,-9999.0,-9999,10286.9208984375,285.0,292.0,-9999.0,-9999.0,28,7,0,289.16,20.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,180.54699897766113,-1.0,-1.0,-9999.0,-9999,9841.578125,285.0,292.0,-9999.0,-9999.0,35,7,0,290.16,6543.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,180.63799381256104,-1.0,-1.0,-9999.0,-9999,10093.4169921875,285.0,292.0,-9999.0,-9999.0,42,7,0,291.16,5262.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.72900295257568,-1.0,-1.0,-9999.0,-9999,6626.3173828125,285.0,292.0,-9999.0,-9999.0,49,7,0,285.16,0.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.8199977874756,-1.0,-1.0,-9999.0,-9999,7813.0947265625,285.0,292.0,-9999.0,-9999.0,56,7,0,286.16,22.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.91100692749023,-1.0,-1.0,-9999.0,-9999,8506.1162109375,285.0,292.0,-9999.0,-9999.0,63,7,0,287.16,16.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.00200176239014,-1.0,-1.0,-9999.0,-9999,9161.77734375,285.0,292.0,-9999.0,-9999.0,70,7,0,288.16,10.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.09399795532227,-1.0,-1.0,-9999.0,-9999,7006.40625,285.0,292.0,-9999.0,-9999.0,77,7,0,289.16,651.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.1850070953369,-1.0,-1.0,-9999.0,-9999,7459.1611328125,285.0,292.0,-9999.0,-9999.0,84,7,0,290.16,3192.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.27600193023682,-1.0,-1.0,-9999.0,-9999,5519.8466796875,285.0,292.0,-9999.0,-9999.0,91,7,0,291.16,6605.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.36699676513672,-1.0,-1.0,-9999.0,-9999,6862.8681640625,285.0,292.0,-9999.0,-9999.0,98,7,0,285.16,19.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.45800590515137,-1.0,-1.0,-9999.0,-9999,6078.40234375,285.0,292.0,-9999.0,-9999.0,105,7,0,286.16,10.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.54900074005127,-1.0,-1.0,-9999.0,-9999,7193.22412109375,285.0,292.0,-9999.0,-9999.0,112,7,0,287.16,76.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.63999557495117,-1.0,-1.0,-9999.0,-9999,9210.369140625,285.0,292.0,-9999.0,-9999.0,119,7,0,288.16,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.73100471496582,-1.0,-1.0,-9999.0,-9999,5284.4404296875,285.0,292.0,-9999.0,-9999.0,126,7,0,289.16,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.82199954986572,-1.0,-1.0,-9999.0,-9999,6877.83251953125,285.0,292.0,-9999.0,-9999.0,133,7,0,290.16,3856.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.91299438476562,-1.0,-1.0,-9999.0,-9999,7821.84423828125,285.0,292.0,-9999.0,-9999.0,140,7,0,291.16,4199.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.00400352478027,-1.0,-1.0,-9999.0,-9999,6377.55712890625,285.0,292.0,-9999.0,-9999.0,147,7,0,285.16,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.09900379180908,-1.0,-1.0,-9999.0,-9999,7064.373046875,285.0,292.0,-9999.0,-9999.0,154,7,0,286.16,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.18999862670898,-1.0,-1.0,-9999.0,-9999,4859.11328125,285.0,292.0,-9999.0,-9999.0,161,7,0,287.16,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.2809934616089,-1.0,-1.0,-9999.0,-9999,7571.9833984375,285.0,292.0,-9999.0,-9999.0,168,7,0,288.16,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.37200260162354,-1.0,-1.0,-9999.0,-9999,7854.6728515625,285.0,292.0,-9999.0,-9999.0,175,7,0,289.16,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.46299743652344,-1.0,-1.0,-9999.0,-9999,7617.6884765625,285.0,292.0,-9999.0,-9999.0,182,7,0,290.16,4438.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.5540065765381,-1.0,-1.0,-9999.0,-9999,9438.708984375,285.0,292.0,-9999.0,-9999.0,189,7,0,291.16,6228.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.645001411438,-1.0,-1.0,-9999.0,-9999,9986.583984375,285.0,292.0,-9999.0,-9999.0,196,7,0,285.16,63.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,182.7359962463379,-1.0,-1.0,-9999.0,-9999,9183.1728515625,285.0,292.0,-9999.0,-9999.0,203,7,0,286.16,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
