error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,342.14301109313965,-1.0,-1.0,-9999.0,-9999,255.12290954589844,335.0,346.0,-9999.0,-9999.0,0,11,0,335.21,17.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,342.2860050201416,-1.0,-1.0,-9999.0,-9999,2109.8017578125,335.0,346.0,-9999.0,-9999.0,11,11,0,336.21,31.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,342.42899894714355,-1.0,-1.0,-9999.0,-9999,336.64508056640625,335.0,346.0,-9999.0,-9999.0,22,11,0,337.21,20.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,342.5719928741455,-1.0,-1.0,-9999.0,-9999,260.1357727050781,335.0,346.0,-9999.0,-9999.0,33,11,0,338.21,11.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,342.71498680114746,-1.0,-1.0,-9999.0,-9999,203.65936279296875,335.0,346.0,-9999.0,-9999.0,44,11,0,339.21,26.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,342.8580093383789,-1.0,-1.0,-9999.0,-9999,252.10421752929688,335.0,346.0,-9999.0,-9999.0,55,11,0,340.21,6.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,343.00100326538086,-1.0,-1.0,-9999.0,-9999,218.08477783203125,335.0,346.0,-9999.0,-9999.0,66,11,0,341.21,52.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.1480026245117,-1.0,-1.0,-9999.0,-9999,248.57330322265625,335.0,346.0,-9999.0,-9999.0,77,11,0,342.21,19.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.2909965515137,-1.0,-1.0,-9999.0,-9999,235.254638671875,335.0,346.0,-9999.0,-9999.0,88,11,0,343.21,35.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.4339904785156,-1.0,-1.0,-9999.0,-9999,221.61572265625,335.0,346.0,-9999.0,-9999.0,99,11,0,344.21,23.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.57701301574707,-1.0,-1.0,-9999.0,-9999,206.8151397705078,335.0,346.0,-9999.0,-9999.0,110,11,0,345.21,14.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.720006942749,-1.0,-1.0,-9999.0,-9999,235.84918212890625,335.0,346.0,-9999.0,-9999.0,121,11,0,335.21,1495.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.863000869751,-1.0,-1.0,-9999.0,-9999,226.95326232910156,335.0,346.0,-9999.0,-9999.0,132,11,0,336.21,0.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.00599479675293,-1.0,-1.0,-9999.0,-9999,201.20777893066406,335.0,346.0,-9999.0,-9999.0,143,11,0,337.21,27.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.15199279785156,-1.0,-1.0,-9999.0,-9999,166.70347595214844,335.0,346.0,-9999.0,-9999.0,154,11,0,338.21,35.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.2949867248535,-1.0,-1.0,-9999.0,-9999,150.9058074951172,335.0,346.0,-9999.0,-9999.0,165,11,0,339.21,435.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.4390106201172,-1.0,-1.0,-9999.0,-9999,179.85757446289062,335.0,346.0,-9999.0,-9999.0,176,11,0,340.21,51.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.5810031890869,-1.0,-1.0,-9999.0,-9999,126.93948364257812,335.0,346.0,-9999.0,-9999.0,187,11,0,341.21,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.72399711608887,-1.0,-1.0,-9999.0,-9999,123.35369110107422,335.0,346.0,-9999.0,-9999.0,198,11,0,342.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.8669910430908,-1.0,-1.0,-9999.0,-9999,151.2809295654297,335.0,346.0,-9999.0,-9999.0,209,11,0,343.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.01001358032227,-1.0,-1.0,-9999.0,-9999,133.39755249023438,335.0,346.0,-9999.0,-9999.0,220,11,0,344.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.1570129394531,-1.0,-1.0,-9999.0,-9999,193.6884765625,335.0,346.0,-9999.0,-9999.0,231,11,0,345.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.3000068664551,-1.0,-1.0,-9999.0,-9999,754.0418090820312,335.0,346.0,-9999.0,-9999.0,242,11,0,335.21,51.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.44300079345703,-1.0,-1.0,-9999.0,-9999,528.1368408203125,335.0,346.0,-9999.0,-9999.0,253,11,0,336.21,13.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.585994720459,-1.0,-1.0,-9999.0,-9999,186.99246215820312,335.0,346.0,-9999.0,-9999.0,264,11,0,337.21,96.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.72898864746094,-1.0,-1.0,-9999.0,-9999,532.939208984375,335.0,346.0,-9999.0,-9999.0,275,11,0,338.21,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.8720111846924,-1.0,-1.0,-9999.0,-9999,410.5834045410156,335.0,346.0,-9999.0,-9999.0,286,11,0,339.21,45.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.01500511169434,-1.0,-1.0,-9999.0,-9999,168.04824829101562,335.0,346.0,-9999.0,-9999.0,297,11,0,340.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.1620044708252,-1.0,-1.0,-9999.0,-9999,159.01963806152344,335.0,346.0,-9999.0,-9999.0,308,11,0,341.21,26.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.30499839782715,-1.0,-1.0,-9999.0,-9999,142.81942749023438,335.0,346.0,-9999.0,-9999.0,319,11,0,342.21,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.4479923248291,-1.0,-1.0,-9999.0,-9999,169.20989990234375,335.0,346.0,-9999.0,-9999.0,330,11,0,343.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.59098625183105,-1.0,-1.0,-9999.0,-9999,123.9482421875,335.0,346.0,-9999.0,-9999.0,341,11,0,344.21,15.0,,,,,,,,,,
