error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,36.09299898147583,-1.0,-1.0,-9999.0,-9999,118.47422790527344,317.0,324.0,-9999.0,-9999.0,0,7,0,317.11,15.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,36.184000968933105,-1.0,-1.0,-9999.0,-9999,190.55874633789062,317.0,324.0,-9999.0,-9999.0,7,7,0,318.11,25.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,36.274999380111694,-1.0,-1.0,-9999.0,-9999,151.01266479492188,317.0,324.0,-9999.0,-9999.0,14,7,0,319.11,0.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,36.36600136756897,-1.0,-1.0,-9999.0,-9999,129.53890991210938,317.0,324.0,-9999.0,-9999.0,21,7,0,320.11,35.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,36.45699977874756,-1.0,-1.0,-9999.0,-9999,160.54058837890625,317.0,324.0,-9999.0,-9999.0,28,7,0,321.11,7.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,36.548001766204834,-1.0,-1.0,-9999.0,-9999,139.31277465820312,317.0,324.0,-9999.0,-9999.0,35,7,0,322.11,30.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,36.63900017738342,-1.0,-1.0,-9999.0,-9999,109.72489166259766,317.0,324.0,-9999.0,-9999.0,42,7,0,323.11,5.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,36.72999858856201,-1.0,-1.0,-9999.0,-9999,97.47174072265625,317.0,324.0,-9999.0,-9999.0,49,7,0,317.11,6.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,36.82100057601929,-1.0,-1.0,-9999.0,-9999,82.94422912597656,317.0,324.0,-9999.0,-9999.0,56,7,0,318.11,87.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,36.911998987197876,-1.0,-1.0,-9999.0,-9999,141.1978302001953,317.0,324.0,-9999.0,-9999.0,63,7,0,319.11,6.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.00300097465515,-1.0,-1.0,-9999.0,-9999,100.79121398925781,317.0,324.0,-9999.0,-9999.0,70,7,0,320.11,24.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.09800124168396,-1.0,-1.0,-9999.0,-9999,123.12553405761719,317.0,324.0,-9999.0,-9999.0,77,7,0,321.11,25.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.18899965286255,-1.0,-1.0,-9999.0,-9999,117.27558135986328,317.0,324.0,-9999.0,-9999.0,84,7,0,322.11,41.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.280001640319824,-1.0,-1.0,-9999.0,-9999,89.09130859375,317.0,324.0,-9999.0,-9999.0,91,7,0,323.11,0.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.37100005149841,-1.0,-1.0,-9999.0,-9999,143.7591094970703,317.0,324.0,-9999.0,-9999.0,98,7,0,317.11,31.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.461998462677,-1.0,-1.0,-9999.0,-9999,149.9881591796875,317.0,324.0,-9999.0,-9999.0,105,7,0,318.11,45.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.55300045013428,-1.0,-1.0,-9999.0,-9999,134.3541717529297,317.0,324.0,-9999.0,-9999.0,112,7,0,319.11,19.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.643998861312866,-1.0,-1.0,-9999.0,-9999,123.51481628417969,317.0,324.0,-9999.0,-9999.0,119,7,0,320.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.73500084877014,-1.0,-1.0,-9999.0,-9999,95.15640258789062,317.0,324.0,-9999.0,-9999.0,126,7,0,321.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.82599925994873,-1.0,-1.0,-9999.0,-9999,79.95268249511719,317.0,324.0,-9999.0,-9999.0,133,7,0,322.11,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.917001247406006,-1.0,-1.0,-9999.0,-9999,57.106109619140625,317.0,324.0,-9999.0,-9999.0,140,7,0,323.11,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,38.007999658584595,-1.0,-1.0,-9999.0,-9999,69.74855041503906,317.0,324.0,-9999.0,-9999.0,147,7,0,317.11,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,38.10199856758118,-1.0,-1.0,-9999.0,-9999,282.9286804199219,317.0,324.0,-9999.0,-9999.0,154,7,0,318.11,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,38.19300055503845,-1.0,-1.0,-9999.0,-9999,216.51983642578125,317.0,324.0,-9999.0,-9999.0,161,7,0,319.11,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
