error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.10699939727783,-1.0,-1.0,-9999.0,-9999,1938.4796142578125,344.0,352.0,-9999.0,-9999.0,0,8,0,344.21,17.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.21099758148193,-1.0,-1.0,-9999.0,-9999,298.6515808105469,344.0,352.0,-9999.0,-9999.0,8,8,0,345.21,152.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.31499576568604,-1.0,-1.0,-9999.0,-9999,128.08314514160156,344.0,352.0,-9999.0,-9999.0,16,8,0,346.21,24.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.41899394989014,-1.0,-1.0,-9999.0,-9999,311.7620849609375,344.0,352.0,-9999.0,-9999.0,24,8,0,347.21,1605.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.52599620819092,-1.0,-1.0,-9999.0,-9999,188.7021942138672,344.0,352.0,-9999.0,-9999.0,32,8,0,348.21,42.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,138.62999439239502,-1.0,-1.0,-9999.0,-9999,182.11973571777344,344.0,352.0,-9999.0,-9999.0,40,8,0,349.21,28.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.73400688171387,-1.0,-1.0,-9999.0,-9999,186.4354705810547,344.0,352.0,-9999.0,-9999.0,48,8,0,350.21,19.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,138.83800506591797,-1.0,-1.0,-9999.0,-9999,179.61288452148438,344.0,352.0,-9999.0,-9999.0,56,8,0,351.21,53.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,138.94200325012207,-1.0,-1.0,-9999.0,-9999,187.56884765625,344.0,352.0,-9999.0,-9999.0,64,8,0,344.21,51.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.04600143432617,-1.0,-1.0,-9999.0,-9999,217.71510314941406,344.0,352.0,-9999.0,-9999.0,72,8,0,345.21,110.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.14999961853027,-1.0,-1.0,-9999.0,-9999,99.01582336425781,344.0,352.0,-9999.0,-9999.0,80,8,0,346.21,14.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.25399780273438,-1.0,-1.0,-9999.0,-9999,114.43793487548828,344.0,352.0,-9999.0,-9999.0,88,8,0,347.21,19.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.35799598693848,-1.0,-1.0,-9999.0,-9999,468.97027587890625,344.0,352.0,-9999.0,-9999.0,96,8,0,348.21,26.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.46599960327148,-1.0,-1.0,-9999.0,-9999,344.3832092285156,344.0,352.0,-9999.0,-9999.0,104,8,0,349.21,20.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.5699977874756,-1.0,-1.0,-9999.0,-9999,170.68682861328125,344.0,352.0,-9999.0,-9999.0,112,8,0,350.21,27.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.6739959716797,-1.0,-1.0,-9999.0,-9999,239.08901977539062,344.0,352.0,-9999.0,-9999.0,120,8,0,351.21,32.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.7779941558838,-1.0,-1.0,-9999.0,-9999,176.7794647216797,344.0,352.0,-9999.0,-9999.0,128,8,0,344.21,10.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.88200664520264,-1.0,-1.0,-9999.0,-9999,162.5675811767578,344.0,352.0,-9999.0,-9999.0,136,8,0,345.21,13.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.98600482940674,-1.0,-1.0,-9999.0,-9999,71.9975357055664,344.0,352.0,-9999.0,-9999.0,144,8,0,346.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.09000301361084,-1.0,-1.0,-9999.0,-9999,125.9252700805664,344.0,352.0,-9999.0,-9999.0,152,8,0,347.21,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.19400119781494,-1.0,-1.0,-9999.0,-9999,195.49281311035156,344.0,352.0,-9999.0,-9999.0,160,8,0,348.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.29799938201904,-1.0,-1.0,-9999.0,-9999,149.27613830566406,344.0,352.0,-9999.0,-9999.0,168,8,0,349.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.40199756622314,-1.0,-1.0,-9999.0,-9999,132.9879913330078,344.0,352.0,-9999.0,-9999.0,176,8,0,350.21,30.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.50899982452393,-1.0,-1.0,-9999.0,-9999,132.53016662597656,344.0,352.0,-9999.0,-9999.0,184,8,0,351.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.61299800872803,-1.0,-1.0,-9999.0,-9999,127.97429656982422,344.0,352.0,-9999.0,-9999.0,192,8,0,344.21,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.71699619293213,-1.0,-1.0,-9999.0,-9999,194.46829223632812,344.0,352.0,-9999.0,-9999.0,200,8,0,345.21,52.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.82099437713623,-1.0,-1.0,-9999.0,-9999,200.66978454589844,344.0,352.0,-9999.0,-9999.0,208,8,0,346.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.92500686645508,-1.0,-1.0,-9999.0,-9999,128.70425415039062,344.0,352.0,-9999.0,-9999.0,216,8,0,347.21,86.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.02900505065918,-1.0,-1.0,-9999.0,-9999,150.86734008789062,344.0,352.0,-9999.0,-9999.0,224,8,0,348.21,37.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.13300323486328,-1.0,-1.0,-9999.0,-9999,194.92613220214844,344.0,352.0,-9999.0,-9999.0,232,8,0,349.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.23700141906738,-1.0,-1.0,-9999.0,-9999,247.3715057373047,344.0,352.0,-9999.0,-9999.0,240,8,0,350.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
