error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,153.0780029296875,-1.0,-1.0,-9999.0,-9999,148.10623168945312,289.0,295.0,-9999.0,-9999.0,0,6,0,289.11,80.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,153.1559944152832,-1.0,-1.0,-9999.0,-9999,122.52143859863281,289.0,295.0,-9999.0,-9999.0,6,6,0,290.11,26.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,153.23400020599365,-1.0,-1.0,-9999.0,-9999,176.62457275390625,289.0,295.0,-9999.0,-9999.0,12,6,0,291.11,0.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,153.3120059967041,-1.0,-1.0,-9999.0,-9999,180.1963653564453,289.0,295.0,-9999.0,-9999.0,18,6,0,292.11,6.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,153.3899974822998,-1.0,-1.0,-9999.0,-9999,139.7701416015625,289.0,295.0,-9999.0,-9999.0,24,6,0,293.11,0.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,153.46800327301025,-1.0,-1.0,-9999.0,-9999,198.9958038330078,289.0,295.0,-9999.0,-9999.0,30,6,0,294.11,37.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,153.54599475860596,-1.0,-1.0,-9999.0,-9999,91.87007141113281,289.0,295.0,-9999.0,-9999.0,36,6,0,289.11,16.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.6240005493164,-1.0,-1.0,-9999.0,-9999,126.02323150634766,289.0,295.0,-9999.0,-9999.0,42,6,0,290.11,45.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.70200634002686,-1.0,-1.0,-9999.0,-9999,214.47552490234375,289.0,295.0,-9999.0,-9999.0,48,6,0,291.11,25.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.77999782562256,-1.0,-1.0,-9999.0,-9999,190.84173583984375,289.0,295.0,-9999.0,-9999.0,54,6,0,292.11,12.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.858003616333,-1.0,-1.0,-9999.0,-9999,149.17686462402344,289.0,295.0,-9999.0,-9999.0,60,6,0,293.11,5.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,153.9359951019287,-1.0,-1.0,-9999.0,-9999,850.7116088867188,289.0,295.0,-9999.0,-9999.0,66,6,0,294.11,19.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.01400089263916,-1.0,-1.0,-9999.0,-9999,509.6330871582031,289.0,295.0,-9999.0,-9999.0,72,6,0,289.11,14.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.09499645233154,-1.0,-1.0,-9999.0,-9999,104.08020782470703,289.0,295.0,-9999.0,-9999.0,78,6,0,290.11,12.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.173002243042,-1.0,-1.0,-9999.0,-9999,133.1107940673828,289.0,295.0,-9999.0,-9999.0,84,6,0,291.11,26.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.2509937286377,-1.0,-1.0,-9999.0,-9999,107.12574768066406,289.0,295.0,-9999.0,-9999.0,90,6,0,292.11,99.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.32899951934814,-1.0,-1.0,-9999.0,-9999,68.36229705810547,289.0,295.0,-9999.0,-9999.0,96,6,0,293.11,18.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.4070053100586,-1.0,-1.0,-9999.0,-9999,60.69245910644531,289.0,295.0,-9999.0,-9999.0,102,6,0,294.11,7.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.4849967956543,-1.0,-1.0,-9999.0,-9999,99.99617004394531,289.0,295.0,-9999.0,-9999.0,108,6,0,289.11,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.56300258636475,-1.0,-1.0,-9999.0,-9999,364.7626037597656,289.0,295.0,-9999.0,-9999.0,114,6,0,290.11,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.64099407196045,-1.0,-1.0,-9999.0,-9999,201.97714233398438,289.0,295.0,-9999.0,-9999.0,120,6,0,291.11,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.7189998626709,-1.0,-1.0,-9999.0,-9999,133.67906188964844,289.0,295.0,-9999.0,-9999.0,126,6,0,292.11,50.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.79700565338135,-1.0,-1.0,-9999.0,-9999,388.8666076660156,289.0,295.0,-9999.0,-9999.0,132,6,0,293.11,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.87499713897705,-1.0,-1.0,-9999.0,-9999,103.55396270751953,289.0,295.0,-9999.0,-9999.0,138,6,0,294.11,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,154.9530029296875,-1.0,-1.0,-9999.0,-9999,506.5875244140625,289.0,295.0,-9999.0,-9999.0,144,6,0,289.11,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.0309944152832,-1.0,-1.0,-9999.0,-9999,1014.549560546875,289.0,295.0,-9999.0,-9999.0,150,6,0,290.11,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.11300563812256,-1.0,-1.0,-9999.0,-9999,1933.551025390625,289.0,295.0,-9999.0,-9999.0,156,6,0,291.11,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.19099712371826,-1.0,-1.0,-9999.0,-9999,1511.936279296875,289.0,295.0,-9999.0,-9999.0,162,6,0,292.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.2690029144287,-1.0,-1.0,-9999.0,-9999,591.6360473632812,289.0,295.0,-9999.0,-9999.0,168,6,0,293.11,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.3469944000244,-1.0,-1.0,-9999.0,-9999,603.9861450195312,289.0,295.0,-9999.0,-9999.0,174,6,0,294.11,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,155.42500019073486,-1.0,-1.0,-9999.0,-9999,698.101318359375,289.0,295.0,-9999.0,-9999.0,180,6,0,289.11,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
