error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,306.1039924621582,-1.0,-1.0,-9999.0,-9999,164.49874877929688,486.0,494.0,-9999.0,-9999.0,0,8,0,486.21,26.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,306.2079906463623,-1.0,-1.0,-9999.0,-9999,127.42405700683594,486.0,494.0,-9999.0,-9999.0,8,8,0,487.21,32.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.3119888305664,-1.0,-1.0,-9999.0,-9999,117.1789321899414,486.0,494.0,-9999.0,-9999.0,16,8,0,488.21,17.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,306.4159870147705,-1.0,-1.0,-9999.0,-9999,149.21987915039062,486.0,494.0,-9999.0,-9999.0,24,8,0,489.21,38.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,306.5200138092041,-1.0,-1.0,-9999.0,-9999,158.20932006835938,486.0,494.0,-9999.0,-9999.0,32,8,0,490.21,13.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,306.6240119934082,-1.0,-1.0,-9999.0,-9999,114.5714111328125,486.0,494.0,-9999.0,-9999.0,40,8,0,491.21,6.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.7280101776123,-1.0,-1.0,-9999.0,-9999,144.6095733642578,486.0,494.0,-9999.0,-9999.0,48,8,0,492.21,5.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.8320083618164,-1.0,-1.0,-9999.0,-9999,123.79202270507812,486.0,494.0,-9999.0,-9999.0,56,8,0,493.21,26.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.9360065460205,-1.0,-1.0,-9999.0,-9999,167.19876098632812,486.0,494.0,-9999.0,-9999.0,64,8,0,486.21,12.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.0430088043213,-1.0,-1.0,-9999.0,-9999,137.48423767089844,486.0,494.0,-9999.0,-9999.0,72,8,0,487.21,19.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.1470069885254,-1.0,-1.0,-9999.0,-9999,134.7842254638672,486.0,494.0,-9999.0,-9999.0,80,8,0,488.21,21.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.2510051727295,-1.0,-1.0,-9999.0,-9999,96.36136627197266,486.0,494.0,-9999.0,-9999.0,88,8,0,489.21,35.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.3550033569336,-1.0,-1.0,-9999.0,-9999,123.09481811523438,486.0,494.0,-9999.0,-9999.0,96,8,0,490.21,10.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.4590015411377,-1.0,-1.0,-9999.0,-9999,132.50038146972656,486.0,494.0,-9999.0,-9999.0,104,8,0,491.21,12.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.5629997253418,-1.0,-1.0,-9999.0,-9999,161.65640258789062,486.0,494.0,-9999.0,-9999.0,112,8,0,492.21,12.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.6669979095459,-1.0,-1.0,-9999.0,-9999,220.61575317382812,486.0,494.0,-9999.0,-9999.0,120,8,0,493.21,5.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.77099609375,-1.0,-1.0,-9999.0,-9999,187.17672729492188,486.0,494.0,-9999.0,-9999.0,128,8,0,486.21,23.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.8749942779541,-1.0,-1.0,-9999.0,-9999,205.24807739257812,486.0,494.0,-9999.0,-9999.0,136,8,0,487.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.97999382019043,-1.0,-1.0,-9999.0,-9999,234.30795288085938,486.0,494.0,-9999.0,-9999.0,144,8,0,488.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.0869960784912,-1.0,-1.0,-9999.0,-9999,248.00015258789062,486.0,494.0,-9999.0,-9999.0,152,8,0,489.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.1909942626953,-1.0,-1.0,-9999.0,-9999,115.12989807128906,486.0,494.0,-9999.0,-9999.0,160,8,0,490.21,30.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.2949924468994,-1.0,-1.0,-9999.0,-9999,178.00234985351562,486.0,494.0,-9999.0,-9999.0,168,8,0,491.21,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.3989906311035,-1.0,-1.0,-9999.0,-9999,187.87759399414062,486.0,494.0,-9999.0,-9999.0,176,8,0,492.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.5029888153076,-1.0,-1.0,-9999.0,-9999,242.87759399414062,486.0,494.0,-9999.0,-9999.0,184,8,0,493.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.6069869995117,-1.0,-1.0,-9999.0,-9999,209.39234924316406,486.0,494.0,-9999.0,-9999.0,192,8,0,486.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.7110137939453,-1.0,-1.0,-9999.0,-9999,316.92724609375,486.0,494.0,-9999.0,-9999.0,200,8,0,487.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.8150119781494,-1.0,-1.0,-9999.0,-9999,329.7373046875,486.0,494.0,-9999.0,-9999.0,208,8,0,488.21,46.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.9190101623535,-1.0,-1.0,-9999.0,-9999,228.2533416748047,486.0,494.0,-9999.0,-9999.0,216,8,0,489.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.0230083465576,-1.0,-1.0,-9999.0,-9999,223.82798767089844,486.0,494.0,-9999.0,-9999.0,224,8,0,490.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.1300106048584,-1.0,-1.0,-9999.0,-9999,227.6486358642578,486.0,494.0,-9999.0,-9999.0,232,8,0,491.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.2340087890625,-1.0,-1.0,-9999.0,-9999,194.30209350585938,486.0,494.0,-9999.0,-9999.0,240,8,0,492.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.3380069732666,-1.0,-1.0,-9999.0,-9999,266.67987060546875,486.0,494.0,-9999.0,-9999.0,248,8,0,493.21,13.0,,,,,,,,,,
