error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,342.14301109313965,-1.0,-1.0,-9999.0,-9999,1616.1998291015625,335.0,346.0,-9999.0,-9999.0,0,11,0,335.21,13.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,342.2860050201416,-1.0,-1.0,-9999.0,-9999,2415.25048828125,335.0,346.0,-9999.0,-9999.0,11,11,0,336.21,44.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,342.42899894714355,-1.0,-1.0,-9999.0,-9999,282.8220520019531,335.0,346.0,-9999.0,-9999.0,22,11,0,337.21,5.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,342.5719928741455,-1.0,-1.0,-9999.0,-9999,609.7100830078125,335.0,346.0,-9999.0,-9999.0,33,11,0,338.21,996.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,342.71498680114746,-1.0,-1.0,-9999.0,-9999,451.0762939453125,335.0,346.0,-9999.0,-9999.0,44,11,0,339.21,22.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,342.8580093383789,-1.0,-1.0,-9999.0,-9999,311.9082336425781,335.0,346.0,-9999.0,-9999.0,55,11,0,340.21,26.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,343.00100326538086,-1.0,-1.0,-9999.0,-9999,865.7352294921875,335.0,346.0,-9999.0,-9999.0,66,11,0,341.21,5.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.1480026245117,-1.0,-1.0,-9999.0,-9999,964.044677734375,335.0,346.0,-9999.0,-9999.0,77,11,0,342.21,33.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.2909965515137,-1.0,-1.0,-9999.0,-9999,659.0274047851562,335.0,346.0,-9999.0,-9999.0,88,11,0,343.21,31.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.4339904785156,-1.0,-1.0,-9999.0,-9999,266.55169677734375,335.0,346.0,-9999.0,-9999.0,99,11,0,344.21,28.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.57701301574707,-1.0,-1.0,-9999.0,-9999,200.807861328125,335.0,346.0,-9999.0,-9999.0,110,11,0,345.21,414.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.720006942749,-1.0,-1.0,-9999.0,-9999,190.12857055664062,335.0,346.0,-9999.0,-9999.0,121,11,0,335.21,1101.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.863000869751,-1.0,-1.0,-9999.0,-9999,951.0382690429688,335.0,346.0,-9999.0,-9999.0,132,11,0,336.21,776.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.00599479675293,-1.0,-1.0,-9999.0,-9999,1067.139404296875,335.0,346.0,-9999.0,-9999.0,143,11,0,337.21,36.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.1529941558838,-1.0,-1.0,-9999.0,-9999,321.6020812988281,335.0,346.0,-9999.0,-9999.0,154,11,0,338.21,356.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.2949867248535,-1.0,-1.0,-9999.0,-9999,294.6134033203125,335.0,346.0,-9999.0,-9999.0,165,11,0,339.21,30.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.43800926208496,-1.0,-1.0,-9999.0,-9999,254.01385498046875,335.0,346.0,-9999.0,-9999.0,176,11,0,340.21,17.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.5810031890869,-1.0,-1.0,-9999.0,-9999,368.4812316894531,335.0,346.0,-9999.0,-9999.0,187,11,0,341.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.72399711608887,-1.0,-1.0,-9999.0,-9999,294.3602600097656,335.0,346.0,-9999.0,-9999.0,198,11,0,342.21,40.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.8669910430908,-1.0,-1.0,-9999.0,-9999,192.81170654296875,335.0,346.0,-9999.0,-9999.0,209,11,0,343.21,30.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.01001358032227,-1.0,-1.0,-9999.0,-9999,269.34722900390625,335.0,346.0,-9999.0,-9999.0,220,11,0,344.21,13.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.1570129394531,-1.0,-1.0,-9999.0,-9999,578.7499389648438,335.0,346.0,-9999.0,-9999.0,231,11,0,345.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.3000068664551,-1.0,-1.0,-9999.0,-9999,399.885009765625,335.0,346.0,-9999.0,-9999.0,242,11,0,335.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.44300079345703,-1.0,-1.0,-9999.0,-9999,221.88845825195312,335.0,346.0,-9999.0,-9999.0,253,11,0,336.21,73.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.585994720459,-1.0,-1.0,-9999.0,-9999,382.6871032714844,335.0,346.0,-9999.0,-9999.0,264,11,0,337.21,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
