error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,354.16900634765625,-1.0,-1.0,-9999.0,-9999,454.8354797363281,374.0,387.0,-9999.0,-9999.0,0,13,0,374.21,27.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,354.3380069732666,-1.0,-1.0,-9999.0,-9999,1998.607666015625,374.0,387.0,-9999.0,-9999.0,13,13,0,375.21,14.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,354.50700759887695,-1.0,-1.0,-9999.0,-9999,607.6435546875,374.0,387.0,-9999.0,-9999.0,26,13,0,376.21,26.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,354.6760082244873,-1.0,-1.0,-9999.0,-9999,352.6628723144531,374.0,387.0,-9999.0,-9999.0,39,13,0,377.21,12.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,354.84500885009766,-1.0,-1.0,-9999.0,-9999,370.39111328125,374.0,387.0,-9999.0,-9999.0,52,13,0,378.21,13.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,355.014009475708,-1.0,-1.0,-9999.0,-9999,399.9132385253906,374.0,387.0,-9999.0,-9999.0,65,13,0,379.21,27.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,355.18601417541504,-1.0,-1.0,-9999.0,-9999,308.977294921875,374.0,387.0,-9999.0,-9999.0,78,13,0,380.21,114.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.3549861907959,-1.0,-1.0,-9999.0,-9999,349.3811340332031,374.0,387.0,-9999.0,-9999.0,91,13,0,381.21,46.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.52398681640625,-1.0,-1.0,-9999.0,-9999,250.34046936035156,374.0,387.0,-9999.0,-9999.0,104,13,0,382.21,30.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.6929874420166,-1.0,-1.0,-9999.0,-9999,272.8797302246094,374.0,387.0,-9999.0,-9999.0,117,13,0,383.21,62.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.86198806762695,-1.0,-1.0,-9999.0,-9999,354.59503173828125,374.0,387.0,-9999.0,-9999.0,130,13,0,384.21,18.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.0309886932373,-1.0,-1.0,-9999.0,-9999,309.36676025390625,374.0,387.0,-9999.0,-9999.0,143,13,0,385.21,26.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.20399475097656,-1.0,-1.0,-9999.0,-9999,309.87896728515625,374.0,387.0,-9999.0,-9999.0,156,13,0,386.21,39.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.3729953765869,-1.0,-1.0,-9999.0,-9999,271.8941650390625,374.0,387.0,-9999.0,-9999.0,169,13,0,374.21,5.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.54199600219727,-1.0,-1.0,-9999.0,-9999,408.05841064453125,374.0,387.0,-9999.0,-9999.0,182,13,0,375.21,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.7109966278076,-1.0,-1.0,-9999.0,-9999,289.995361328125,374.0,387.0,-9999.0,-9999.0,195,13,0,376.21,111.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.87999725341797,-1.0,-1.0,-9999.0,-9999,388.0025634765625,374.0,387.0,-9999.0,-9999.0,208,13,0,377.21,26.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.0489978790283,-1.0,-1.0,-9999.0,-9999,405.8146667480469,374.0,387.0,-9999.0,-9999.0,221,13,0,378.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.22100257873535,-1.0,-1.0,-9999.0,-9999,335.24615478515625,374.0,387.0,-9999.0,-9999.0,234,13,0,379.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.3900032043457,-1.0,-1.0,-9999.0,-9999,392.61285400390625,374.0,387.0,-9999.0,-9999.0,247,13,0,380.21,93.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.55900382995605,-1.0,-1.0,-9999.0,-9999,339.544921875,374.0,387.0,-9999.0,-9999.0,260,13,0,381.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.7280044555664,-1.0,-1.0,-9999.0,-9999,303.7319030761719,374.0,387.0,-9999.0,-9999.0,273,13,0,382.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.89700508117676,-1.0,-1.0,-9999.0,-9999,394.3053894042969,374.0,387.0,-9999.0,-9999.0,286,13,0,383.21,359.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,358.06700706481934,-1.0,-1.0,-9999.0,-9999,317.514892578125,374.0,387.0,-9999.0,-9999.0,299,13,0,384.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,358.2370090484619,-1.0,-1.0,-9999.0,-9999,317.08355712890625,374.0,387.0,-9999.0,-9999.0,312,13,0,385.21,600.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,358.40600967407227,-1.0,-1.0,-9999.0,-9999,223.469482421875,374.0,387.0,-9999.0,-9999.0,325,13,0,386.21,727.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,358.5750102996826,-1.0,-1.0,-9999.0,-9999,259.048828125,374.0,387.0,-9999.0,-9999.0,338,13,0,374.21,258.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,358.74401092529297,-1.0,-1.0,-9999.0,-9999,195.69680786132812,374.0,387.0,-9999.0,-9999.0,351,13,0,375.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,358.9130115509033,-1.0,-1.0,-9999.0,-9999,233.22183227539062,374.0,387.0,-9999.0,-9999.0,364,13,0,376.21,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
