error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.1149959564209,-1.0,-1.0,-9999.0,-9999,221.40611267089844,344.0,352.0,-9999.0,-9999.0,0,8,0,344.21,45.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.218994140625,-1.0,-1.0,-9999.0,-9999,727.5151977539062,344.0,352.0,-9999.0,-9999.0,8,8,0,345.21,14.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.32300662994385,-1.0,-1.0,-9999.0,-9999,251.1277313232422,344.0,352.0,-9999.0,-9999.0,16,8,0,346.21,51.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.4309959411621,-1.0,-1.0,-9999.0,-9999,256.25750732421875,344.0,352.0,-9999.0,-9999.0,24,8,0,347.21,30.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.5349941253662,-1.0,-1.0,-9999.0,-9999,240.87184143066406,344.0,352.0,-9999.0,-9999.0,32,8,0,348.21,39.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,138.63900661468506,-1.0,-1.0,-9999.0,-9999,232.18325805664062,344.0,352.0,-9999.0,-9999.0,40,8,0,349.21,23.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.74300479888916,-1.0,-1.0,-9999.0,-9999,146.0720977783203,344.0,352.0,-9999.0,-9999.0,48,8,0,350.21,8.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,138.84700298309326,-1.0,-1.0,-9999.0,-9999,148.12472534179688,344.0,352.0,-9999.0,-9999.0,56,8,0,351.21,11.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,138.95100116729736,-1.0,-1.0,-9999.0,-9999,186.55471801757812,344.0,352.0,-9999.0,-9999.0,64,8,0,344.21,0.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.05499935150146,-1.0,-1.0,-9999.0,-9999,180.91090393066406,344.0,352.0,-9999.0,-9999.0,72,8,0,345.21,23.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.15899753570557,-1.0,-1.0,-9999.0,-9999,112.24341583251953,344.0,352.0,-9999.0,-9999.0,80,8,0,346.21,5.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.26299571990967,-1.0,-1.0,-9999.0,-9999,117.37496948242188,344.0,352.0,-9999.0,-9999.0,88,8,0,347.21,30.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.36699390411377,-1.0,-1.0,-9999.0,-9999,201.92958068847656,344.0,352.0,-9999.0,-9999.0,96,8,0,348.21,46.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.47399616241455,-1.0,-1.0,-9999.0,-9999,262.393798828125,344.0,352.0,-9999.0,-9999.0,104,8,0,349.21,40.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.57799434661865,-1.0,-1.0,-9999.0,-9999,235.22984313964844,344.0,352.0,-9999.0,-9999.0,112,8,0,350.21,40.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.6820068359375,-1.0,-1.0,-9999.0,-9999,206.02044677734375,344.0,352.0,-9999.0,-9999.0,120,8,0,351.21,544.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
