error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,36.09099984169006,-1.0,-1.0,-9999.0,-9999,187.96978759765625,317.0,324.0,-9999.0,-9999.0,0,7,0,317.11,34.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,36.18199825286865,-1.0,-1.0,-9999.0,-9999,210.2772216796875,317.0,324.0,-9999.0,-9999.0,7,7,0,318.11,37.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,36.27300024032593,-1.0,-1.0,-9999.0,-9999,178.86509704589844,317.0,324.0,-9999.0,-9999.0,14,7,0,319.11,24.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,36.36399865150452,-1.0,-1.0,-9999.0,-9999,130.49057006835938,317.0,324.0,-9999.0,-9999.0,21,7,0,320.11,40.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,36.45500063896179,-1.0,-1.0,-9999.0,-9999,175.84951782226562,317.0,324.0,-9999.0,-9999.0,28,7,0,321.11,20.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,36.54599905014038,-1.0,-1.0,-9999.0,-9999,179.773681640625,317.0,324.0,-9999.0,-9999.0,35,7,0,322.11,18.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,36.637001037597656,-1.0,-1.0,-9999.0,-9999,117.85806274414062,317.0,324.0,-9999.0,-9999.0,42,7,0,323.11,15.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,36.727999448776245,-1.0,-1.0,-9999.0,-9999,244.5404052734375,317.0,324.0,-9999.0,-9999.0,49,7,0,317.11,11.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,36.81900143623352,-1.0,-1.0,-9999.0,-9999,204.30401611328125,317.0,324.0,-9999.0,-9999.0,56,7,0,318.11,11.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,36.90999984741211,-1.0,-1.0,-9999.0,-9999,197.01649475097656,317.0,324.0,-9999.0,-9999.0,63,7,0,319.11,61.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.0009982585907,-1.0,-1.0,-9999.0,-9999,185.01214599609375,317.0,324.0,-9999.0,-9999.0,70,7,0,320.11,81.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.09599852561951,-1.0,-1.0,-9999.0,-9999,143.80923461914062,317.0,324.0,-9999.0,-9999.0,77,7,0,321.11,5.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.18700051307678,-1.0,-1.0,-9999.0,-9999,154.79376220703125,317.0,324.0,-9999.0,-9999.0,84,7,0,322.11,15.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,37.27799892425537,-1.0,-1.0,-9999.0,-9999,132.59756469726562,317.0,324.0,-9999.0,-9999.0,91,7,0,323.11,25.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
