error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,804.3411254882812,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,0.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,1615.2587890625,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,5.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,254.97097778320312,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,753.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,215.21331787109375,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,14.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,1102.30859375,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,0.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,1210.527099609375,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,22.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,1664.220703125,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,0.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,1723.3284912109375,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,10.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,1923.1246337890625,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,38.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0430030822754,-1.0,-1.0,-9999.0,-9999,435.5495300292969,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,8.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.1470012664795,-1.0,-1.0,-9999.0,-9999,1766.0108642578125,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,695.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.2509994506836,-1.0,-1.0,-9999.0,-9999,129.749267578125,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,54.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.3549976348877,-1.0,-1.0,-9999.0,-9999,2341.208251953125,301.0,309.0,-9999.0,-9999.0,96,8,0,305.21,772.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.4589958190918,-1.0,-1.0,-9999.0,-9999,1372.49072265625,301.0,309.0,-9999.0,-9999.0,104,8,0,306.21,17.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.5629940032959,-1.0,-1.0,-9999.0,-9999,552.4100341796875,301.0,309.0,-9999.0,-9999.0,112,8,0,307.21,20.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.6669921875,-1.0,-1.0,-9999.0,-9999,1968.31884765625,301.0,309.0,-9999.0,-9999.0,120,8,0,308.21,11.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.7709903717041,-1.0,-1.0,-9999.0,-9999,1000.1219482421875,301.0,309.0,-9999.0,-9999.0,128,8,0,301.21,50.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.8749885559082,-1.0,-1.0,-9999.0,-9999,1166.1588134765625,301.0,309.0,-9999.0,-9999.0,136,8,0,302.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.9789867401123,-1.0,-1.0,-9999.0,-9999,845.8502197265625,301.0,309.0,-9999.0,-9999.0,144,8,0,303.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.0869903564453,-1.0,-1.0,-9999.0,-9999,172.5143585205078,301.0,309.0,-9999.0,-9999.0,152,8,0,304.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.1909885406494,-1.0,-1.0,-9999.0,-9999,190.27804565429688,301.0,309.0,-9999.0,-9999.0,160,8,0,305.21,35.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.2949867248535,-1.0,-1.0,-9999.0,-9999,756.9158325195312,301.0,309.0,-9999.0,-9999.0,168,8,0,306.21,80.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.3990135192871,-1.0,-1.0,-9999.0,-9999,158.33645629882812,301.0,309.0,-9999.0,-9999.0,176,8,0,307.21,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.5030117034912,-1.0,-1.0,-9999.0,-9999,175.5052490234375,301.0,309.0,-9999.0,-9999.0,184,8,0,308.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.6070098876953,-1.0,-1.0,-9999.0,-9999,169.473876953125,301.0,309.0,-9999.0,-9999.0,192,8,0,301.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.7110080718994,-1.0,-1.0,-9999.0,-9999,137.41659545898438,301.0,309.0,-9999.0,-9999.0,200,8,0,302.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.8150062561035,-1.0,-1.0,-9999.0,-9999,99.37751007080078,301.0,309.0,-9999.0,-9999.0,208,8,0,303.21,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.92000579833984,-1.0,-1.0,-9999.0,-9999,148.60360717773438,301.0,309.0,-9999.0,-9999.0,216,8,0,304.21,50.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.02400398254395,-1.0,-1.0,-9999.0,-9999,173.88583374023438,301.0,309.0,-9999.0,-9999.0,224,8,0,305.21,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.1300048828125,-1.0,-1.0,-9999.0,-9999,186.6922607421875,301.0,309.0,-9999.0,-9999.0,232,8,0,306.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.2340030670166,-1.0,-1.0,-9999.0,-9999,200.6884307861328,301.0,309.0,-9999.0,-9999.0,240,8,0,307.21,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.3380012512207,-1.0,-1.0,-9999.0,-9999,260.6719055175781,301.0,309.0,-9999.0,-9999.0,248,8,0,308.21,5.0,,,,,,,,,,
