error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,270.10600090026855,-1.0,-1.0,-9999.0,-9999,542.9493408203125,319.0,326.0,-9999.0,-9999.0,0,7,0,319.21,129.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,270.26201248168945,-1.0,-1.0,-9999.0,-9999,392.67987060546875,319.0,326.0,-9999.0,-9999.0,7,7,0,320.21,39.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,270.44700622558594,-1.0,-1.0,-9999.0,-9999,678.653076171875,319.0,326.0,-9999.0,-9999.0,14,7,0,321.21,56.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,270.62999725341797,-1.0,-1.0,-9999.0,-9999,239.8932342529297,319.0,326.0,-9999.0,-9999.0,21,7,0,322.21,192.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,270.8119869232178,-1.0,-1.0,-9999.0,-9999,352.89080810546875,319.0,326.0,-9999.0,-9999.0,28,7,0,323.21,26.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,270.99400520324707,-1.0,-1.0,-9999.0,-9999,323.1242980957031,319.0,326.0,-9999.0,-9999.0,35,7,0,324.21,62.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,271.1759948730469,-1.0,-1.0,-9999.0,-9999,215.49966430664062,319.0,326.0,-9999.0,-9999.0,42,7,0,325.21,39.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.36098861694336,-1.0,-1.0,-9999.0,-9999,184.7921142578125,319.0,326.0,-9999.0,-9999.0,49,7,0,319.21,72.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.54300689697266,-1.0,-1.0,-9999.0,-9999,232.2093963623047,319.0,326.0,-9999.0,-9999.0,56,7,0,320.21,35.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.72499656677246,-1.0,-1.0,-9999.0,-9999,338.575439453125,319.0,326.0,-9999.0,-9999.0,63,7,0,321.21,173.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
