error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,342.14301109313965,-1.0,-1.0,-9999.0,-9999,1381.1375732421875,335.0,346.0,-9999.0,-9999.0,0,11,0,335.21,537.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,342.2860050201416,-1.0,-1.0,-9999.0,-9999,1493.7215576171875,335.0,346.0,-9999.0,-9999.0,11,11,0,336.21,10.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,342.42899894714355,-1.0,-1.0,-9999.0,-9999,324.87237548828125,335.0,346.0,-9999.0,-9999.0,22,11,0,337.21,0.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,342.5719928741455,-1.0,-1.0,-9999.0,-9999,214.28121948242188,335.0,346.0,-9999.0,-9999.0,33,11,0,338.21,41.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,342.71498680114746,-1.0,-1.0,-9999.0,-9999,1918.320556640625,335.0,346.0,-9999.0,-9999.0,44,11,0,339.21,43.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,342.8580093383789,-1.0,-1.0,-9999.0,-9999,834.7357177734375,335.0,346.0,-9999.0,-9999.0,55,11,0,340.21,41.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,343.00100326538086,-1.0,-1.0,-9999.0,-9999,782.3698120117188,335.0,346.0,-9999.0,-9999.0,66,11,0,341.21,598.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.1480026245117,-1.0,-1.0,-9999.0,-9999,280.64471435546875,335.0,346.0,-9999.0,-9999.0,77,11,0,342.21,40.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.2909965515137,-1.0,-1.0,-9999.0,-9999,190.20687866210938,335.0,346.0,-9999.0,-9999.0,88,11,0,343.21,33.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.4339904785156,-1.0,-1.0,-9999.0,-9999,398.067138671875,335.0,346.0,-9999.0,-9999.0,99,11,0,344.21,10.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.57701301574707,-1.0,-1.0,-9999.0,-9999,787.5792236328125,335.0,346.0,-9999.0,-9999.0,110,11,0,345.21,29.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.720006942749,-1.0,-1.0,-9999.0,-9999,460.0483703613281,335.0,346.0,-9999.0,-9999.0,121,11,0,335.21,38.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,343.863000869751,-1.0,-1.0,-9999.0,-9999,508.9986572265625,335.0,346.0,-9999.0,-9999.0,132,11,0,336.21,686.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.00599479675293,-1.0,-1.0,-9999.0,-9999,116.5594711303711,335.0,346.0,-9999.0,-9999.0,143,11,0,337.21,12.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.15199279785156,-1.0,-1.0,-9999.0,-9999,182.2949981689453,335.0,346.0,-9999.0,-9999.0,154,11,0,338.21,612.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.2949867248535,-1.0,-1.0,-9999.0,-9999,192.93833923339844,335.0,346.0,-9999.0,-9999.0,165,11,0,339.21,26.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.43800926208496,-1.0,-1.0,-9999.0,-9999,136.33749389648438,335.0,346.0,-9999.0,-9999.0,176,11,0,340.21,32.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.5810031890869,-1.0,-1.0,-9999.0,-9999,730.6932373046875,335.0,346.0,-9999.0,-9999.0,187,11,0,341.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.72399711608887,-1.0,-1.0,-9999.0,-9999,440.9851989746094,335.0,346.0,-9999.0,-9999.0,198,11,0,342.21,41.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,344.8669910430908,-1.0,-1.0,-9999.0,-9999,162.60292053222656,335.0,346.0,-9999.0,-9999.0,209,11,0,343.21,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.01001358032227,-1.0,-1.0,-9999.0,-9999,208.4761962890625,335.0,346.0,-9999.0,-9999.0,220,11,0,344.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.1570129394531,-1.0,-1.0,-9999.0,-9999,170.23062133789062,335.0,346.0,-9999.0,-9999.0,231,11,0,345.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.3000068664551,-1.0,-1.0,-9999.0,-9999,216.1319580078125,335.0,346.0,-9999.0,-9999.0,242,11,0,335.21,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.44300079345703,-1.0,-1.0,-9999.0,-9999,122.93457794189453,335.0,346.0,-9999.0,-9999.0,253,11,0,336.21,145.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.585994720459,-1.0,-1.0,-9999.0,-9999,177.4022216796875,335.0,346.0,-9999.0,-9999.0,264,11,0,337.21,57.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.72898864746094,-1.0,-1.0,-9999.0,-9999,185.93865966796875,335.0,346.0,-9999.0,-9999.0,275,11,0,338.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,345.8720111846924,-1.0,-1.0,-9999.0,-9999,301.58935546875,335.0,346.0,-9999.0,-9999.0,286,11,0,339.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.01500511169434,-1.0,-1.0,-9999.0,-9999,382.9529724121094,335.0,346.0,-9999.0,-9999.0,297,11,0,340.21,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.16100311279297,-1.0,-1.0,-9999.0,-9999,238.75718688964844,335.0,346.0,-9999.0,-9999.0,308,11,0,341.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.3039970397949,-1.0,-1.0,-9999.0,-9999,514.3475952148438,335.0,346.0,-9999.0,-9999.0,319,11,0,342.21,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.4469909667969,-1.0,-1.0,-9999.0,-9999,498.9534912109375,335.0,346.0,-9999.0,-9999.0,330,11,0,343.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,346.5900135040283,-1.0,-1.0,-9999.0,-9999,312.17828369140625,335.0,346.0,-9999.0,-9999.0,341,11,0,344.21,0.0,,,,,,,,,,
