error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,144.07999992370605,-1.0,-1.0,-9999.0,-9999,85.3714370727539,259.0,264.0,-9999.0,-9999.0,0,5,0,259.17,39.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,144.18399810791016,-1.0,-1.0,-9999.0,-9999,327.6124267578125,259.0,264.0,-9999.0,-9999.0,5,5,0,260.17,14.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,144.3529987335205,-1.0,-1.0,-9999.0,-9999,123.16264343261719,259.0,264.0,-9999.0,-9999.0,10,5,0,261.17,6.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,144.52600479125977,-1.0,-1.0,-9999.0,-9999,74.55790710449219,259.0,264.0,-9999.0,-9999.0,15,5,0,262.17,27.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,144.69500541687012,-1.0,-1.0,-9999.0,-9999,121.68203735351562,259.0,264.0,-9999.0,-9999.0,20,5,0,263.17,0.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,144.86400604248047,-1.0,-1.0,-9999.0,-9999,123.9591064453125,259.0,264.0,-9999.0,-9999.0,25,5,0,259.17,291.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,145.03300666809082,-1.0,-1.0,-9999.0,-9999,108.47911071777344,259.0,264.0,-9999.0,-9999.0,30,5,0,260.17,12.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.20199298858643,-1.0,-1.0,-9999.0,-9999,100.39532470703125,259.0,264.0,-9999.0,-9999.0,35,5,0,261.17,8.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.37099361419678,-1.0,-1.0,-9999.0,-9999,143.53713989257812,259.0,264.0,-9999.0,-9999.0,40,5,0,262.17,17.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.54399967193604,-1.0,-1.0,-9999.0,-9999,88.90107727050781,259.0,264.0,-9999.0,-9999.0,45,5,0,263.17,0.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.7130002975464,-1.0,-1.0,-9999.0,-9999,128.05714416503906,259.0,264.0,-9999.0,-9999.0,50,5,0,259.17,54.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
