error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,144.08300399780273,-1.0,-1.0,-9999.0,-9999,315.25885009765625,259.0,264.0,-9999.0,-9999.0,0,5,0,259.17,217.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,144.18700218200684,-1.0,-1.0,-9999.0,-9999,132.80316162109375,259.0,264.0,-9999.0,-9999.0,5,5,0,260.17,21.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,144.3560028076172,-1.0,-1.0,-9999.0,-9999,1063.15283203125,259.0,264.0,-9999.0,-9999.0,10,5,0,261.17,12.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,144.52500343322754,-1.0,-1.0,-9999.0,-9999,81.95433044433594,259.0,264.0,-9999.0,-9999.0,15,5,0,262.17,5.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,144.69600677490234,-1.0,-1.0,-9999.0,-9999,94.38726806640625,259.0,264.0,-9999.0,-9999.0,20,5,0,263.17,60.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,144.86599445343018,-1.0,-1.0,-9999.0,-9999,113.1986312866211,259.0,264.0,-9999.0,-9999.0,25,5,0,259.17,16.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,145.03499507904053,-1.0,-1.0,-9999.0,-9999,98.6241226196289,259.0,264.0,-9999.0,-9999.0,30,5,0,260.17,30.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.20399570465088,-1.0,-1.0,-9999.0,-9999,105.46851348876953,259.0,264.0,-9999.0,-9999.0,35,5,0,261.17,52.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.37299633026123,-1.0,-1.0,-9999.0,-9999,108.02980041503906,259.0,264.0,-9999.0,-9999.0,40,5,0,262.17,17.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.5429983139038,-1.0,-1.0,-9999.0,-9999,163.0692138671875,259.0,264.0,-9999.0,-9999.0,45,5,0,263.17,19.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.71199893951416,-1.0,-1.0,-9999.0,-9999,167.6332550048828,259.0,264.0,-9999.0,-9999.0,50,5,0,259.17,10.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.8809995651245,-1.0,-1.0,-9999.0,-9999,128.33164978027344,259.0,264.0,-9999.0,-9999.0,55,5,0,260.17,1004.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.05000019073486,-1.0,-1.0,-9999.0,-9999,199.43939208984375,259.0,264.0,-9999.0,-9999.0,60,5,0,261.17,6.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.21900081634521,-1.0,-1.0,-9999.0,-9999,145.0262451171875,259.0,264.0,-9999.0,-9999.0,65,5,0,262.17,37.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.38800144195557,-1.0,-1.0,-9999.0,-9999,79.99783325195312,259.0,264.0,-9999.0,-9999.0,70,5,0,263.17,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.56099319458008,-1.0,-1.0,-9999.0,-9999,211.63766479492188,259.0,264.0,-9999.0,-9999.0,75,5,0,259.17,5.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.72999382019043,-1.0,-1.0,-9999.0,-9999,175.82933044433594,259.0,264.0,-9999.0,-9999.0,80,5,0,260.17,0.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.89899444580078,-1.0,-1.0,-9999.0,-9999,104.95626068115234,259.0,264.0,-9999.0,-9999.0,85,5,0,261.17,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.06799507141113,-1.0,-1.0,-9999.0,-9999,259.931884765625,259.0,264.0,-9999.0,-9999.0,90,5,0,262.17,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.23699569702148,-1.0,-1.0,-9999.0,-9999,132.71063232421875,259.0,264.0,-9999.0,-9999.0,95,5,0,263.17,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.40599632263184,-1.0,-1.0,-9999.0,-9999,218.4424591064453,259.0,264.0,-9999.0,-9999.0,100,5,0,259.17,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.57800102233887,-1.0,-1.0,-9999.0,-9999,124.16918182373047,259.0,264.0,-9999.0,-9999.0,105,5,0,260.17,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.74700164794922,-1.0,-1.0,-9999.0,-9999,85.12039184570312,259.0,264.0,-9999.0,-9999.0,110,5,0,261.17,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.91600227355957,-1.0,-1.0,-9999.0,-9999,65.46959686279297,259.0,264.0,-9999.0,-9999.0,115,5,0,262.17,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.08500289916992,-1.0,-1.0,-9999.0,-9999,92.10525512695312,259.0,264.0,-9999.0,-9999.0,120,5,0,263.17,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.25400352478027,-1.0,-1.0,-9999.0,-9999,97.5533447265625,259.0,264.0,-9999.0,-9999.0,125,5,0,259.17,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.42300415039062,-1.0,-1.0,-9999.0,-9999,111.01078796386719,259.0,264.0,-9999.0,-9999.0,130,5,0,260.17,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.59599590301514,-1.0,-1.0,-9999.0,-9999,111.94278717041016,259.0,264.0,-9999.0,-9999.0,135,5,0,261.17,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.7649965286255,-1.0,-1.0,-9999.0,-9999,55.08567810058594,259.0,264.0,-9999.0,-9999.0,140,5,0,262.17,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.93399715423584,-1.0,-1.0,-9999.0,-9999,77.01683044433594,259.0,264.0,-9999.0,-9999.0,145,5,0,263.17,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,149.1029977798462,-1.0,-1.0,-9999.0,-9999,130.28814697265625,259.0,264.0,-9999.0,-9999.0,150,5,0,259.17,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,149.27199840545654,-1.0,-1.0,-9999.0,-9999,122.1845703125,259.0,264.0,-9999.0,-9999.0,155,5,0,260.17,12.0,,,,,,,,,,
