error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,144.07899856567383,-1.0,-1.0,-9999.0,-9999,844.2653198242188,259.0,264.0,-9999.0,-9999.0,0,5,0,259.17,788.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,144.18299674987793,-1.0,-1.0,-9999.0,-9999,61.50433349609375,259.0,264.0,-9999.0,-9999.0,5,5,0,260.17,9.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,144.35199737548828,-1.0,-1.0,-9999.0,-9999,73.5782699584961,259.0,264.0,-9999.0,-9999.0,10,5,0,261.17,7.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,144.5240020751953,-1.0,-1.0,-9999.0,-9999,98.29347229003906,259.0,264.0,-9999.0,-9999.0,15,5,0,262.17,8.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,144.69300270080566,-1.0,-1.0,-9999.0,-9999,101.46031188964844,259.0,264.0,-9999.0,-9999.0,20,5,0,263.17,32.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,144.86200332641602,-1.0,-1.0,-9999.0,-9999,84.28060913085938,259.0,264.0,-9999.0,-9999.0,25,5,0,259.17,7.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,145.03100395202637,-1.0,-1.0,-9999.0,-9999,100.74464416503906,259.0,264.0,-9999.0,-9999.0,30,5,0,260.17,10.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.20100593566895,-1.0,-1.0,-9999.0,-9999,111.79407501220703,259.0,264.0,-9999.0,-9999.0,35,5,0,261.17,0.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.3700065612793,-1.0,-1.0,-9999.0,-9999,122.52393341064453,259.0,264.0,-9999.0,-9999.0,40,5,0,262.17,21.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.54199695587158,-1.0,-1.0,-9999.0,-9999,101.47711181640625,259.0,264.0,-9999.0,-9999.0,45,5,0,263.17,23.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.71099758148193,-1.0,-1.0,-9999.0,-9999,71.0169906616211,259.0,264.0,-9999.0,-9999.0,50,5,0,259.17,17.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.87999820709229,-1.0,-1.0,-9999.0,-9999,93.62810516357422,259.0,264.0,-9999.0,-9999.0,55,5,0,260.17,34.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.04899883270264,-1.0,-1.0,-9999.0,-9999,117.081787109375,259.0,264.0,-9999.0,-9999.0,60,5,0,261.17,5.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.217999458313,-1.0,-1.0,-9999.0,-9999,141.17462158203125,259.0,264.0,-9999.0,-9999.0,65,5,0,262.17,12.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.38700008392334,-1.0,-1.0,-9999.0,-9999,136.4542236328125,259.0,264.0,-9999.0,-9999.0,70,5,0,263.17,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.55900478363037,-1.0,-1.0,-9999.0,-9999,123.52091979980469,259.0,264.0,-9999.0,-9999.0,75,5,0,259.17,0.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.72800540924072,-1.0,-1.0,-9999.0,-9999,67.02904510498047,259.0,264.0,-9999.0,-9999.0,80,5,0,260.17,38.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,146.89700603485107,-1.0,-1.0,-9999.0,-9999,22.153911590576172,259.0,264.0,-9999.0,-9999.0,85,5,0,261.17,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.06600666046143,-1.0,-1.0,-9999.0,-9999,48.51597595214844,259.0,264.0,-9999.0,-9999.0,90,5,0,262.17,30.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.23599433898926,-1.0,-1.0,-9999.0,-9999,164.97540283203125,259.0,264.0,-9999.0,-9999.0,95,5,0,263.17,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.4049949645996,-1.0,-1.0,-9999.0,-9999,156.3220977783203,259.0,264.0,-9999.0,-9999.0,100,5,0,259.17,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.57699966430664,-1.0,-1.0,-9999.0,-9999,131.2047576904297,259.0,264.0,-9999.0,-9999.0,105,5,0,260.17,9.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.746000289917,-1.0,-1.0,-9999.0,-9999,87.70123291015625,259.0,264.0,-9999.0,-9999.0,110,5,0,261.17,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,147.91500091552734,-1.0,-1.0,-9999.0,-9999,65.49227905273438,259.0,264.0,-9999.0,-9999.0,115,5,0,262.17,44.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.0840015411377,-1.0,-1.0,-9999.0,-9999,70.4496841430664,259.0,264.0,-9999.0,-9999.0,120,5,0,263.17,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.25300216674805,-1.0,-1.0,-9999.0,-9999,80.98686218261719,259.0,264.0,-9999.0,-9999.0,125,5,0,259.17,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.4220027923584,-1.0,-1.0,-9999.0,-9999,168.78140258789062,259.0,264.0,-9999.0,-9999.0,130,5,0,260.17,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.59399318695068,-1.0,-1.0,-9999.0,-9999,109.4530029296875,259.0,264.0,-9999.0,-9999.0,135,5,0,261.17,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.76299381256104,-1.0,-1.0,-9999.0,-9999,71.52924346923828,259.0,264.0,-9999.0,-9999.0,140,5,0,262.17,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,148.9319944381714,-1.0,-1.0,-9999.0,-9999,89.64016723632812,259.0,264.0,-9999.0,-9999.0,145,5,0,263.17,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,149.10099506378174,-1.0,-1.0,-9999.0,-9999,49.210182189941406,259.0,264.0,-9999.0,-9999.0,150,5,0,259.17,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,149.27099704742432,-1.0,-1.0,-9999.0,-9999,938.3002319335938,259.0,264.0,-9999.0,-9999.0,155,5,0,260.17,18.0,,,,,,,,,,
