error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,283.97210693359375,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,37.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,174.38258361816406,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,21.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,2018.5418701171875,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,30.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,926.2002563476562,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,30.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,1496.04052734375,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,75.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,1358.61474609375,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,44.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,1006.0231323242188,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,36.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,1739.6278076171875,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,10.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,1631.8941650390625,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,15.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0430030822754,-1.0,-1.0,-9999.0,-9999,1470.7264404296875,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,41.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.1470012664795,-1.0,-1.0,-9999.0,-9999,1859.8128662109375,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,19.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.2509994506836,-1.0,-1.0,-9999.0,-9999,2228.28466796875,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,0.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.3549976348877,-1.0,-1.0,-9999.0,-9999,1669.3243408203125,301.0,309.0,-9999.0,-9999.0,96,8,0,305.21,57.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.4589958190918,-1.0,-1.0,-9999.0,-9999,701.9192504882812,301.0,309.0,-9999.0,-9999.0,104,8,0,306.21,5.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.5629940032959,-1.0,-1.0,-9999.0,-9999,990.1245727539062,301.0,309.0,-9999.0,-9999.0,112,8,0,307.21,19.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.6669921875,-1.0,-1.0,-9999.0,-9999,1245.8814697265625,301.0,309.0,-9999.0,-9999.0,120,8,0,308.21,18.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.7709903717041,-1.0,-1.0,-9999.0,-9999,1680.6458740234375,301.0,309.0,-9999.0,-9999.0,128,8,0,301.21,5.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.8749885559082,-1.0,-1.0,-9999.0,-9999,1542.143798828125,301.0,309.0,-9999.0,-9999.0,136,8,0,302.21,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.9789867401123,-1.0,-1.0,-9999.0,-9999,1320.141845703125,301.0,309.0,-9999.0,-9999.0,144,8,0,303.21,1031.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.0869903564453,-1.0,-1.0,-9999.0,-9999,404.95172119140625,301.0,309.0,-9999.0,-9999.0,152,8,0,304.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.1909885406494,-1.0,-1.0,-9999.0,-9999,952.3585815429688,301.0,309.0,-9999.0,-9999.0,160,8,0,305.21,842.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.2949867248535,-1.0,-1.0,-9999.0,-9999,232.69264221191406,301.0,309.0,-9999.0,-9999.0,168,8,0,306.21,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.3990135192871,-1.0,-1.0,-9999.0,-9999,973.2304077148438,301.0,309.0,-9999.0,-9999.0,176,8,0,307.21,73.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.5030117034912,-1.0,-1.0,-9999.0,-9999,684.5897827148438,301.0,309.0,-9999.0,-9999.0,184,8,0,308.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.6070098876953,-1.0,-1.0,-9999.0,-9999,662.5293579101562,301.0,309.0,-9999.0,-9999.0,192,8,0,301.21,46.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.7110080718994,-1.0,-1.0,-9999.0,-9999,152.23118591308594,301.0,309.0,-9999.0,-9999.0,200,8,0,302.21,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.8150062561035,-1.0,-1.0,-9999.0,-9999,178.0741729736328,301.0,309.0,-9999.0,-9999.0,208,8,0,303.21,699.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.9190044403076,-1.0,-1.0,-9999.0,-9999,324.7742919921875,301.0,309.0,-9999.0,-9999.0,216,8,0,304.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.0230026245117,-1.0,-1.0,-9999.0,-9999,246.10874938964844,301.0,309.0,-9999.0,-9999.0,224,8,0,305.21,46.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.1300048828125,-1.0,-1.0,-9999.0,-9999,1519.6749267578125,301.0,309.0,-9999.0,-9999.0,232,8,0,306.21,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.2340030670166,-1.0,-1.0,-9999.0,-9999,865.8411865234375,301.0,309.0,-9999.0,-9999.0,240,8,0,307.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.3380012512207,-1.0,-1.0,-9999.0,-9999,149.5641326904297,301.0,309.0,-9999.0,-9999.0,248,8,0,308.21,29.0,,,,,,,,,,
