error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,114.06500101089478,-1.0,-1.0,-9999.0,-9999,160.99148559570312,275.0,280.0,-9999.0,-9999.0,0,5,0,275.11,50.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,114.13000345230103,-1.0,-1.0,-9999.0,-9999,197.76815795898438,275.0,280.0,-9999.0,-9999.0,5,5,0,276.11,10.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.1949987411499,-1.0,-1.0,-9999.0,-9999,112.1322250366211,275.0,280.0,-9999.0,-9999.0,10,5,0,277.11,38.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,114.26000118255615,-1.0,-1.0,-9999.0,-9999,144.75794982910156,275.0,280.0,-9999.0,-9999.0,15,5,0,278.11,31.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,114.32499647140503,-1.0,-1.0,-9999.0,-9999,109.8623275756836,275.0,280.0,-9999.0,-9999.0,20,5,0,279.11,33.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,114.38999891281128,-1.0,-1.0,-9999.0,-9999,63.131919860839844,275.0,280.0,-9999.0,-9999.0,25,5,0,275.11,10.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.45500135421753,-1.0,-1.0,-9999.0,-9999,107.96365356445312,275.0,280.0,-9999.0,-9999.0,30,5,0,276.11,43.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.5199966430664,-1.0,-1.0,-9999.0,-9999,91.71249389648438,275.0,280.0,-9999.0,-9999.0,35,5,0,277.11,56.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.58499908447266,-1.0,-1.0,-9999.0,-9999,100.42085266113281,275.0,280.0,-9999.0,-9999.0,40,5,0,278.11,46.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.6500015258789,-1.0,-1.0,-9999.0,-9999,100.86258697509766,275.0,280.0,-9999.0,-9999.0,45,5,0,279.11,43.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.71499681472778,-1.0,-1.0,-9999.0,-9999,85.07079315185547,275.0,280.0,-9999.0,-9999.0,50,5,0,275.11,10.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.77999925613403,-1.0,-1.0,-9999.0,-9999,110.04794311523438,275.0,280.0,-9999.0,-9999.0,55,5,0,276.11,28.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.84500169754028,-1.0,-1.0,-9999.0,-9999,114.11073303222656,275.0,280.0,-9999.0,-9999.0,60,5,0,277.11,19.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.90999698638916,-1.0,-1.0,-9999.0,-9999,86.07767486572266,275.0,280.0,-9999.0,-9999.0,65,5,0,278.11,11.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.97499942779541,-1.0,-1.0,-9999.0,-9999,76.92758178710938,275.0,280.0,-9999.0,-9999.0,70,5,0,279.11,44.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.0440001487732,-1.0,-1.0,-9999.0,-9999,76.38006591796875,275.0,280.0,-9999.0,-9999.0,75,5,0,275.11,19.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.10900259017944,-1.0,-1.0,-9999.0,-9999,94.73314666748047,275.0,280.0,-9999.0,-9999.0,80,5,0,276.11,29.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.17399787902832,-1.0,-1.0,-9999.0,-9999,99.82044982910156,275.0,280.0,-9999.0,-9999.0,85,5,0,277.11,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.23900032043457,-1.0,-1.0,-9999.0,-9999,137.63925170898438,275.0,280.0,-9999.0,-9999.0,90,5,0,278.11,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.30400276184082,-1.0,-1.0,-9999.0,-9999,108.49353790283203,275.0,280.0,-9999.0,-9999.0,95,5,0,279.11,35.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.3689980506897,-1.0,-1.0,-9999.0,-9999,84.04627990722656,275.0,280.0,-9999.0,-9999.0,100,5,0,275.11,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.43400049209595,-1.0,-1.0,-9999.0,-9999,115.13523864746094,275.0,280.0,-9999.0,-9999.0,105,5,0,276.11,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.4990029335022,-1.0,-1.0,-9999.0,-9999,100.93310546875,275.0,280.0,-9999.0,-9999.0,110,5,0,277.11,13.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.56399822235107,-1.0,-1.0,-9999.0,-9999,42.323341369628906,275.0,280.0,-9999.0,-9999.0,115,5,0,278.11,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.62900066375732,-1.0,-1.0,-9999.0,-9999,71.32801818847656,275.0,280.0,-9999.0,-9999.0,120,5,0,279.11,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.69400310516357,-1.0,-1.0,-9999.0,-9999,72.88241577148438,275.0,280.0,-9999.0,-9999.0,125,5,0,275.11,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.75899839401245,-1.0,-1.0,-9999.0,-9999,75.86781311035156,275.0,280.0,-9999.0,-9999.0,130,5,0,276.11,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.8240008354187,-1.0,-1.0,-9999.0,-9999,141.6667938232422,275.0,280.0,-9999.0,-9999.0,135,5,0,277.11,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.88900327682495,-1.0,-1.0,-9999.0,-9999,94.80365753173828,275.0,280.0,-9999.0,-9999.0,140,5,0,278.11,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,115.95399856567383,-1.0,-1.0,-9999.0,-9999,91.73011779785156,275.0,280.0,-9999.0,-9999.0,145,5,0,279.11,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
