error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.11699867248535,-1.0,-1.0,-9999.0,-9999,126.77961730957031,325.0,333.0,-9999.0,-9999.0,0,8,0,325.21,26.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.2770013809204,-1.0,-1.0,-9999.0,-9999,226.2541961669922,325.0,333.0,-9999.0,-9999.0,8,8,0,326.21,0.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.4719944000244,-1.0,-1.0,-9999.0,-9999,146.9844512939453,325.0,333.0,-9999.0,-9999.0,16,8,0,327.21,0.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.66700172424316,-1.0,-1.0,-9999.0,-9999,178.53025817871094,325.0,333.0,-9999.0,-9999.0,24,8,0,328.21,13.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.86199474334717,-1.0,-1.0,-9999.0,-9999,183.5814666748047,325.0,333.0,-9999.0,-9999.0,32,8,0,329.21,12.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,139.05700206756592,-1.0,-1.0,-9999.0,-9999,177.5771026611328,325.0,333.0,-9999.0,-9999.0,40,8,0,330.21,35.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,139.25199508666992,-1.0,-1.0,-9999.0,-9999,248.09005737304688,325.0,333.0,-9999.0,-9999.0,48,8,0,331.21,27.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.45000648498535,-1.0,-1.0,-9999.0,-9999,241.74676513671875,325.0,333.0,-9999.0,-9999.0,56,8,0,332.21,13.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.64600086212158,-1.0,-1.0,-9999.0,-9999,205.02487182617188,325.0,333.0,-9999.0,-9999.0,64,8,0,325.21,21.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.8409938812256,-1.0,-1.0,-9999.0,-9999,132.8196563720703,325.0,333.0,-9999.0,-9999.0,72,8,0,326.21,18.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.03600120544434,-1.0,-1.0,-9999.0,-9999,191.813232421875,325.0,333.0,-9999.0,-9999.0,80,8,0,327.21,57.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.23099422454834,-1.0,-1.0,-9999.0,-9999,131.6881103515625,325.0,333.0,-9999.0,-9999.0,88,8,0,328.21,13.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.42700290679932,-1.0,-1.0,-9999.0,-9999,218.64170837402344,325.0,333.0,-9999.0,-9999.0,96,8,0,329.21,56.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.62199592590332,-1.0,-1.0,-9999.0,-9999,98.56348419189453,325.0,333.0,-9999.0,-9999.0,104,8,0,330.21,27.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.81700325012207,-1.0,-1.0,-9999.0,-9999,136.66796875,325.0,333.0,-9999.0,-9999.0,112,8,0,331.21,26.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.01199626922607,-1.0,-1.0,-9999.0,-9999,200.2718505859375,325.0,333.0,-9999.0,-9999.0,120,8,0,332.21,7.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.20700359344482,-1.0,-1.0,-9999.0,-9999,219.22531127929688,325.0,333.0,-9999.0,-9999.0,128,8,0,325.21,19.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.40600204467773,-1.0,-1.0,-9999.0,-9999,752.7821655273438,325.0,333.0,-9999.0,-9999.0,136,8,0,326.21,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.60199642181396,-1.0,-1.0,-9999.0,-9999,688.6431274414062,325.0,333.0,-9999.0,-9999.0,144,8,0,327.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.79700374603271,-1.0,-1.0,-9999.0,-9999,186.690673828125,325.0,333.0,-9999.0,-9999.0,152,8,0,328.21,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.99199676513672,-1.0,-1.0,-9999.0,-9999,139.4076385498047,325.0,333.0,-9999.0,-9999.0,160,8,0,329.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.18700408935547,-1.0,-1.0,-9999.0,-9999,1563.2427978515625,325.0,333.0,-9999.0,-9999.0,168,8,0,330.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.38500118255615,-1.0,-1.0,-9999.0,-9999,3796.12158203125,325.0,333.0,-9999.0,-9999.0,176,8,0,331.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.57999420166016,-1.0,-1.0,-9999.0,-9999,8014.2021484375,325.0,333.0,-9999.0,-9999.0,184,8,0,332.21,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.7750015258789,-1.0,-1.0,-9999.0,-9999,15312.947265625,325.0,333.0,-9999.0,-9999.0,192,8,0,325.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.9699945449829,-1.0,-1.0,-9999.0,-9999,25087.970703125,325.0,333.0,-9999.0,-9999.0,200,8,0,326.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.16500186920166,-1.0,-1.0,-9999.0,-9999,34433.90234375,325.0,333.0,-9999.0,-9999.0,208,8,0,327.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.36400032043457,-1.0,-1.0,-9999.0,-9999,41543.546875,325.0,333.0,-9999.0,-9999.0,216,8,0,328.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.55899333953857,-1.0,-1.0,-9999.0,-9999,61849.4296875,325.0,333.0,-9999.0,-9999.0,224,8,0,329.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.75400066375732,-1.0,-1.0,-9999.0,-9999,96468.0859375,325.0,333.0,-9999.0,-9999.0,232,8,0,330.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.94899368286133,-1.0,-1.0,-9999.0,-9999,118828.7734375,325.0,333.0,-9999.0,-9999.0,240,8,0,331.21,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,144.14400100708008,-1.0,-1.0,-9999.0,-9999,130911.6875,325.0,333.0,-9999.0,-9999.0,248,8,0,332.21,8.0,,,,,,,,,,
