error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.12900066375732,-1.0,-1.0,-9999.0,-9999,1420.0159912109375,325.0,333.0,-9999.0,-9999.0,0,8,0,325.21,18.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.2729959487915,-1.0,-1.0,-9999.0,-9999,855.7553100585938,325.0,333.0,-9999.0,-9999.0,8,8,0,326.21,1083.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.46900463104248,-1.0,-1.0,-9999.0,-9999,237.10568237304688,325.0,333.0,-9999.0,-9999.0,16,8,0,327.21,34.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.66399765014648,-1.0,-1.0,-9999.0,-9999,228.87063598632812,325.0,333.0,-9999.0,-9999.0,24,8,0,328.21,32.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.85900497436523,-1.0,-1.0,-9999.0,-9999,206.01980590820312,325.0,333.0,-9999.0,-9999.0,32,8,0,329.21,29.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,139.05399799346924,-1.0,-1.0,-9999.0,-9999,183.87599182128906,325.0,333.0,-9999.0,-9999.0,40,8,0,330.21,154.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,139.249005317688,-1.0,-1.0,-9999.0,-9999,164.6109619140625,325.0,333.0,-9999.0,-9999.0,48,8,0,331.21,37.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.44700241088867,-1.0,-1.0,-9999.0,-9999,146.64305114746094,325.0,333.0,-9999.0,-9999.0,56,8,0,332.21,33.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.64199542999268,-1.0,-1.0,-9999.0,-9999,130.13401794433594,325.0,333.0,-9999.0,-9999.0,64,8,0,325.21,29.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.83800411224365,-1.0,-1.0,-9999.0,-9999,175.79672241210938,325.0,333.0,-9999.0,-9999.0,72,8,0,326.21,26.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.03299713134766,-1.0,-1.0,-9999.0,-9999,235.29031372070312,325.0,333.0,-9999.0,-9999.0,80,8,0,327.21,17.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.2280044555664,-1.0,-1.0,-9999.0,-9999,256.4515686035156,325.0,333.0,-9999.0,-9999.0,88,8,0,328.21,687.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.42399883270264,-1.0,-1.0,-9999.0,-9999,162.97682189941406,325.0,333.0,-9999.0,-9999.0,96,8,0,329.21,47.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.6190061569214,-1.0,-1.0,-9999.0,-9999,112.99590301513672,325.0,333.0,-9999.0,-9999.0,104,8,0,330.21,32.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.8139991760254,-1.0,-1.0,-9999.0,-9999,126.54822540283203,325.0,333.0,-9999.0,-9999.0,112,8,0,331.21,0.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.00900650024414,-1.0,-1.0,-9999.0,-9999,114.02041625976562,325.0,333.0,-9999.0,-9999.0,120,8,0,332.21,19.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.20399951934814,-1.0,-1.0,-9999.0,-9999,141.99380493164062,325.0,333.0,-9999.0,-9999.0,128,8,0,325.21,43.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.40399932861328,-1.0,-1.0,-9999.0,-9999,88.21289825439453,325.0,333.0,-9999.0,-9999.0,136,8,0,326.21,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.59900665283203,-1.0,-1.0,-9999.0,-9999,654.7366943359375,325.0,333.0,-9999.0,-9999.0,144,8,0,327.21,41.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.79399967193604,-1.0,-1.0,-9999.0,-9999,373.49462890625,325.0,333.0,-9999.0,-9999.0,152,8,0,328.21,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.98900699615479,-1.0,-1.0,-9999.0,-9999,198.45281982421875,325.0,333.0,-9999.0,-9999.0,160,8,0,329.21,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.1840000152588,-1.0,-1.0,-9999.0,-9999,181.71011352539062,325.0,333.0,-9999.0,-9999.0,168,8,0,330.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.38199710845947,-1.0,-1.0,-9999.0,-9999,96.33111572265625,325.0,333.0,-9999.0,-9999.0,176,8,0,331.21,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
