error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,126.07699871063232,-1.0,-1.0,-9999.0,-9999,61.819969177246094,245.0,249.0,-9999.0,-9999.0,0,4,0,245.08,18.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,126.14200115203857,-1.0,-1.0,-9999.0,-9999,135.93408203125,245.0,249.0,-9999.0,-9999.0,4,4,0,246.08,28.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.28499507904053,-1.0,-1.0,-9999.0,-9999,100.45388793945312,245.0,249.0,-9999.0,-9999.0,8,4,0,247.08,5.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,126.42800331115723,-1.0,-1.0,-9999.0,-9999,107.05886840820312,245.0,249.0,-9999.0,-9999.0,12,4,0,248.08,11.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,126.57500267028809,-1.0,-1.0,-9999.0,-9999,156.3628692626953,245.0,249.0,-9999.0,-9999.0,16,4,0,245.08,76.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,126.71799659729004,-1.0,-1.0,-9999.0,-9999,115.44384002685547,245.0,249.0,-9999.0,-9999.0,20,4,0,246.08,21.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.86100482940674,-1.0,-1.0,-9999.0,-9999,572.3763427734375,245.0,249.0,-9999.0,-9999.0,24,4,0,247.08,25.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.00399875640869,-1.0,-1.0,-9999.0,-9999,401.49749755859375,245.0,249.0,-9999.0,-9999.0,28,4,0,248.08,14.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.14700698852539,-1.0,-1.0,-9999.0,-9999,72.71186828613281,245.0,249.0,-9999.0,-9999.0,32,4,0,245.08,7.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.29000091552734,-1.0,-1.0,-9999.0,-9999,286.91510009765625,245.0,249.0,-9999.0,-9999.0,36,4,0,246.08,16.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.4329948425293,-1.0,-1.0,-9999.0,-9999,211.5591278076172,245.0,249.0,-9999.0,-9999.0,40,4,0,247.08,53.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.57999420166016,-1.0,-1.0,-9999.0,-9999,86.77174377441406,245.0,249.0,-9999.0,-9999.0,44,4,0,248.08,25.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.72300243377686,-1.0,-1.0,-9999.0,-9999,67.87260437011719,245.0,249.0,-9999.0,-9999.0,48,4,0,245.08,15.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.86599636077881,-1.0,-1.0,-9999.0,-9999,107.62547302246094,245.0,249.0,-9999.0,-9999.0,52,4,0,246.08,23.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.0090045928955,-1.0,-1.0,-9999.0,-9999,111.62908935546875,245.0,249.0,-9999.0,-9999.0,56,4,0,247.08,40.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.15199851989746,-1.0,-1.0,-9999.0,-9999,143.09141540527344,245.0,249.0,-9999.0,-9999.0,60,4,0,248.08,30.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.29500675201416,-1.0,-1.0,-9999.0,-9999,549.7283935546875,245.0,249.0,-9999.0,-9999.0,64,4,0,245.08,56.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.4380006790161,-1.0,-1.0,-9999.0,-9999,975.9111938476562,245.0,249.0,-9999.0,-9999.0,68,4,0,246.08,22.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.58500003814697,-1.0,-1.0,-9999.0,-9999,1029.15283203125,245.0,249.0,-9999.0,-9999.0,72,4,0,247.08,44.0,,b' ',,,b' ',,b' ',,b' ',b' '
