error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,234.14299964904785,-1.0,-1.0,-9999.0,-9999,289.613037109375,351.0,362.0,-9999.0,-9999.0,0,11,0,351.21,55.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,234.2859935760498,-1.0,-1.0,-9999.0,-9999,280.210205078125,351.0,362.0,-9999.0,-9999.0,11,11,0,352.21,80.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,234.4290018081665,-1.0,-1.0,-9999.0,-9999,451.5224609375,351.0,362.0,-9999.0,-9999.0,22,11,0,353.21,12.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,234.57199573516846,-1.0,-1.0,-9999.0,-9999,286.32086181640625,351.0,362.0,-9999.0,-9999.0,33,11,0,354.21,7.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,234.71500396728516,-1.0,-1.0,-9999.0,-9999,255.76771545410156,351.0,362.0,-9999.0,-9999.0,44,11,0,355.21,22.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,234.8579978942871,-1.0,-1.0,-9999.0,-9999,255.98635864257812,351.0,362.0,-9999.0,-9999.0,55,11,0,356.21,12.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,235.0010061264038,-1.0,-1.0,-9999.0,-9999,289.3943786621094,351.0,362.0,-9999.0,-9999.0,66,11,0,357.21,37.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.14700412750244,-1.0,-1.0,-9999.0,-9999,373.19384765625,351.0,362.0,-9999.0,-9999.0,77,11,0,358.21,19.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.2899980545044,-1.0,-1.0,-9999.0,-9999,131.32388305664062,351.0,362.0,-9999.0,-9999.0,88,11,0,359.21,14.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.4330062866211,-1.0,-1.0,-9999.0,-9999,222.1592254638672,351.0,362.0,-9999.0,-9999.0,99,11,0,360.21,12.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.57600021362305,-1.0,-1.0,-9999.0,-9999,162.15036010742188,351.0,362.0,-9999.0,-9999.0,110,11,0,361.21,18.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.71999549865723,-1.0,-1.0,-9999.0,-9999,278.525634765625,351.0,362.0,-9999.0,-9999.0,121,11,0,351.21,10.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.8620023727417,-1.0,-1.0,-9999.0,-9999,270.0744323730469,351.0,362.0,-9999.0,-9999.0,132,11,0,352.21,18.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.00499629974365,-1.0,-1.0,-9999.0,-9999,200.2051239013672,351.0,362.0,-9999.0,-9999.0,143,11,0,353.21,52.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.1519956588745,-1.0,-1.0,-9999.0,-9999,1012.4064331054688,351.0,362.0,-9999.0,-9999.0,154,11,0,354.21,38.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.2950038909912,-1.0,-1.0,-9999.0,-9999,661.4846801757812,351.0,362.0,-9999.0,-9999.0,165,11,0,355.21,23.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.43799781799316,-1.0,-1.0,-9999.0,-9999,283.7413330078125,351.0,362.0,-9999.0,-9999.0,176,11,0,356.21,25.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.58100605010986,-1.0,-1.0,-9999.0,-9999,714.9881591796875,351.0,362.0,-9999.0,-9999.0,187,11,0,357.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.72399997711182,-1.0,-1.0,-9999.0,-9999,1142.56396484375,351.0,362.0,-9999.0,-9999.0,198,11,0,358.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.86699390411377,-1.0,-1.0,-9999.0,-9999,791.8245239257812,351.0,362.0,-9999.0,-9999.0,209,11,0,359.21,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.01000213623047,-1.0,-1.0,-9999.0,-9999,678.3810424804688,351.0,362.0,-9999.0,-9999.0,220,11,0,360.21,71.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.15700149536133,-1.0,-1.0,-9999.0,-9999,1135.001708984375,351.0,362.0,-9999.0,-9999.0,231,11,0,361.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.29999542236328,-1.0,-1.0,-9999.0,-9999,192.02725219726562,351.0,362.0,-9999.0,-9999.0,242,11,0,351.21,240.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.44300365447998,-1.0,-1.0,-9999.0,-9999,274.7211608886719,351.0,362.0,-9999.0,-9999.0,253,11,0,352.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.58599758148193,-1.0,-1.0,-9999.0,-9999,848.19287109375,351.0,362.0,-9999.0,-9999.0,264,11,0,353.21,48.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.72900581359863,-1.0,-1.0,-9999.0,-9999,662.0678100585938,351.0,362.0,-9999.0,-9999.0,275,11,0,354.21,43.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.8719997406006,-1.0,-1.0,-9999.0,-9999,571.3518676757812,351.0,362.0,-9999.0,-9999.0,286,11,0,355.21,7.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.01499366760254,-1.0,-1.0,-9999.0,-9999,172.707275390625,351.0,362.0,-9999.0,-9999.0,297,11,0,356.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.16100597381592,-1.0,-1.0,-9999.0,-9999,669.8518676757812,351.0,362.0,-9999.0,-9999.0,308,11,0,357.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.30399990081787,-1.0,-1.0,-9999.0,-9999,211.05360412597656,351.0,362.0,-9999.0,-9999.0,319,11,0,358.21,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.44699382781982,-1.0,-1.0,-9999.0,-9999,471.591552734375,351.0,362.0,-9999.0,-9999.0,330,11,0,359.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.59000205993652,-1.0,-1.0,-9999.0,-9999,133.95803833007812,351.0,362.0,-9999.0,-9999.0,341,11,0,360.21,15.0,,,,,,,,,,
