error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,234.14299964904785,-1.0,-1.0,-9999.0,-9999,353.7373352050781,351.0,362.0,-9999.0,-9999.0,0,11,0,351.21,5.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,234.2859935760498,-1.0,-1.0,-9999.0,-9999,317.96392822265625,351.0,362.0,-9999.0,-9999.0,11,11,0,352.21,58.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,234.4290018081665,-1.0,-1.0,-9999.0,-9999,318.8701171875,351.0,362.0,-9999.0,-9999.0,22,11,0,353.21,33.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,234.57199573516846,-1.0,-1.0,-9999.0,-9999,314.87347412109375,351.0,362.0,-9999.0,-9999.0,33,11,0,354.21,79.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,234.71500396728516,-1.0,-1.0,-9999.0,-9999,304.02313232421875,351.0,362.0,-9999.0,-9999.0,44,11,0,355.21,26.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,234.8579978942871,-1.0,-1.0,-9999.0,-9999,332.8109130859375,351.0,362.0,-9999.0,-9999.0,55,11,0,356.21,21.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,235.0010061264038,-1.0,-1.0,-9999.0,-9999,218.772216796875,351.0,362.0,-9999.0,-9999.0,66,11,0,357.21,17.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.14800548553467,-1.0,-1.0,-9999.0,-9999,306.6097717285156,351.0,362.0,-9999.0,-9999.0,77,11,0,358.21,27.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.29099941253662,-1.0,-1.0,-9999.0,-9999,260.59124755859375,351.0,362.0,-9999.0,-9999.0,88,11,0,359.21,42.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.43399333953857,-1.0,-1.0,-9999.0,-9999,328.08221435546875,351.0,362.0,-9999.0,-9999.0,99,11,0,360.21,7.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.57700157165527,-1.0,-1.0,-9999.0,-9999,232.9632568359375,351.0,362.0,-9999.0,-9999.0,110,11,0,361.21,39.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.71999549865723,-1.0,-1.0,-9999.0,-9999,276.941162109375,351.0,362.0,-9999.0,-9999.0,121,11,0,351.21,29.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,235.86300373077393,-1.0,-1.0,-9999.0,-9999,239.6732940673828,351.0,362.0,-9999.0,-9999.0,132,11,0,352.21,5.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.00599765777588,-1.0,-1.0,-9999.0,-9999,150.222900390625,351.0,362.0,-9999.0,-9999.0,143,11,0,353.21,27.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.15299701690674,-1.0,-1.0,-9999.0,-9999,317.89630126953125,351.0,362.0,-9999.0,-9999.0,154,11,0,354.21,20.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.29600524902344,-1.0,-1.0,-9999.0,-9999,1106.15283203125,351.0,362.0,-9999.0,-9999.0,165,11,0,355.21,22.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.4389991760254,-1.0,-1.0,-9999.0,-9999,1156.434326171875,351.0,362.0,-9999.0,-9999.0,176,11,0,356.21,33.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.58199310302734,-1.0,-1.0,-9999.0,-9999,239.2117462158203,351.0,362.0,-9999.0,-9999.0,187,11,0,357.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.72500133514404,-1.0,-1.0,-9999.0,-9999,1386.445556640625,351.0,362.0,-9999.0,-9999.0,198,11,0,358.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,236.867995262146,-1.0,-1.0,-9999.0,-9999,396.8767395019531,351.0,362.0,-9999.0,-9999.0,209,11,0,359.21,93.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.0110034942627,-1.0,-1.0,-9999.0,-9999,1109.0294189453125,351.0,362.0,-9999.0,-9999.0,220,11,0,360.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.15700149536133,-1.0,-1.0,-9999.0,-9999,1158.097900390625,351.0,362.0,-9999.0,-9999.0,231,11,0,361.21,52.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.29999542236328,-1.0,-1.0,-9999.0,-9999,358.4490966796875,351.0,362.0,-9999.0,-9999.0,242,11,0,351.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.44300365447998,-1.0,-1.0,-9999.0,-9999,468.5672302246094,351.0,362.0,-9999.0,-9999.0,253,11,0,352.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.58599758148193,-1.0,-1.0,-9999.0,-9999,612.780029296875,351.0,362.0,-9999.0,-9999.0,264,11,0,353.21,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.72900581359863,-1.0,-1.0,-9999.0,-9999,930.3348388671875,351.0,362.0,-9999.0,-9999.0,275,11,0,354.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,237.8719997406006,-1.0,-1.0,-9999.0,-9999,573.4952392578125,351.0,362.0,-9999.0,-9999.0,286,11,0,355.21,28.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.01499366760254,-1.0,-1.0,-9999.0,-9999,233.79078674316406,351.0,362.0,-9999.0,-9999.0,297,11,0,356.21,62.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.1619930267334,-1.0,-1.0,-9999.0,-9999,1076.1029052734375,351.0,362.0,-9999.0,-9999.0,308,11,0,357.21,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.3050012588501,-1.0,-1.0,-9999.0,-9999,252.45433044433594,351.0,362.0,-9999.0,-9999.0,319,11,0,358.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.44799518585205,-1.0,-1.0,-9999.0,-9999,196.20761108398438,351.0,362.0,-9999.0,-9999.0,330,11,0,359.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,238.59100341796875,-1.0,-1.0,-9999.0,-9999,227.40870666503906,351.0,362.0,-9999.0,-9999.0,341,11,0,360.21,52.0,,,,,,,,,,
