error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,306.1039924621582,-1.0,-1.0,-9999.0,-9999,189.4197998046875,486.0,494.0,-9999.0,-9999.0,0,8,0,486.21,19.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,306.2079906463623,-1.0,-1.0,-9999.0,-9999,259.6004943847656,486.0,494.0,-9999.0,-9999.0,8,8,0,487.21,21.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.3119888305664,-1.0,-1.0,-9999.0,-9999,174.84046936035156,486.0,494.0,-9999.0,-9999.0,16,8,0,488.21,10.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,306.4159870147705,-1.0,-1.0,-9999.0,-9999,216.3730926513672,486.0,494.0,-9999.0,-9999.0,24,8,0,489.21,11.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,306.5200138092041,-1.0,-1.0,-9999.0,-9999,137.01170349121094,486.0,494.0,-9999.0,-9999.0,32,8,0,490.21,10.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,306.6240119934082,-1.0,-1.0,-9999.0,-9999,190.36611938476562,486.0,494.0,-9999.0,-9999.0,40,8,0,491.21,68.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.7280101776123,-1.0,-1.0,-9999.0,-9999,182.58334350585938,486.0,494.0,-9999.0,-9999.0,48,8,0,492.21,0.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.8320083618164,-1.0,-1.0,-9999.0,-9999,160.9696502685547,486.0,494.0,-9999.0,-9999.0,56,8,0,493.21,51.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.9360065460205,-1.0,-1.0,-9999.0,-9999,139.26739501953125,486.0,494.0,-9999.0,-9999.0,64,8,0,486.21,30.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.0440101623535,-1.0,-1.0,-9999.0,-9999,177.3028106689453,486.0,494.0,-9999.0,-9999.0,72,8,0,487.21,50.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.1480083465576,-1.0,-1.0,-9999.0,-9999,173.14572143554688,486.0,494.0,-9999.0,-9999.0,80,8,0,488.21,13.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.2520065307617,-1.0,-1.0,-9999.0,-9999,175.50033569335938,486.0,494.0,-9999.0,-9999.0,88,8,0,489.21,17.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.3560047149658,-1.0,-1.0,-9999.0,-9999,209.98983764648438,486.0,494.0,-9999.0,-9999.0,96,8,0,490.21,23.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.4600028991699,-1.0,-1.0,-9999.0,-9999,237.08035278320312,486.0,494.0,-9999.0,-9999.0,104,8,0,491.21,54.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.564001083374,-1.0,-1.0,-9999.0,-9999,151.80810546875,486.0,494.0,-9999.0,-9999.0,112,8,0,492.21,47.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.6679992675781,-1.0,-1.0,-9999.0,-9999,122.68769836425781,486.0,494.0,-9999.0,-9999.0,120,8,0,493.21,24.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.7719974517822,-1.0,-1.0,-9999.0,-9999,147.55206298828125,486.0,494.0,-9999.0,-9999.0,128,8,0,486.21,10.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.8759956359863,-1.0,-1.0,-9999.0,-9999,117.67364501953125,486.0,494.0,-9999.0,-9999.0,136,8,0,487.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.97999382019043,-1.0,-1.0,-9999.0,-9999,211.2505340576172,486.0,494.0,-9999.0,-9999.0,144,8,0,488.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.0869960784912,-1.0,-1.0,-9999.0,-9999,179.68695068359375,486.0,494.0,-9999.0,-9999.0,152,8,0,489.21,45.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.1909942626953,-1.0,-1.0,-9999.0,-9999,146.5674285888672,486.0,494.0,-9999.0,-9999.0,160,8,0,490.21,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.2949924468994,-1.0,-1.0,-9999.0,-9999,111.47711181640625,486.0,494.0,-9999.0,-9999.0,168,8,0,491.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.3989906311035,-1.0,-1.0,-9999.0,-9999,178.74063110351562,486.0,494.0,-9999.0,-9999.0,176,8,0,492.21,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.5029888153076,-1.0,-1.0,-9999.0,-9999,160.69357299804688,486.0,494.0,-9999.0,-9999.0,184,8,0,493.21,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.6069869995117,-1.0,-1.0,-9999.0,-9999,170.70252990722656,486.0,494.0,-9999.0,-9999.0,192,8,0,486.21,31.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.7110137939453,-1.0,-1.0,-9999.0,-9999,193.39976501464844,486.0,494.0,-9999.0,-9999.0,200,8,0,487.21,55.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.8150119781494,-1.0,-1.0,-9999.0,-9999,189.57777404785156,486.0,494.0,-9999.0,-9999.0,208,8,0,488.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.9190101623535,-1.0,-1.0,-9999.0,-9999,177.12567138671875,486.0,494.0,-9999.0,-9999.0,216,8,0,489.21,46.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.0230083465576,-1.0,-1.0,-9999.0,-9999,204.43321228027344,486.0,494.0,-9999.0,-9999.0,224,8,0,490.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.1310119628906,-1.0,-1.0,-9999.0,-9999,211.70375061035156,486.0,494.0,-9999.0,-9999.0,232,8,0,491.21,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,309.2350101470947,-1.0,-1.0,-9999.0,-9999,165.97413635253906,486.0,494.0,-9999.0,-9999.0,240,8,0,492.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
