error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,354.16900634765625,-1.0,-1.0,-9999.0,-9999,1300.4935302734375,374.0,387.0,-9999.0,-9999.0,0,13,0,374.21,14.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,354.3380069732666,-1.0,-1.0,-9999.0,-9999,1901.00048828125,374.0,387.0,-9999.0,-9999.0,13,13,0,375.21,561.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,354.50700759887695,-1.0,-1.0,-9999.0,-9999,199.688232421875,374.0,387.0,-9999.0,-9999.0,26,13,0,376.21,514.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,354.6760082244873,-1.0,-1.0,-9999.0,-9999,1353.9822998046875,374.0,387.0,-9999.0,-9999.0,39,13,0,377.21,28.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,354.84500885009766,-1.0,-1.0,-9999.0,-9999,180.5678253173828,374.0,387.0,-9999.0,-9999.0,52,13,0,378.21,78.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,355.014009475708,-1.0,-1.0,-9999.0,-9999,639.9557495117188,374.0,387.0,-9999.0,-9999.0,65,13,0,379.21,20.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,355.1869869232178,-1.0,-1.0,-9999.0,-9999,1073.5284423828125,374.0,387.0,-9999.0,-9999.0,78,13,0,380.21,0.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.3559875488281,-1.0,-1.0,-9999.0,-9999,556.2796630859375,374.0,387.0,-9999.0,-9999.0,91,13,0,381.21,0.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.5249881744385,-1.0,-1.0,-9999.0,-9999,203.98890686035156,374.0,387.0,-9999.0,-9999.0,104,13,0,382.21,12.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.6939888000488,-1.0,-1.0,-9999.0,-9999,259.45660400390625,374.0,387.0,-9999.0,-9999.0,117,13,0,383.21,0.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.8629894256592,-1.0,-1.0,-9999.0,-9999,269.3678283691406,374.0,387.0,-9999.0,-9999.0,130,13,0,384.21,18.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.03199005126953,-1.0,-1.0,-9999.0,-9999,273.2874755859375,374.0,387.0,-9999.0,-9999.0,143,13,0,385.21,18.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.2049961090088,-1.0,-1.0,-9999.0,-9999,319.4389953613281,374.0,387.0,-9999.0,-9999.0,156,13,0,386.21,35.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.37399673461914,-1.0,-1.0,-9999.0,-9999,301.7597961425781,374.0,387.0,-9999.0,-9999.0,169,13,0,374.21,879.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.5429973602295,-1.0,-1.0,-9999.0,-9999,322.60809326171875,374.0,387.0,-9999.0,-9999.0,182,13,0,375.21,42.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.71199798583984,-1.0,-1.0,-9999.0,-9999,297.1138000488281,374.0,387.0,-9999.0,-9999.0,195,13,0,376.21,36.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.8809986114502,-1.0,-1.0,-9999.0,-9999,344.6108703613281,374.0,387.0,-9999.0,-9999.0,208,13,0,377.21,30.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.04999923706055,-1.0,-1.0,-9999.0,-9999,314.82867431640625,374.0,387.0,-9999.0,-9999.0,221,13,0,378.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.2220039367676,-1.0,-1.0,-9999.0,-9999,1295.7406005859375,374.0,387.0,-9999.0,-9999.0,234,13,0,379.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.39100456237793,-1.0,-1.0,-9999.0,-9999,1565.758056640625,374.0,387.0,-9999.0,-9999.0,247,13,0,380.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,357.5600051879883,-1.0,-1.0,-9999.0,-9999,654.4060668945312,374.0,387.0,-9999.0,-9999.0,260,13,0,381.21,8.0,,b' ',,,b' ',,b' ',,b' ',b' '
