error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,126.06800079345703,-1.0,-1.0,-9999.0,-9999,164.4609832763672,245.0,249.0,-9999.0,-9999.0,0,4,0,245.08,78.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,126.14600658416748,-1.0,-1.0,-9999.0,-9999,131.6765899658203,245.0,249.0,-9999.0,-9999.0,4,4,0,246.08,23.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.28900051116943,-1.0,-1.0,-9999.0,-9999,640.3764038085938,245.0,249.0,-9999.0,-9999.0,8,4,0,247.08,42.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,126.43199443817139,-1.0,-1.0,-9999.0,-9999,63.216670989990234,245.0,249.0,-9999.0,-9999.0,12,4,0,248.08,21.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,126.57800674438477,-1.0,-1.0,-9999.0,-9999,207.4287872314453,245.0,249.0,-9999.0,-9999.0,16,4,0,245.08,23.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,126.72100067138672,-1.0,-1.0,-9999.0,-9999,128.15115356445312,245.0,249.0,-9999.0,-9999.0,20,4,0,246.08,20.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.86399459838867,-1.0,-1.0,-9999.0,-9999,76.80619812011719,245.0,249.0,-9999.0,-9999.0,24,4,0,247.08,33.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.00700283050537,-1.0,-1.0,-9999.0,-9999,180.24972534179688,245.0,249.0,-9999.0,-9999.0,28,4,0,248.08,55.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.14999675750732,-1.0,-1.0,-9999.0,-9999,91.35990142822266,245.0,249.0,-9999.0,-9999.0,32,4,0,245.08,18.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.29300498962402,-1.0,-1.0,-9999.0,-9999,90.27503967285156,245.0,249.0,-9999.0,-9999.0,36,4,0,246.08,31.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.43599891662598,-1.0,-1.0,-9999.0,-9999,35.013092041015625,245.0,249.0,-9999.0,-9999.0,40,4,0,247.08,16.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.58299827575684,-1.0,-1.0,-9999.0,-9999,59.811912536621094,245.0,249.0,-9999.0,-9999.0,44,4,0,248.08,575.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.72600650787354,-1.0,-1.0,-9999.0,-9999,53.725181579589844,245.0,249.0,-9999.0,-9999.0,48,4,0,245.08,12.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.86900043487549,-1.0,-1.0,-9999.0,-9999,654.765869140625,245.0,249.0,-9999.0,-9999.0,52,4,0,246.08,8.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.01199436187744,-1.0,-1.0,-9999.0,-9999,655.9868774414062,245.0,249.0,-9999.0,-9999.0,56,4,0,247.08,17.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.15500259399414,-1.0,-1.0,-9999.0,-9999,85.51455688476562,245.0,249.0,-9999.0,-9999.0,60,4,0,248.08,26.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.2979965209961,-1.0,-1.0,-9999.0,-9999,63.21666717529297,245.0,249.0,-9999.0,-9999.0,64,4,0,245.08,33.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.4410047531128,-1.0,-1.0,-9999.0,-9999,735.595703125,245.0,249.0,-9999.0,-9999.0,68,4,0,246.08,37.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.58800411224365,-1.0,-1.0,-9999.0,-9999,109.98147583007812,245.0,249.0,-9999.0,-9999.0,72,4,0,247.08,92.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.7309980392456,-1.0,-1.0,-9999.0,-9999,120.40695190429688,245.0,249.0,-9999.0,-9999.0,76,4,0,248.08,45.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.8740062713623,-1.0,-1.0,-9999.0,-9999,118.0267105102539,245.0,249.0,-9999.0,-9999.0,80,4,0,245.08,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.01700019836426,-1.0,-1.0,-9999.0,-9999,102.68988037109375,245.0,249.0,-9999.0,-9999.0,84,4,0,246.08,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.1599941253662,-1.0,-1.0,-9999.0,-9999,350.95306396484375,245.0,249.0,-9999.0,-9999.0,88,4,0,247.08,76.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.3030023574829,-1.0,-1.0,-9999.0,-9999,258.5505065917969,245.0,249.0,-9999.0,-9999.0,92,4,0,248.08,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.44599628448486,-1.0,-1.0,-9999.0,-9999,133.27371215820312,245.0,249.0,-9999.0,-9999.0,96,4,0,245.08,8.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.59299564361572,-1.0,-1.0,-9999.0,-9999,139.3604278564453,245.0,249.0,-9999.0,-9999.0,100,4,0,246.08,8.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.73600387573242,-1.0,-1.0,-9999.0,-9999,98.9833984375,245.0,249.0,-9999.0,-9999.0,104,4,0,247.08,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,129.87899780273438,-1.0,-1.0,-9999.0,-9999,1176.8896484375,245.0,249.0,-9999.0,-9999.0,108,4,0,248.08,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,130.02200603485107,-1.0,-1.0,-9999.0,-9999,919.5264892578125,245.0,249.0,-9999.0,-9999.0,112,4,0,245.08,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,130.16499996185303,-1.0,-1.0,-9999.0,-9999,1533.1475830078125,245.0,249.0,-9999.0,-9999.0,116,4,0,246.08,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,130.30799388885498,-1.0,-1.0,-9999.0,-9999,1451.66943359375,245.0,249.0,-9999.0,-9999.0,120,4,0,247.08,122.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,130.45100212097168,-1.0,-1.0,-9999.0,-9999,617.1747436523438,245.0,249.0,-9999.0,-9999.0,124,4,0,248.08,26.0,,,,,,,,,,
