error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,306.1039924621582,-1.0,-1.0,-9999.0,-9999,176.5352325439453,486.0,494.0,-9999.0,-9999.0,0,8,0,486.21,5.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,306.2079906463623,-1.0,-1.0,-9999.0,-9999,155.16464233398438,486.0,494.0,-9999.0,-9999.0,8,8,0,487.21,18.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.3119888305664,-1.0,-1.0,-9999.0,-9999,1509.1527099609375,486.0,494.0,-9999.0,-9999.0,16,8,0,488.21,10.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,306.4159870147705,-1.0,-1.0,-9999.0,-9999,261.6572265625,486.0,494.0,-9999.0,-9999.0,24,8,0,489.21,57.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,306.5200138092041,-1.0,-1.0,-9999.0,-9999,235.3803253173828,486.0,494.0,-9999.0,-9999.0,32,8,0,490.21,17.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,306.6240119934082,-1.0,-1.0,-9999.0,-9999,171.78077697753906,486.0,494.0,-9999.0,-9999.0,40,8,0,491.21,5.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.7280101776123,-1.0,-1.0,-9999.0,-9999,155.02047729492188,486.0,494.0,-9999.0,-9999.0,48,8,0,492.21,5.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.8320083618164,-1.0,-1.0,-9999.0,-9999,211.96067810058594,486.0,494.0,-9999.0,-9999.0,56,8,0,493.21,59.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.9360065460205,-1.0,-1.0,-9999.0,-9999,165.92201232910156,486.0,494.0,-9999.0,-9999.0,64,8,0,486.21,7.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.0440101623535,-1.0,-1.0,-9999.0,-9999,191.21046447753906,486.0,494.0,-9999.0,-9999.0,72,8,0,487.21,10.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.1480083465576,-1.0,-1.0,-9999.0,-9999,182.5960693359375,486.0,494.0,-9999.0,-9999.0,80,8,0,488.21,0.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.2520065307617,-1.0,-1.0,-9999.0,-9999,163.62069702148438,486.0,494.0,-9999.0,-9999.0,88,8,0,489.21,25.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.3560047149658,-1.0,-1.0,-9999.0,-9999,131.88917541503906,486.0,494.0,-9999.0,-9999.0,96,8,0,490.21,26.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.4600028991699,-1.0,-1.0,-9999.0,-9999,97.23595428466797,486.0,494.0,-9999.0,-9999.0,104,8,0,491.21,15.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.564001083374,-1.0,-1.0,-9999.0,-9999,150.4642333984375,486.0,494.0,-9999.0,-9999.0,112,8,0,492.21,45.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.6679992675781,-1.0,-1.0,-9999.0,-9999,181.91778564453125,486.0,494.0,-9999.0,-9999.0,120,8,0,493.21,26.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.7719974517822,-1.0,-1.0,-9999.0,-9999,104.88375091552734,486.0,494.0,-9999.0,-9999.0,128,8,0,486.21,56.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.8759956359863,-1.0,-1.0,-9999.0,-9999,127.71903991699219,486.0,494.0,-9999.0,-9999.0,136,8,0,487.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.97999382019043,-1.0,-1.0,-9999.0,-9999,119.44701385498047,486.0,494.0,-9999.0,-9999.0,144,8,0,488.21,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.0869960784912,-1.0,-1.0,-9999.0,-9999,132.55328369140625,486.0,494.0,-9999.0,-9999.0,152,8,0,489.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.19199562072754,-1.0,-1.0,-9999.0,-9999,159.1185302734375,486.0,494.0,-9999.0,-9999.0,160,8,0,490.21,38.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.2949924468994,-1.0,-1.0,-9999.0,-9999,151.4166717529297,486.0,494.0,-9999.0,-9999.0,168,8,0,491.21,1292.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.3989906311035,-1.0,-1.0,-9999.0,-9999,142.9065399169922,486.0,494.0,-9999.0,-9999.0,176,8,0,492.21,25.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,308.5029888153076,-1.0,-1.0,-9999.0,-9999,154.94839477539062,486.0,494.0,-9999.0,-9999.0,184,8,0,493.21,27.0,,b' ',,,b' ',,b' ',,b' ',b' '
