error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,354.16900634765625,-1.0,-1.0,-9999.0,-9999,258.8203125,374.0,387.0,-9999.0,-9999.0,0,13,0,374.21,42.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,354.3380069732666,-1.0,-1.0,-9999.0,-9999,388.79278564453125,374.0,387.0,-9999.0,-9999.0,13,13,0,375.21,39.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,354.50700759887695,-1.0,-1.0,-9999.0,-9999,2861.0517578125,374.0,387.0,-9999.0,-9999.0,26,13,0,376.21,13.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,354.6760082244873,-1.0,-1.0,-9999.0,-9999,195.6168670654297,374.0,387.0,-9999.0,-9999.0,39,13,0,377.21,24.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,354.84500885009766,-1.0,-1.0,-9999.0,-9999,415.4855041503906,374.0,387.0,-9999.0,-9999.0,52,13,0,378.21,19.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,355.014009475708,-1.0,-1.0,-9999.0,-9999,187.7647705078125,374.0,387.0,-9999.0,-9999.0,65,13,0,379.21,39.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,355.18601417541504,-1.0,-1.0,-9999.0,-9999,271.6443176269531,374.0,387.0,-9999.0,-9999.0,78,13,0,380.21,13.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.3549861907959,-1.0,-1.0,-9999.0,-9999,301.70928955078125,374.0,387.0,-9999.0,-9999.0,91,13,0,381.21,11.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.52398681640625,-1.0,-1.0,-9999.0,-9999,361.1485595703125,374.0,387.0,-9999.0,-9999.0,104,13,0,382.21,0.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.6929874420166,-1.0,-1.0,-9999.0,-9999,299.08514404296875,374.0,387.0,-9999.0,-9999.0,117,13,0,383.21,12.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,355.86198806762695,-1.0,-1.0,-9999.0,-9999,256.0116882324219,374.0,387.0,-9999.0,-9999.0,130,13,0,384.21,10.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.0309886932373,-1.0,-1.0,-9999.0,-9999,247.28443908691406,374.0,387.0,-9999.0,-9999.0,143,13,0,385.21,0.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.20399475097656,-1.0,-1.0,-9999.0,-9999,272.7391052246094,374.0,387.0,-9999.0,-9999.0,156,13,0,386.21,36.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.3729953765869,-1.0,-1.0,-9999.0,-9999,394.6411437988281,374.0,387.0,-9999.0,-9999.0,169,13,0,374.21,39.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.54199600219727,-1.0,-1.0,-9999.0,-9999,323.7011413574219,374.0,387.0,-9999.0,-9999.0,182,13,0,375.21,0.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.7109966278076,-1.0,-1.0,-9999.0,-9999,250.7296600341797,374.0,387.0,-9999.0,-9999.0,195,13,0,376.21,47.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,356.87999725341797,-1.0,-1.0,-9999.0,-9999,251.241943359375,374.0,387.0,-9999.0,-9999.0,208,13,0,377.21,136.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
