error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,123.09000492095947,-1.0,-1.0,-9999.0,-9999,895.6340942382812,316.0,323.0,-9999.0,-9999.0,0,7,0,316.21,693.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,123.18099975585938,-1.0,-1.0,-9999.0,-9999,385.9677734375,316.0,323.0,-9999.0,-9999.0,7,7,0,317.21,7.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,123.27199459075928,-1.0,-1.0,-9999.0,-9999,632.2803955078125,316.0,323.0,-9999.0,-9999.0,14,7,0,318.21,53.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,123.36300373077393,-1.0,-1.0,-9999.0,-9999,105.17176818847656,316.0,323.0,-9999.0,-9999.0,21,7,0,319.21,5.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,123.45399856567383,-1.0,-1.0,-9999.0,-9999,468.8450927734375,316.0,323.0,-9999.0,-9999.0,28,7,0,320.21,26.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,123.54499340057373,-1.0,-1.0,-9999.0,-9999,847.4563598632812,316.0,323.0,-9999.0,-9999.0,35,7,0,321.21,74.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,123.63600254058838,-1.0,-1.0,-9999.0,-9999,468.7384033203125,316.0,323.0,-9999.0,-9999.0,42,7,0,322.21,37.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.72699737548828,-1.0,-1.0,-9999.0,-9999,655.3618774414062,316.0,323.0,-9999.0,-9999.0,49,7,0,316.21,14.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.81800651550293,-1.0,-1.0,-9999.0,-9999,358.873779296875,316.0,323.0,-9999.0,-9999.0,56,7,0,317.21,5.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.90900135040283,-1.0,-1.0,-9999.0,-9999,84.22335052490234,316.0,323.0,-9999.0,-9999.0,63,7,0,318.21,54.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.99999618530273,-1.0,-1.0,-9999.0,-9999,157.5015411376953,316.0,323.0,-9999.0,-9999.0,70,7,0,319.21,12.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.09499645233154,-1.0,-1.0,-9999.0,-9999,175.96978759765625,316.0,323.0,-9999.0,-9999.0,77,7,0,320.21,224.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.18600559234619,-1.0,-1.0,-9999.0,-9999,98.56652069091797,316.0,323.0,-9999.0,-9999.0,84,7,0,321.21,45.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.2770004272461,-1.0,-1.0,-9999.0,-9999,81.36612701416016,316.0,323.0,-9999.0,-9999.0,91,7,0,322.21,32.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.367995262146,-1.0,-1.0,-9999.0,-9999,74.19453430175781,316.0,323.0,-9999.0,-9999.0,98,7,0,316.21,45.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.45900440216064,-1.0,-1.0,-9999.0,-9999,82.282470703125,316.0,323.0,-9999.0,-9999.0,105,7,0,317.21,11.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.54999923706055,-1.0,-1.0,-9999.0,-9999,865.49365234375,316.0,323.0,-9999.0,-9999.0,112,7,0,318.21,10.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.64099407196045,-1.0,-1.0,-9999.0,-9999,899.383544921875,316.0,323.0,-9999.0,-9999.0,119,7,0,319.21,463.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.7320032119751,-1.0,-1.0,-9999.0,-9999,126.88858032226562,316.0,323.0,-9999.0,-9999.0,126,7,0,320.21,56.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.822998046875,-1.0,-1.0,-9999.0,-9999,835.1893920898438,316.0,323.0,-9999.0,-9999.0,133,7,0,321.21,29.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.9139928817749,-1.0,-1.0,-9999.0,-9999,100.29181671142578,316.0,323.0,-9999.0,-9999.0,140,7,0,322.21,18.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.00500202178955,-1.0,-1.0,-9999.0,-9999,69.31458282470703,316.0,323.0,-9999.0,-9999.0,147,7,0,316.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.09900093078613,-1.0,-1.0,-9999.0,-9999,82.74065399169922,316.0,323.0,-9999.0,-9999.0,154,7,0,317.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.18999576568604,-1.0,-1.0,-9999.0,-9999,97.97314453125,316.0,323.0,-9999.0,-9999.0,161,7,0,318.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.28100490570068,-1.0,-1.0,-9999.0,-9999,133.9790496826172,316.0,323.0,-9999.0,-9999.0,168,7,0,319.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.37199974060059,-1.0,-1.0,-9999.0,-9999,206.71792602539062,316.0,323.0,-9999.0,-9999.0,175,7,0,320.21,39.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.46299457550049,-1.0,-1.0,-9999.0,-9999,115.44393920898438,316.0,323.0,-9999.0,-9999.0,182,7,0,321.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.55400371551514,-1.0,-1.0,-9999.0,-9999,172.0625,316.0,323.0,-9999.0,-9999.0,189,7,0,322.21,35.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.64499855041504,-1.0,-1.0,-9999.0,-9999,146.39486694335938,316.0,323.0,-9999.0,-9999.0,196,7,0,316.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.73599338531494,-1.0,-1.0,-9999.0,-9999,150.8707275390625,316.0,323.0,-9999.0,-9999.0,203,7,0,317.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,125.82700252532959,-1.0,-1.0,-9999.0,-9999,599.2556762695312,316.0,323.0,-9999.0,-9999.0,210,7,0,318.21,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
