error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,144.0779972076416,-1.0,-1.0,-9999.0,-9999,1770.489990234375,259.0,264.0,-9999.0,-9999.0,0,5,0,259.17,775.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,144.1819953918457,-1.0,-1.0,-9999.0,-9999,72.3687744140625,259.0,264.0,-9999.0,-9999.0,5,5,0,260.17,960.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,144.35099601745605,-1.0,-1.0,-9999.0,-9999,138.6276397705078,259.0,264.0,-9999.0,-9999.0,10,5,0,261.17,5.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,144.5230007171631,-1.0,-1.0,-9999.0,-9999,13.225761413574219,259.0,264.0,-9999.0,-9999.0,15,5,0,262.17,6.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,144.69300270080566,-1.0,-1.0,-9999.0,-9999,58.57501983642578,259.0,264.0,-9999.0,-9999.0,20,5,0,263.17,24.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,144.86200332641602,-1.0,-1.0,-9999.0,-9999,78.00359344482422,259.0,264.0,-9999.0,-9999.0,25,5,0,259.17,13.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,145.03100395202637,-1.0,-1.0,-9999.0,-9999,85.65027618408203,259.0,264.0,-9999.0,-9999.0,30,5,0,260.17,19.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.20000457763672,-1.0,-1.0,-9999.0,-9999,91.17361450195312,259.0,264.0,-9999.0,-9999.0,35,5,0,261.17,7.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.36900520324707,-1.0,-1.0,-9999.0,-9999,124.40524291992188,259.0,264.0,-9999.0,-9999.0,40,5,0,262.17,6.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,145.54099559783936,-1.0,-1.0,-9999.0,-9999,42.80656051635742,259.0,264.0,-9999.0,-9999.0,45,5,0,263.17,26.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
