error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,138.13000202178955,-1.0,-1.0,-9999.0,-9999,192.16873168945312,325.0,333.0,-9999.0,-9999.0,0,8,0,325.21,12.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,138.27600002288818,-1.0,-1.0,-9999.0,-9999,410.32220458984375,325.0,333.0,-9999.0,-9999.0,8,8,0,326.21,20.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,138.4709930419922,-1.0,-1.0,-9999.0,-9999,164.54071044921875,325.0,333.0,-9999.0,-9999.0,16,8,0,327.21,17.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,138.66600036621094,-1.0,-1.0,-9999.0,-9999,220.73672485351562,325.0,333.0,-9999.0,-9999.0,24,8,0,328.21,46.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,138.86099338531494,-1.0,-1.0,-9999.0,-9999,178.86697387695312,325.0,333.0,-9999.0,-9999.0,32,8,0,329.21,27.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,139.0560007095337,-1.0,-1.0,-9999.0,-9999,161.98788452148438,325.0,333.0,-9999.0,-9999.0,40,8,0,330.21,0.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,139.2509937286377,-1.0,-1.0,-9999.0,-9999,166.5897216796875,325.0,333.0,-9999.0,-9999.0,48,8,0,331.21,30.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.45000648498535,-1.0,-1.0,-9999.0,-9999,138.99551391601562,325.0,333.0,-9999.0,-9999.0,56,8,0,332.21,40.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.64499950408936,-1.0,-1.0,-9999.0,-9999,121.61264038085938,325.0,333.0,-9999.0,-9999.0,64,8,0,325.21,48.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,139.8400068283081,-1.0,-1.0,-9999.0,-9999,187.53306579589844,325.0,333.0,-9999.0,-9999.0,72,8,0,326.21,46.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.0349998474121,-1.0,-1.0,-9999.0,-9999,170.67088317871094,325.0,333.0,-9999.0,-9999.0,80,8,0,327.21,32.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.2299928665161,-1.0,-1.0,-9999.0,-9999,202.38003540039062,325.0,333.0,-9999.0,-9999.0,88,8,0,328.21,22.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.42800426483154,-1.0,-1.0,-9999.0,-9999,156.33616638183594,325.0,333.0,-9999.0,-9999.0,96,8,0,329.21,0.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.62299728393555,-1.0,-1.0,-9999.0,-9999,187.53305053710938,325.0,333.0,-9999.0,-9999.0,104,8,0,330.21,239.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,140.8180046081543,-1.0,-1.0,-9999.0,-9999,108.06743621826172,325.0,333.0,-9999.0,-9999.0,112,8,0,331.21,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.0129976272583,-1.0,-1.0,-9999.0,-9999,151.23895263671875,325.0,333.0,-9999.0,-9999.0,120,8,0,332.21,18.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.20800495147705,-1.0,-1.0,-9999.0,-9999,157.88136291503906,325.0,333.0,-9999.0,-9999.0,128,8,0,325.21,5.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.40700340270996,-1.0,-1.0,-9999.0,-9999,99.63634490966797,325.0,333.0,-9999.0,-9999.0,136,8,0,326.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.60199642181396,-1.0,-1.0,-9999.0,-9999,91.96939849853516,325.0,333.0,-9999.0,-9999.0,144,8,0,327.21,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.79700374603271,-1.0,-1.0,-9999.0,-9999,148.23304748535156,325.0,333.0,-9999.0,-9999.0,152,8,0,328.21,19.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,141.99199676513672,-1.0,-1.0,-9999.0,-9999,106.83328247070312,325.0,333.0,-9999.0,-9999.0,160,8,0,329.21,58.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.18700408935547,-1.0,-1.0,-9999.0,-9999,112.41737365722656,325.0,333.0,-9999.0,-9999.0,168,8,0,330.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.38600254058838,-1.0,-1.0,-9999.0,-9999,101.66845703125,325.0,333.0,-9999.0,-9999.0,176,8,0,331.21,12.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.58099555969238,-1.0,-1.0,-9999.0,-9999,148.19078063964844,325.0,333.0,-9999.0,-9999.0,184,8,0,332.21,6.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.77600288391113,-1.0,-1.0,-9999.0,-9999,718.810302734375,325.0,333.0,-9999.0,-9999.0,192,8,0,325.21,23.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,142.97099590301514,-1.0,-1.0,-9999.0,-9999,3562.99658203125,325.0,333.0,-9999.0,-9999.0,200,8,0,326.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.1660032272339,-1.0,-1.0,-9999.0,-9999,4347.7216796875,325.0,333.0,-9999.0,-9999.0,208,8,0,327.21,36.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.36400032043457,-1.0,-1.0,-9999.0,-9999,7736.88134765625,325.0,333.0,-9999.0,-9999.0,216,8,0,328.21,47.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.55899333953857,-1.0,-1.0,-9999.0,-9999,11520.744140625,325.0,333.0,-9999.0,-9999.0,224,8,0,329.21,37.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.75400066375732,-1.0,-1.0,-9999.0,-9999,20255.109375,325.0,333.0,-9999.0,-9999.0,232,8,0,330.21,16.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,143.94899368286133,-1.0,-1.0,-9999.0,-9999,23943.95703125,325.0,333.0,-9999.0,-9999.0,240,8,0,331.21,30.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,144.14400100708008,-1.0,-1.0,-9999.0,-9999,20939.701171875,325.0,333.0,-9999.0,-9999.0,248,8,0,332.21,27.0,,,,,,,,,,
