error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,126.07000350952148,-1.0,-1.0,-9999.0,-9999,89.53791809082031,245.0,249.0,-9999.0,-9999.0,0,4,0,245.08,20.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,126.13500595092773,-1.0,-1.0,-9999.0,-9999,56.01478576660156,245.0,249.0,-9999.0,-9999.0,4,4,0,246.08,5.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.27799987792969,-1.0,-1.0,-9999.0,-9999,74.26549530029297,245.0,249.0,-9999.0,-9999.0,8,4,0,247.08,57.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,126.42099380493164,-1.0,-1.0,-9999.0,-9999,38.59807586669922,245.0,249.0,-9999.0,-9999.0,12,4,0,248.08,7.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,126.56700611114502,-1.0,-1.0,-9999.0,-9999,102.71369934082031,245.0,249.0,-9999.0,-9999.0,16,4,0,245.08,0.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,126.71000003814697,-1.0,-1.0,-9999.0,-9999,94.66048431396484,245.0,249.0,-9999.0,-9999.0,20,4,0,246.08,28.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,126.85299396514893,-1.0,-1.0,-9999.0,-9999,55.96715545654297,245.0,249.0,-9999.0,-9999.0,24,4,0,247.08,0.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,126.99600219726562,-1.0,-1.0,-9999.0,-9999,42.69612121582031,245.0,249.0,-9999.0,-9999.0,28,4,0,248.08,28.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.1399974822998,-1.0,-1.0,-9999.0,-9999,46.25810241699219,245.0,249.0,-9999.0,-9999.0,32,4,0,245.08,31.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.2830057144165,-1.0,-1.0,-9999.0,-9999,16.785385131835938,245.0,249.0,-9999.0,-9999.0,36,4,0,246.08,5.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.42599964141846,-1.0,-1.0,-9999.0,-9999,47.62208938598633,245.0,249.0,-9999.0,-9999.0,40,4,0,247.08,25.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.57199764251709,-1.0,-1.0,-9999.0,-9999,61.042091369628906,245.0,249.0,-9999.0,-9999.0,44,4,0,248.08,13.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.71500587463379,-1.0,-1.0,-9999.0,-9999,86.51200866699219,245.0,249.0,-9999.0,-9999.0,48,4,0,245.08,34.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,127.85900115966797,-1.0,-1.0,-9999.0,-9999,93.58834838867188,245.0,249.0,-9999.0,-9999.0,52,4,0,246.08,0.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.00199508666992,-1.0,-1.0,-9999.0,-9999,51.869110107421875,245.0,249.0,-9999.0,-9999.0,56,4,0,247.08,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,128.14500331878662,-1.0,-1.0,-9999.0,-9999,60.55364990234375,245.0,249.0,-9999.0,-9999.0,60,4,0,248.08,0.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
