error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,114.06500101089478,-1.0,-1.0,-9999.0,-9999,75.45362854003906,275.0,280.0,-9999.0,-9999.0,0,5,0,275.11,5.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,114.13000345230103,-1.0,-1.0,-9999.0,-9999,135.61019897460938,275.0,280.0,-9999.0,-9999.0,5,5,0,276.11,13.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.1949987411499,-1.0,-1.0,-9999.0,-9999,87.30972290039062,275.0,280.0,-9999.0,-9999.0,10,5,0,277.11,5.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,114.26000118255615,-1.0,-1.0,-9999.0,-9999,68.72010040283203,275.0,280.0,-9999.0,-9999.0,15,5,0,278.11,36.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,114.32499647140503,-1.0,-1.0,-9999.0,-9999,62.90156555175781,275.0,280.0,-9999.0,-9999.0,20,5,0,279.11,17.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,114.38999891281128,-1.0,-1.0,-9999.0,-9999,68.28204345703125,275.0,280.0,-9999.0,-9999.0,25,5,0,275.11,29.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,114.45500135421753,-1.0,-1.0,-9999.0,-9999,41.6058349609375,275.0,280.0,-9999.0,-9999.0,30,5,0,276.11,11.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.5199966430664,-1.0,-1.0,-9999.0,-9999,248.99893188476562,275.0,280.0,-9999.0,-9999.0,35,5,0,277.11,23.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.58499908447266,-1.0,-1.0,-9999.0,-9999,160.3962860107422,275.0,280.0,-9999.0,-9999.0,40,5,0,278.11,34.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.6500015258789,-1.0,-1.0,-9999.0,-9999,84.63893127441406,275.0,280.0,-9999.0,-9999.0,45,5,0,279.11,39.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.71499681472778,-1.0,-1.0,-9999.0,-9999,65.0989990234375,275.0,280.0,-9999.0,-9999.0,50,5,0,275.11,30.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,114.77999925613403,-1.0,-1.0,-9999.0,-9999,46.39985656738281,275.0,280.0,-9999.0,-9999.0,55,5,0,276.11,24.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
