error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,180.0909948348999,-1.0,-1.0,-9999.0,-9999,1949.787841796875,285.0,292.0,-9999.0,-9999.0,0,7,0,285.16,11.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,180.18200397491455,-1.0,-1.0,-9999.0,-9999,216.3876953125,285.0,292.0,-9999.0,-9999.0,7,7,0,286.16,32.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,180.27299880981445,-1.0,-1.0,-9999.0,-9999,2155.9345703125,285.0,292.0,-9999.0,-9999.0,14,7,0,287.16,12.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,180.36399364471436,-1.0,-1.0,-9999.0,-9999,1100.0316162109375,285.0,292.0,-9999.0,-9999.0,21,7,0,288.16,48.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,180.455002784729,-1.0,-1.0,-9999.0,-9999,712.6539916992188,285.0,292.0,-9999.0,-9999.0,28,7,0,289.16,11.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,180.5459976196289,-1.0,-1.0,-9999.0,-9999,382.23223876953125,285.0,292.0,-9999.0,-9999.0,35,7,0,290.16,561.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,180.63700675964355,-1.0,-1.0,-9999.0,-9999,206.8197021484375,285.0,292.0,-9999.0,-9999.0,42,7,0,291.16,1275.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.72800159454346,-1.0,-1.0,-9999.0,-9999,597.1412963867188,285.0,292.0,-9999.0,-9999.0,49,7,0,285.16,28.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.81899642944336,-1.0,-1.0,-9999.0,-9999,634.9185791015625,285.0,292.0,-9999.0,-9999.0,56,7,0,286.16,10.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,180.910005569458,-1.0,-1.0,-9999.0,-9999,350.801025390625,285.0,292.0,-9999.0,-9999.0,63,7,0,287.16,23.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.0010004043579,-1.0,-1.0,-9999.0,-9999,1230.909912109375,285.0,292.0,-9999.0,-9999.0,70,7,0,288.16,0.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.09600067138672,-1.0,-1.0,-9999.0,-9999,1002.9207153320312,285.0,292.0,-9999.0,-9999.0,77,7,0,289.16,45.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.18699550628662,-1.0,-1.0,-9999.0,-9999,125.35337829589844,285.0,292.0,-9999.0,-9999.0,84,7,0,290.16,53.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.27800464630127,-1.0,-1.0,-9999.0,-9999,1250.12060546875,285.0,292.0,-9999.0,-9999.0,91,7,0,291.16,57.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.36899948120117,-1.0,-1.0,-9999.0,-9999,941.39501953125,285.0,292.0,-9999.0,-9999.0,98,7,0,285.16,5.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.45999431610107,-1.0,-1.0,-9999.0,-9999,639.6761474609375,285.0,292.0,-9999.0,-9999.0,105,7,0,286.16,20.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.55100345611572,-1.0,-1.0,-9999.0,-9999,889.9121704101562,285.0,292.0,-9999.0,-9999.0,112,7,0,287.16,8.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.64199829101562,-1.0,-1.0,-9999.0,-9999,2349.1474609375,285.0,292.0,-9999.0,-9999.0,119,7,0,288.16,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.73299312591553,-1.0,-1.0,-9999.0,-9999,1785.316162109375,285.0,292.0,-9999.0,-9999.0,126,7,0,289.16,35.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.82400226593018,-1.0,-1.0,-9999.0,-9999,1360.5303955078125,285.0,292.0,-9999.0,-9999.0,133,7,0,290.16,637.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,181.91499710083008,-1.0,-1.0,-9999.0,-9999,1023.8308715820312,285.0,292.0,-9999.0,-9999.0,140,7,0,291.16,1434.0,,b' ',,,b' ',,b' ',,b' ',b' '
