error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,222.10400104522705,-1.0,-1.0,-9999.0,-9999,309.1783752441406,580.0,588.0,-9999.0,-9999.0,0,8,0,580.64,73.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,222.20799922943115,-1.0,-1.0,-9999.0,-9999,456.970703125,580.0,588.0,-9999.0,-9999.0,8,8,0,581.64,48.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,222.31199741363525,-1.0,-1.0,-9999.0,-9999,292.133056640625,580.0,588.0,-9999.0,-9999.0,16,8,0,582.64,45.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,222.41599559783936,-1.0,-1.0,-9999.0,-9999,148.27882385253906,580.0,588.0,-9999.0,-9999.0,24,8,0,583.64,13.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,222.51999378204346,-1.0,-1.0,-9999.0,-9999,193.7927703857422,580.0,588.0,-9999.0,-9999.0,32,8,0,584.64,15.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,222.6240062713623,-1.0,-1.0,-9999.0,-9999,97.71918487548828,580.0,588.0,-9999.0,-9999.0,40,8,0,585.64,33.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,222.7280044555664,-1.0,-1.0,-9999.0,-9999,127.46202850341797,580.0,588.0,-9999.0,-9999.0,48,8,0,586.64,57.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,222.8320026397705,-1.0,-1.0,-9999.0,-9999,183.84219360351562,580.0,588.0,-9999.0,-9999.0,56,8,0,587.64,26.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,222.9360008239746,-1.0,-1.0,-9999.0,-9999,182.6864013671875,580.0,588.0,-9999.0,-9999.0,64,8,0,580.64,23.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.04400444030762,-1.0,-1.0,-9999.0,-9999,169.2044677734375,580.0,588.0,-9999.0,-9999.0,72,8,0,581.64,41.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.14800262451172,-1.0,-1.0,-9999.0,-9999,184.1687469482422,580.0,588.0,-9999.0,-9999.0,80,8,0,582.64,30.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.25200080871582,-1.0,-1.0,-9999.0,-9999,210.3258056640625,580.0,588.0,-9999.0,-9999.0,88,8,0,583.64,46.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.35599899291992,-1.0,-1.0,-9999.0,-9999,110.33988189697266,580.0,588.0,-9999.0,-9999.0,96,8,0,584.64,26.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.45999717712402,-1.0,-1.0,-9999.0,-9999,235.93861389160156,580.0,588.0,-9999.0,-9999.0,104,8,0,585.64,29.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.56399536132812,-1.0,-1.0,-9999.0,-9999,194.52273559570312,580.0,588.0,-9999.0,-9999.0,112,8,0,586.64,24.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.66799354553223,-1.0,-1.0,-9999.0,-9999,220.00425720214844,580.0,588.0,-9999.0,-9999.0,120,8,0,587.64,239.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.77200603485107,-1.0,-1.0,-9999.0,-9999,181.33535766601562,580.0,588.0,-9999.0,-9999.0,128,8,0,580.64,0.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.87600421905518,-1.0,-1.0,-9999.0,-9999,184.97555541992188,580.0,588.0,-9999.0,-9999.0,136,8,0,581.64,48.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,223.98000240325928,-1.0,-1.0,-9999.0,-9999,241.73670959472656,580.0,588.0,-9999.0,-9999.0,144,8,0,582.64,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,224.08800601959229,-1.0,-1.0,-9999.0,-9999,235.8297576904297,580.0,588.0,-9999.0,-9999.0,152,8,0,583.64,32.0,,b' ',,,b' ',,b' ',,b' ',b' '
