error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,270.1150131225586,-1.0,-1.0,-9999.0,-9999,311.1987609863281,319.0,326.0,-9999.0,-9999.0,0,7,0,319.21,81.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,270.25800704956055,-1.0,-1.0,-9999.0,-9999,443.00164794921875,319.0,326.0,-9999.0,-9999.0,7,7,0,320.21,21.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,270.44400215148926,-1.0,-1.0,-9999.0,-9999,180.40719604492188,319.0,326.0,-9999.0,-9999.0,14,7,0,321.21,45.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,270.62599182128906,-1.0,-1.0,-9999.0,-9999,327.80389404296875,319.0,326.0,-9999.0,-9999.0,21,7,0,322.21,55.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,270.80801010131836,-1.0,-1.0,-9999.0,-9999,345.9922790527344,319.0,326.0,-9999.0,-9999.0,28,7,0,323.21,55.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,270.98999977111816,-1.0,-1.0,-9999.0,-9999,329.6400146484375,319.0,326.0,-9999.0,-9999.0,35,7,0,324.21,31.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,271.17198944091797,-1.0,-1.0,-9999.0,-9999,225.64540100097656,319.0,326.0,-9999.0,-9999.0,42,7,0,325.21,24.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.3580131530762,-1.0,-1.0,-9999.0,-9999,317.77825927734375,319.0,326.0,-9999.0,-9999.0,49,7,0,319.21,32.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.540002822876,-1.0,-1.0,-9999.0,-9999,265.94061279296875,319.0,326.0,-9999.0,-9999.0,56,7,0,320.21,49.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.7219924926758,-1.0,-1.0,-9999.0,-9999,260.7581787109375,319.0,326.0,-9999.0,-9999.0,63,7,0,321.21,37.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.9040107727051,-1.0,-1.0,-9999.0,-9999,291.4935607910156,319.0,326.0,-9999.0,-9999.0,70,7,0,322.21,21.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.0860004425049,-1.0,-1.0,-9999.0,-9999,319.9071350097656,319.0,326.0,-9999.0,-9999.0,77,7,0,323.21,25.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.2679901123047,-1.0,-1.0,-9999.0,-9999,281.3781433105469,319.0,326.0,-9999.0,-9999.0,84,7,0,324.21,37.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.4540138244629,-1.0,-1.0,-9999.0,-9999,211.55503845214844,319.0,326.0,-9999.0,-9999.0,91,7,0,325.21,242.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.6360034942627,-1.0,-1.0,-9999.0,-9999,235.3383331298828,319.0,326.0,-9999.0,-9999.0,98,7,0,319.21,18.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.8179931640625,-1.0,-1.0,-9999.0,-9999,264.65667724609375,319.0,326.0,-9999.0,-9999.0,105,7,0,320.21,26.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.0000114440918,-1.0,-1.0,-9999.0,-9999,155.51956176757812,319.0,326.0,-9999.0,-9999.0,112,7,0,321.21,11.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.1820011138916,-1.0,-1.0,-9999.0,-9999,258.5096130371094,319.0,326.0,-9999.0,-9999.0,119,7,0,322.21,26.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.3669948577881,-1.0,-1.0,-9999.0,-9999,176.72161865234375,319.0,326.0,-9999.0,-9999.0,126,7,0,323.21,24.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.5490131378174,-1.0,-1.0,-9999.0,-9999,146.31890869140625,319.0,326.0,-9999.0,-9999.0,133,7,0,324.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.7310028076172,-1.0,-1.0,-9999.0,-9999,105.63114929199219,319.0,326.0,-9999.0,-9999.0,140,7,0,325.21,42.0,,b' ',,,b' ',,b' ',,b' ',b' '
