error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,270.11301040649414,-1.0,-1.0,-9999.0,-9999,1567.72265625,319.0,326.0,-9999.0,-9999.0,0,7,0,319.21,400.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,270.2560043334961,-1.0,-1.0,-9999.0,-9999,1128.8759765625,319.0,326.0,-9999.0,-9999.0,7,7,0,320.21,220.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,270.4419994354248,-1.0,-1.0,-9999.0,-9999,1572.158935546875,319.0,326.0,-9999.0,-9999.0,14,7,0,321.21,317.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,270.6239891052246,-1.0,-1.0,-9999.0,-9999,1084.952880859375,319.0,326.0,-9999.0,-9999.0,21,7,0,322.21,264.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,270.8060073852539,-1.0,-1.0,-9999.0,-9999,945.1453247070312,319.0,326.0,-9999.0,-9999.0,28,7,0,323.21,122.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,270.9879970550537,-1.0,-1.0,-9999.0,-9999,1017.6585693359375,319.0,326.0,-9999.0,-9999.0,35,7,0,324.21,151.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,271.1699867248535,-1.0,-1.0,-9999.0,-9999,1374.4429931640625,319.0,326.0,-9999.0,-9999.0,42,7,0,325.21,93.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.35300636291504,-1.0,-1.0,-9999.0,-9999,1146.49658203125,319.0,326.0,-9999.0,-9999.0,49,7,0,319.21,284.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.53499603271484,-1.0,-1.0,-9999.0,-9999,1215.1427001953125,319.0,326.0,-9999.0,-9999.0,56,7,0,320.21,152.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.71698570251465,-1.0,-1.0,-9999.0,-9999,741.0589599609375,319.0,326.0,-9999.0,-9999.0,63,7,0,321.21,194.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,271.89900398254395,-1.0,-1.0,-9999.0,-9999,621.3756103515625,319.0,326.0,-9999.0,-9999.0,70,7,0,322.21,133.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.08099365234375,-1.0,-1.0,-9999.0,-9999,640.344482421875,319.0,326.0,-9999.0,-9999.0,77,7,0,323.21,100.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.26301193237305,-1.0,-1.0,-9999.0,-9999,608.1378173828125,319.0,326.0,-9999.0,-9999.0,84,7,0,324.21,150.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.44900703430176,-1.0,-1.0,-9999.0,-9999,542.0604858398438,319.0,326.0,-9999.0,-9999.0,91,7,0,325.21,117.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.63099670410156,-1.0,-1.0,-9999.0,-9999,503.1944580078125,319.0,326.0,-9999.0,-9999.0,98,7,0,319.21,236.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.8139877319336,-1.0,-1.0,-9999.0,-9999,434.4595947265625,319.0,326.0,-9999.0,-9999.0,105,7,0,320.21,261.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,272.9960060119629,-1.0,-1.0,-9999.0,-9999,552.8795776367188,319.0,326.0,-9999.0,-9999.0,112,7,0,321.21,186.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.1779956817627,-1.0,-1.0,-9999.0,-9999,369.82464599609375,319.0,326.0,-9999.0,-9999.0,119,7,0,322.21,121.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.36198806762695,-1.0,-1.0,-9999.0,-9999,320.01055908203125,319.0,326.0,-9999.0,-9999.0,126,7,0,323.21,155.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.54400634765625,-1.0,-1.0,-9999.0,-9999,380.51470947265625,319.0,326.0,-9999.0,-9999.0,133,7,0,324.21,165.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.72599601745605,-1.0,-1.0,-9999.0,-9999,395.27386474609375,319.0,326.0,-9999.0,-9999.0,140,7,0,325.21,447.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,273.90801429748535,-1.0,-1.0,-9999.0,-9999,339.8576354980469,319.0,326.0,-9999.0,-9999.0,147,7,0,319.21,204.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.09000396728516,-1.0,-1.0,-9999.0,-9999,318.98602294921875,319.0,326.0,-9999.0,-9999.0,154,7,0,320.21,167.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.27199363708496,-1.0,-1.0,-9999.0,-9999,283.7712097167969,319.0,326.0,-9999.0,-9999.0,161,7,0,321.21,119.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.4579887390137,-1.0,-1.0,-9999.0,-9999,206.64768981933594,319.0,326.0,-9999.0,-9999.0,168,7,0,322.21,163.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.64000701904297,-1.0,-1.0,-9999.0,-9999,843.8522338867188,319.0,326.0,-9999.0,-9999.0,175,7,0,323.21,113.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,274.8219966888428,-1.0,-1.0,-9999.0,-9999,1493.2349853515625,319.0,326.0,-9999.0,-9999.0,182,7,0,324.21,148.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.0039863586426,-1.0,-1.0,-9999.0,-9999,541.4496459960938,319.0,326.0,-9999.0,-9999.0,189,7,0,325.21,172.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.1860046386719,-1.0,-1.0,-9999.0,-9999,270.99566650390625,319.0,326.0,-9999.0,-9999.0,196,7,0,319.21,110.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.3719997406006,-1.0,-1.0,-9999.0,-9999,283.8983459472656,319.0,326.0,-9999.0,-9999.0,203,7,0,320.21,177.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.5539894104004,-1.0,-1.0,-9999.0,-9999,337.8123779296875,319.0,326.0,-9999.0,-9999.0,210,7,0,321.21,133.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,275.7360076904297,-1.0,-1.0,-9999.0,-9999,235.43032836914062,319.0,326.0,-9999.0,-9999.0,217,7,0,322.21,134.0,,,,,,,,,,
