error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,2229.947265625,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,25.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,4051.82763671875,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,25.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,3587.0693359375,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,2032.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,1590.5721435546875,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,12.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,2570.15087890625,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,28.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,3144.400390625,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,35.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,3052.59765625,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,17.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,2609.677734375,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,55.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,2843.4814453125,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,34.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0440044403076,-1.0,-1.0,-9999.0,-9999,3133.26953125,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,83.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.1480026245117,-1.0,-1.0,-9999.0,-9999,2057.640625,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,3460.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.2520008087158,-1.0,-1.0,-9999.0,-9999,2636.344482421875,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,64.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.3559989929199,-1.0,-1.0,-9999.0,-9999,1273.0426025390625,301.0,309.0,-9999.0,-9999.0,96,8,0,305.21,16.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.459997177124,-1.0,-1.0,-9999.0,-9999,2869.254150390625,301.0,309.0,-9999.0,-9999.0,104,8,0,306.21,10.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.5639953613281,-1.0,-1.0,-9999.0,-9999,2560.674560546875,301.0,309.0,-9999.0,-9999.0,112,8,0,307.21,31.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.6679935455322,-1.0,-1.0,-9999.0,-9999,2252.770751953125,301.0,309.0,-9999.0,-9999.0,120,8,0,308.21,353.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.7719917297363,-1.0,-1.0,-9999.0,-9999,2708.86328125,301.0,309.0,-9999.0,-9999.0,128,8,0,301.21,39.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.87598991394043,-1.0,-1.0,-9999.0,-9999,2347.799072265625,301.0,309.0,-9999.0,-9999.0,136,8,0,302.21,57.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.97998809814453,-1.0,-1.0,-9999.0,-9999,2491.81591796875,301.0,309.0,-9999.0,-9999.0,144,8,0,303.21,2234.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.08799171447754,-1.0,-1.0,-9999.0,-9999,3651.93701171875,301.0,309.0,-9999.0,-9999.0,152,8,0,304.21,293.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.19198989868164,-1.0,-1.0,-9999.0,-9999,1155.4122314453125,301.0,309.0,-9999.0,-9999.0,160,8,0,305.21,57.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.29598808288574,-1.0,-1.0,-9999.0,-9999,1332.6131591796875,301.0,309.0,-9999.0,-9999.0,168,8,0,306.21,74.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.39998626708984,-1.0,-1.0,-9999.0,-9999,1788.0849609375,301.0,309.0,-9999.0,-9999.0,176,8,0,307.21,826.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.50401306152344,-1.0,-1.0,-9999.0,-9999,1685.5245361328125,301.0,309.0,-9999.0,-9999.0,184,8,0,308.21,8.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.60801124572754,-1.0,-1.0,-9999.0,-9999,1506.60205078125,301.0,309.0,-9999.0,-9999.0,192,8,0,301.21,13.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.71200942993164,-1.0,-1.0,-9999.0,-9999,1219.2626953125,301.0,309.0,-9999.0,-9999.0,200,8,0,302.21,0.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.81600761413574,-1.0,-1.0,-9999.0,-9999,1157.610107421875,301.0,309.0,-9999.0,-9999.0,208,8,0,303.21,1150.0,,b' ',,,b' ',,b' ',,b' ',b' '
